logFC	logCPM	PValue	FDR
YKL124W	0.783708326318902	4.05353183963338	5.22309432280185e-06	0.000326173235123936
YER023W	-0.897318454385433	7.29859302616323	5.32957007998073e-06	0.000329040389142446
YKL152C	-1.53666083672155	9.7628351726302	8.44068650917603e-06	0.000515261233756779
YDR516C	0.969928920240395	3.76133037490485	8.59173464683376e-06	0.000518654381513865
YGR137W	-1.02151797503053	4.52735096143774	9.02460013265006e-06	0.000538798379348217
YDR500C	-1.03914005629566	10.6236013673894	9.64383668288675e-06	0.000569510485849171
YDR412W	-2.23840162224823	3.77649979741938	1.04815619138539e-05	0.000612326084709336
YNR034W	-1.0704506827859	3.78493804544622	1.0939920594231e-05	0.000632304133919757
YGL157W	-0.968978219975635	5.82609973612928	1.15638928039761e-05	0.000661332943200025
YDR517W	0.78304553241601	6.3958917373865	1.33074626619975e-05	0.000750369790722343
YJL134W	-0.832328753824548	6.49070341148413	1.33969942389227e-05	0.000750369790722343
YNL280C	-0.75270324111903	6.4658526711563	1.44119090811971e-05	0.000796119391314596
YBR187W	-0.922925794061796	7.80403449452335	1.45068690852466e-05	0.000796119391314596
YOL086C	-1.18953523452722	12.0648875997722	1.47646747934337e-05	0.0007966848074271
YFR032C-A	-2.16040413054611	10.6388132373967	1.48104482882638e-05	0.0007966848074271
YPL205C	-1.43365540359917	3.20665702987001	1.54471716602733e-05	0.000822789055198675
YJR103W	-1.1113879189584	6.98222216714572	1.61201638898659e-05	0.000850299518579045
YGL162W	0.602767596380043	6.12379527420682	1.64438171343633e-05	0.000859031331644191
YNL170W	-1.63327266047109	3.27375822112863	1.66778193297131e-05	0.000862958023031726
YKL067W	-1.48722407032871	5.86268030080708	1.69805103206385e-05	0.000865631904914546
YER018C	-0.828964747506289	5.32690130864246	1.70481527380557e-05	0.000865631904914546
YHR047C	0.856342497973249	6.01863811202895	1.75689434124149e-05	0.000883815458885648
YGL030W	-1.02567222879383	11.6297901978675	1.86051586229182e-05	0.00092735620915885
YNL125C	0.973058931481889	5.57313178424316	2.01886934231296e-05	0.000997137921526027
YOL086W-A	-1.24509255226344	5.43108565480337	2.11457859756329e-05	0.0010268623015447
YHL031C	0.875590659522127	3.45281700027218	2.11685215853131e-05	0.0010268623015447
YPR113W	-0.797799690502386	7.93634006341193	2.32439323574979e-05	0.0011093608858633
YLR264W	-1.47579848132276	9.33607109625972	2.32775889910576e-05	0.0011093608858633
YBR269C	-1.01262809312651	4.44408597119593	2.41055127532405e-05	0.00113566664475044
YIR036C	-1.27543520501482	3.61059081729615	2.42476220855974e-05	0.00113566664475044
YPR002W	1.76805542182291	5.28777762084857	2.8477389286564e-05	0.00132237312815301
YGL251C	0.845495195149254	4.01384161149582	2.97861250741192e-05	0.0013714238773533
YGR161W-C	1.21291483336022	3.4142865975732	3.08179608934162e-05	0.00140700824818429
YJR085C	-1.20149000812422	6.35200693871783	3.73790055045967e-05	0.00169233447422062
YAL032C	0.735087940654271	5.18006848620952	4.02661419848908e-05	0.00180798305292489
YNL106C	0.881135731657405	4.99624361888765	4.13921306339299e-05	0.00184330693224706
YHR039C-A	-0.926254573434544	8.20689807111918	4.28219866528922e-05	0.00189147848361922
YKR059W	0.716919138434656	8.31399300269134	4.34114800296593e-05	0.00190205299194467
YOL110W	-1.1856748724784	3.8344441947236	4.38202209300146e-05	0.00190460208250215
YMR056C	-1.16505955659388	4.97897359323114	4.62489806713506e-05	0.00199317541786667
YHR063W-A	-0.965717024075924	4.89204123661491	4.65918052768392e-05	0.00199317541786667
