logFC	logCPM	PValue	FDR
YPL189C-A	-1.74614655202985	4.89410204981737	7.23127757863275e-10	1.40803304852521e-07
YGR181W	-1.11027290147313	4.71693588367317	1.06827229833505e-09	2.00835192086989e-07
YER158C	1.49012944390339	4.98571753230952	1.83694334357457e-09	3.33833836972285e-07
YDL130W	-1.50788801956089	11.098011474777	3.30752326654936e-09	5.81697317717004e-07
YOR208W	1.44095065932274	4.82498662286941	5.06681211318862e-09	8.63258113784511e-07
YDR183C-A	1.26337817521677	3.9963895998768	7.07985575595237e-09	1.16967798731674e-06
YPR145C-A	2.2486073139964	3.14744610449044	1.11866363187359e-08	1.79381003558083e-06
YHL016C	1.53804879360704	5.34656580482623	2.07126450339283e-08	3.22643830642792e-06
YLR042C	1.50590416018478	4.21306869808268	2.88156696630738e-08	4.36397308341884e-06
YOL012C	-1.1147328968466	6.11452819092659	5.85382793109824e-08	8.61591390674077e-06
YAL037C-A	2.0931597207618	4.66620493712639	6.00522245884353e-08	8.61591390674077e-06
YLR075W	-1.41233210814669	10.7053731926345	6.52395482736778e-08	9.12015428687414e-06
YJL188C	-3.04276359640227	8.55114723633529	8.01306934975133e-08	1.09218135237111e-05
YDL086W	-1.13848038728218	4.89715323994559	8.75585325805989e-08	1.16431492592543e-05
YPR132W	-1.32474352933248	11.0393925436634	1.23091752066651e-07	1.5978481720652e-05
YOL143C	-1.31748857836357	8.87762266660102	1.3367443268939e-07	1.66704838006919e-05
YOR356W	-1.19349641008888	6.90564159128521	1.36675341569771e-07	1.66704838006919e-05
YNL279W	1.28672417231971	4.71438148373603	1.37595702683627e-07	1.66704838006919e-05
YDR510C-A	-1.75769600965289	4.37044515038472	1.46812726308507e-07	1.74004996485648e-05
YCR007C	1.32817369619868	4.03675554936643	1.67707195661416e-07	1.92722389070712e-05
YLR198C	-1.67126492653914	4.05270937041719	1.69674883994757e-07	1.92722389070712e-05
YOR193W	0.984223260911621	4.88029420238063	2.19671326183009e-07	2.44417973540768e-05
YKL163W	1.76928826072263	3.81734438284649	2.63080809157523e-07	2.86863314305363e-05
YDR077W	1.25338954280484	9.20274717183248	2.86597721655873e-07	3.06378584013298e-05
YGL030W	-1.28858549008414	11.4058533912905	3.01884419003531e-07	3.1651420238601e-05
YIL156W-B	-1.78342604638022	5.67097707968108	3.19393435424159e-07	3.28553398100474e-05
YIL120W	1.30364084228627	3.12591475912749	3.6538768219661e-07	3.68906230247393e-05
YNL170W	-1.32094834831593	3.72185684920822	3.99790197263437e-07	3.96301119178229e-05
YBR264C	-1.02475582398688	5.21449206628044	4.46108281760439e-07	4.34318277171056e-05
YML123C	1.1030289848347	6.04790877418244	4.59761042339151e-07	4.39757404005798e-05
YER023W	-0.974360912773172	7.80073877004581	5.06334180251821e-07	4.71411723923097e-05
YKL152C	-1.31022568297358	10.5245916718934	5.10148417304892e-07	4.71411723923097e-05
YKL220C	2.18111438894854	5.05998873750987	5.2293123891239e-07	4.75170185758391e-05
YDL183C	1.41851837803974	5.55271357691115	5.66886325269682e-07	5.03512061914568e-05
YIL002W-A	-0.997137502885283	6.05442633749044	5.72592586916786e-07	5.03512061914568e-05
YMR321C	1.46218229428904	2.46768868680169	7.9874386387134e-07	6.91230404099452e-05
YDR040C	1.46359459087487	3.75974531471851	9.04676233715375e-07	7.70671066596285e-05
YDL133C-A	-2.87006899205002	7.90577421855458	9.40958741053557e-07	7.89247239419075e-05
YAL005C	0.784640089565657	6.30977647117442	1.17765472625545e-06	9.59024888380106e-05
YPL234C	-1.12204017331369	8.02917952642047	1.17855222893373e-06	9.59024888380106e-05
YDL168W	-0.810457586907345	7.12277171618408	1.25619510252964e-06	0.000100717289691053
YOL086C	-1.25310919624256	12.6035780972621	1.32372674619262e-06	0.000104593597394814
YHL012W	1.4258365372731	4.15674343591738	1.38120459419886e-06	0.000107576106393888
YGL028C	1.03595881265832	7.79807289609984	1.4327985046072e-06	0.000110022780945331
