logFC	logCPM	PValue	FDR
YBL005W	0.894272434188471	6.36089792345688	6.04179781161002e-08	5.3513066331403e-06
YNR034W-A	-2.24735746977997	6.6063970471562	6.84629727336399e-08	5.96911543521423e-06
YDR231C	-1.16536486740575	5.91324165516736	6.96090434901265e-08	5.97566865653701e-06
YGL121C	-1.58603121606696	6.12676800603992	7.23526657900545e-08	6.04593404326814e-06
YER011W	1.55839219209454	2.49878826592081	7.25945485482016e-08	6.04593404326814e-06
YLR019W	-0.792394017034107	6.21177225971081	7.78027994918972e-08	6.3844061935998e-06
YDL211C	-1.47900935954809	3.38097586034302	1.13784433117049e-07	9.20169763468308e-06
YNR009W	-1.08310539814066	4.39152460676991	1.19609684078355e-07	9.43938103625669e-06
YER156C	-1.52548746631637	6.49113477174793	1.21550706834989e-07	9.43938103625669e-06
YGR144W	-1.08835324901432	3.54720393228547	1.21798464983957e-07	9.43938103625669e-06
YGL035C	-1.13331937918811	6.25379271746835	1.38652169967091e-07	1.05983439509091e-05
YGL178W	1.36289612651883	6.59508262924981	1.58278060303663e-07	1.19350213039789e-05
YKL018C-A	-0.882835470183935	5.39480138193849	2.13418281647934e-07	1.58783201546063e-05
YGL255W	2.98144830676	7.63212628175816	2.22003600153232e-07	1.62997380112505e-05
YKL076C	1.12019913058603	3.13348430342443	2.32213187452874e-07	1.68279167011303e-05
YEL022W	0.866694587667764	7.15753738644621	2.38940576890029e-07	1.68842160996411e-05
YOR015W	0.920087342179648	5.94711595949775	2.41358822068278e-07	1.68842160996411e-05
YKL222C	0.726123377272269	5.24774338345133	2.42067614331772e-07	1.68842160996411e-05
YER147C-A	-1.1937054566573	4.23064878964615	2.72735566743936e-07	1.87884501534711e-05
Q0045	2.69582996678769	7.16481357381819	2.79347340836504e-07	1.89815325448515e-05
YJL211C	-1.41395750085497	2.52940927447553	2.82341792333812e-07	1.89815325448515e-05
YMR056C	-1.13403506838592	6.36001795027302	2.9629900522866e-07	1.96827196330467e-05
YDR343C	-2.06604101823274	7.87420661180793	3.21227307517192e-07	2.10876279523051e-05
YGL224C	0.954951616596778	5.64629610534601	3.28331013204078e-07	2.13033378334739e-05
YJL077W-B	1.18571416457036	4.4861222030987	3.35516835163513e-07	2.14150749500874e-05
YER155C	1.00554871601733	8.15951189332596	3.37728780574855e-07	2.14150749500874e-05
YKR066C	-1.51159541596785	7.76331851012684	3.41907960468079e-07	2.14364766226054e-05
YMR319C	1.11526961293837	5.40549711047747	3.71705338402773e-07	2.30457309809719e-05
YGR255C	-1.09563328015549	5.83004176677787	3.96540716345546e-07	2.43153538154742e-05
YNR030W	-0.882750092839195	6.55451521388087	4.21857142488e-07	2.55865527726417e-05
YGR021W	-0.82780700864331	6.14282852494211	4.42247814168732e-07	2.63017036207313e-05
YNL012W	0.783422895272582	4.89331573566425	4.43075293969309e-07	2.63017036207313e-05
YOR125C	-1.22746633313881	4.99840742933207	4.89839397124521e-07	2.87716193258403e-05
YNL145W	-1.50815393333177	7.04448284716034	5.29210044174607e-07	3.03012972923197e-05
YJL149W	0.899608220210912	6.60763962343354	5.29540084526288e-07	3.03012972923197e-05
YGR108W	-1.05596149498285	5.21438329054589	5.32173321621385e-07	3.03012972923197e-05
YBL003C	-1.60900535418474	8.7832819455038	5.43607937335238e-07	3.06397201043498e-05
YNR058W	-2.08828084532033	9.07142746233693	5.68976765167854e-07	3.14762609804403e-05
YJL048C	-1.26569323730551	6.51733102311497	5.69731605559941e-07	3.14762609804403e-05
YKR104W	1.03302583585251	3.58793376737503	6.51030599964354e-07	3.56152034098147e-05
