logFC	logCPM	PValue	FDR
YDR007W	-0.990979255603739	6.14969949876457	8.65933889691786e-08	1.09245432310889e-05
YLR180W	-2.03690842747407	8.22258301066959	9.52782206468104e-08	1.17530978402321e-05
YMR107W	1.27671238604783	8.23186911133717	1.24041980174236e-07	1.49686311292866e-05
YDR354W	1.23485421340157	7.06725471101421	1.55835281723184e-07	1.84051414647956e-05
YHR018C	1.27779695425427	9.62301085249774	1.62648238733051e-07	1.88095911084826e-05
YGL184C	1.38316744280962	3.83470797942903	1.67862780060913e-07	1.90164549411863e-05
YJL088W	2.45601352986306	7.85684109099169	1.78919307837962e-07	1.98636215561705e-05
YMR303C	4.41807629008965	10.9799254358059	1.84683537625951e-07	2.01015356345423e-05
YMR263W	-0.968663792431391	5.05450452062485	2.12463384829943e-07	2.26804663305965e-05
YLR179C	-1.40194445821575	7.56258327358826	2.31131982356259e-07	2.42078044162187e-05
YBR230W-A	-1.36411811393843	6.32050826872757	2.36830595826636e-07	2.43453081006232e-05
YER019C-A	-1.27020198153638	7.63898337589538	2.48815039928313e-07	2.5112223393492e-05
YDL170W	1.15335120547963	6.74199284520096	2.69834259514127e-07	2.67133076133435e-05
YEL071W	1.3539301767071	8.219617290546	2.74303464954167e-07	2.67133076133435e-05
YKL018C-A	-1.20705347506735	5.38072022301778	3.19911721708203e-07	3.06177580552109e-05
YML042W	2.03859586743047	7.41156007252522	3.53553932200039e-07	3.32640318244477e-05
YJR109C	1.94579435116713	10.541057354222	3.60497704748191e-07	3.33520459842868e-05
YNL311C	1.13428464735763	6.18907750772846	5.24777994213642e-07	4.77547974734414e-05
YML102W	-0.920036561731205	5.73949651688384	5.72142880308691e-07	5.12252440095733e-05
YCR010C	3.82051208295571	7.55256156295021	5.87463341270161e-07	5.17620477363598e-05
YPL092W	1.39532639114328	8.19114337078756	6.13485386458062e-07	5.32102715660734e-05
YDR040C	1.12193569531266	4.24459222390119	6.2645117351696e-07	5.34989302183484e-05
YDR412W	-1.90810303880409	2.80308816125083	6.48422209284174e-07	5.45362376323705e-05
YFR032C-A	-1.52452612896514	8.9071283258339	6.66595316841445e-07	5.52279194595054e-05
YJL188C	-1.77799351813056	6.8493260421483	7.409698593187e-07	6.02865069241912e-05
YCR046C	-1.3800701977025	6.65847770409316	7.49372901777912e-07	6.02865069241912e-05
YOL026C	-0.963250815654006	5.56330139858152	7.76618963070703e-07	6.15858837715067e-05
YBR268W	-1.30537287675004	5.77372967561125	8.38019165092334e-07	6.55189350060218e-05
YML009C	-1.56542835632715	6.4720632012676	8.66113440389074e-07	6.67749403833299e-05
YCL030C	1.24468434565869	10.1947168211744	1.22061279899633e-06	9.25571111739295e-05
YPL205C	-1.72727094586404	3.10783216723575	1.23387249628369e-06	9.25571111739295e-05
YAL037C-A	2.34696220938849	4.51176357616643	1.25840452264587e-06	9.31387134027629e-05
YBR045C	1.7347918900452	4.68717505020929	1.42908542004432e-06	0.000104379646929816
YFR035C	-1.04878864829078	5.24820736097741	1.49722724118159e-06	0.000107936472932455
YER026C	-1.20473373577115	8.41718994568269	1.62729731550868e-06	0.000115809325620367
YMR247C	0.954985840850525	6.65755184945785	1.67522108117408e-06	0.000117710787615156
YDL133C-A	-2.4449750164745	7.67631279140848	1.95895149007075e-06	0.000135926746517284
YER052C	1.86282942199593	8.57487227052147	2.00072870816217e-06	0.000137111667395163
YJR074W	-0.94087931901116	6.65185016198823	2.11841663765342e-06	0.000143406472629441
YDL067C	-1.39987090512764	8.40608207626982	2.22949722996708e-06	0.000147755859123739
YJR112W-A	-0.948676093018281	5.59312397769009	2.23590202961521e-06	0.000147755859123739
YDL160C-A	-0.99884769827591	4.45567693681662	2.40163641033653e-06	0.000156840984867977
YLR146W-A	-1.46534947887641	4.19966253072227	2.45351646852885e-06	0.000158365929265159
YLR024C	0.864809458595048	6.41740549279513	2.53473636792823e-06	0.000161727834234133
YPR133W-A	-1.60712998904012	5.71479254220441	2.64328768737286e-06	0.000166737385825077
YDR322C-A	-1.49262339841059	8.74296467561599	2.69839790907303e-06	0.000168301199924319
YML129C	-1.87857850557975	6.12434471256201	2.81699593651142e-06	0.000173746049373054
YNR041C	-1.07535722130178	5.42825005835382	2.91391020467119e-06	0.000177748522484943
YNR072W	1.3139254246347	3.08719748726362	3.00968237103334e-06	0.000181595074365283
YLR438C-A	-0.986153025094057	6.97992768293611	3.19643154861916e-06	0.000190789156197688
YJL037W	-1.08791164321456	4.17520847191297	3.4937181841445e-06	0.00020631520893815
YAL037C-B	1.83673423545982	4.48691430349967	3.75813157762885e-06	0.000219593561972818
YPL142C	1.76682439476593	4.14982243924277	3.89759825210645e-06	0.000223597589765989
YER040W	0.884011988384431	6.30568895736054	3.90721783593964e-06	0.000223597589765989
YOR304C-A	-1.30590606048542	3.86248040818642	4.10425570428279e-06	0.000232476769535446
YLR437C	-1.08222158896114	4.85207103633822	4.31276384650041e-06	0.00024181971830226
YGL068W	-1.08554673325189	5.39658564636467	4.46250650965163e-06	0.000246465480390639
YLR204W	-1.2228434719132	6.39282426245412	4.48441965762107e-06	0.000246465480390639
YLR312W-A	-0.93369414652199	6.38189297137868	4.95122291086588e-06	0.000269453317433495
YBR117C	2.68497258782299	7.10538764915333	5.34866969389888e-06	0.000288256946318764
YPL098C	-0.977567136289058	6.34759816270208	5.43649224562233e-06	0.000290172773610092
YBL088C	1.01539631153088	7.01914464666825	5.62426222757608e-06	0.000297335996431189
YBL046W	-0.728712766625445	5.64576119395149	5.94339933872496e-06	0.000311243488011908
YKL185W	1.01502123131916	7.56182934417183	6.28432754343715e-06	0.000324030136202193
YLR262C-A	-1.13276203677604	7.59092641182708	6.45713294449141e-06	0.000324030136202193
YER074W-A	-0.963744407453627	6.11797649866536	6.45965400784628e-06	0.000324030136202193
YER031C	-0.853893698685957	7.04892793130494	6.49761910129469e-06	0.000324030136202193
YDL085W	1.66940936843337	6.06883576298195	6.52172482948896e-06	0.000324030136202193
YJR130C	0.838698923048445	7.16858118818178	6.53780854884626e-06	0.000324030136202193
YER174C	1.23977583492891	6.3058298330177	6.71965218774092e-06	0.000327882002185857
YJR080C	-1.0644315330199	5.27238211039151	6.73366028628854e-06	0.000327882002185857
YML002W	0.714863559738898	5.57342733894255	7.05140904955232e-06	0.000340368448991869
YMR231W	0.894995033830704	5.89405359514923	7.72282493002661e-06	0.000369563803332566
YHR023W	1.13652168042632	7.15607988713499	8.13552909259153e-06	0.00038598565805962
YKL015W	0.936712741585386	6.93227127208025	8.23658258291309e-06	0.000387468389133479
YKL187C	1.38741309279263	5.54421714260942	8.41517954224136e-06	0.000392543375117494
YJL104W	-1.07440662592557	6.54450208061962	8.55305113883139e-06	0.000395649890597109
YEL044W	-0.804564381780721	6.52326199026003	8.92976682915944e-06	0.000409662278253422
YBR016W	-1.09616868734937	6.33284434678071	9.09616630469963e-06	0.000413875566863833
YML076C	0.845094450312163	6.25792624582894	9.761619672413e-06	0.000440542689443615
YNL250W	0.930320929288889	6.1548383599427	1.07740715990619e-05	0.000482313479406391
YDR180W	0.875649550622967	5.77045905747679	1.10969541495738e-05	0.000492793539874275
YJR073C	-1.16341415766965	9.57648528740997	1.1541222396759e-05	0.000508454964479437
YFL017W-A	-1.06108748193499	5.29824647421762	1.19681514952145e-05	0.000523111881495556
YPR062W	-1.0632727619622	7.75442174972227	1.24249535744324e-05	0.000538835291341204
YNL090W	-1.47146607267437	3.98299699052261	1.26024227377738e-05	0.000540438240752703
YGL059W	1.13972787962194	6.3806760951128	1.26997683208427e-05	0.000540438240752703
YJL035C	-0.937872397726566	4.32483016658459	1.27539919903809e-05	0.000540438240752703
YOL077W-A	-1.42389129699659	7.92384687319105	1.28596687207572e-05	0.000540788038400932
YHR216W	-2.04831088826817	5.90453442139021	1.36969084691707e-05	0.000571665706108018
YBR072W	2.13126422366371	10.1954193415307	1.42812631642444e-05	0.000591606655408363
Q0045	1.70080955120282	6.14551866054957	1.45790707899109e-05	0.000599469792257745
YPL111W	-1.25456141441878	8.63618558390765	1.55836676080408e-05	0.000636065727148781
YOR276W	-1.34114229391634	4.95260606038392	1.6130226180877e-05	0.000652388247768219
YPL278C	2.13387565237275	3.07272994679342	1.6218623345706e-05	0.000652388247768219
YDR378C	-1.10524888681238	6.38567851384562	1.74280604981957e-05	0.000695993984356004
YNR065C	1.00749402564612	5.64884579079242	1.77027238961283e-05	0.000701913002481485
YBR063C	1.09867762228572	5.21714284037001	1.83294027118916e-05	0.000713744150244169
YNL014W	1.74663166103232	5.54217127619474	1.86492116031354e-05	0.000713744150244169
YLR245C	-0.881264384934844	3.89094502983667	1.86975537718098e-05	0.000713744150244169
YGR220C	-1.02118336538263	5.93879858062571	1.86995416949423e-05	0.000713744150244169
YLR230W	-1.54236745233738	3.78221379104828	1.87664254359807e-05	0.000713744150244169
YDL064W	-0.757286085934675	6.10123206028614	1.88461556453663e-05	0.000713744150244169
YDR524W-C	1.34343923060144	9.6051878364942	1.89011691741836e-05	0.000713744150244169
YGR256W	1.73941489441057	6.89880530595219	1.92147840346854e-05	0.000714864558658312
YPR182W	-0.886896808922513	5.44368348783593	1.92454646425159e-05	0.000714864558658312
YOR192C	1.24835957551681	4.39653370168692	1.94227816188911e-05	0.000714864558658312
YER176W	1.22667625306381	7.16067322258281	1.94459643951369e-05	0.000714864558658312
YBR191W-A	2.44240652375272	4.55643665122098	1.99828683367827e-05	0.00072976909300974
YBR046C	1.1850293857258	7.18769390405607	2.08110564402877e-05	0.000752626620360534
YCR106W	0.959356488529036	5.25855662236145	2.08799314601913e-05	0.000752626620360534
