logFC	logCPM	PValue	FDR
YLR037C	1.88939214508722	3.11274999231163	4.06985465108458e-08	4.82234479827447e-06
YER098W	1.74093145409855	4.93485208034801	4.28915712988385e-08	4.97631584506732e-06
YLR121C	1.81641770474654	8.01491363779639	4.49517964365339e-08	5.10890927255219e-06
YPR005C	1.78689824833591	3.81540695219897	5.09123188267623e-08	5.65574592857938e-06
YGR287C	2.51455701653393	3.32669730256561	5.17944051638621e-08	5.65574592857938e-06
YJR106W	2.04862033288488	5.46180808475358	6.8609147593192e-08	7.34777582589397e-06
YIL072W	2.23057036931283	3.51569649563228	7.16050499799114e-08	7.52393440260616e-06
YNL144C	2.03875850001681	3.739002060351	7.9649833617902e-08	8.21425784107586e-06
YLR194C	1.8358111843786	8.60492138169706	9.59932000842291e-08	9.71974784125585e-06
YDR018C	1.75429445982251	3.30652240022425	1.1892302132078e-07	1.18264697452755e-05
YJL108C	1.53662552876802	4.45616807837494	1.21426404795318e-07	1.18635727772829e-05
YIL160C	1.66995720881748	3.36259208897534	1.2430706246036e-07	1.19356212214094e-05
YPR044C	-3.70626428978607	4.53100592854302	1.4303220778979e-07	1.35007858505312e-05
YPL134C	1.34213503453669	5.35642155199049	1.61621914544011e-07	1.500120736826e-05
YPL163C	2.07592937862581	6.87125359936692	1.67302171915033e-07	1.52030001498085e-05
YMR280C	1.89315663464455	4.57010009088779	1.70160125842235e-07	1.52030001498085e-05
YKR098C	1.53776978413553	5.58202540705035	1.7198581602405e-07	1.52030001498085e-05
YKR075C	2.91330089639127	4.98560076973589	1.78372448080558e-07	1.55211900525098e-05
YML091C	2.10099921538088	5.81329302322883	2.03016394914538e-07	1.73938200504471e-05
YPR007C	2.52118795581115	2.83163989944029	2.33569572403011e-07	1.97083174047328e-05
YDL248W	1.58162682593747	3.51029902613363	2.38532436664185e-07	1.98266737281022e-05
YDR214W	1.61178764420587	7.40568466623436	2.74580707715278e-07	2.24873523715645e-05
YML020W	1.26720768701794	5.07074718883654	2.83143729634894e-07	2.28525714541554e-05
