logFC	logCPM	PValue	FDR
YNL264C	1.04817736622778	5.1799909440115	2.32361917109898e-06	0.000102751537518833
YLR132C	-1.57151312293338	4.55682798471208	2.54449892247533e-06	0.000111639890223605
YMR157C	-1.08266317488165	5.88906517503264	2.66541983068603e-06	0.000116038742396378
YDR541C	1.35180444636215	5.16521384242932	2.71550597700582e-06	0.000117309858206652
YOL110W	-1.70964581934145	5.63297463719502	2.75761704697806e-06	0.000117958311521824
YEL024W	-1.46514145856443	8.91552168397727	2.77252441611125e-06	0.000117958311521824
YIL050W	-1.48264328058277	6.50544954971407	2.83983061088222e-06	0.000119913448952741
YJL153C	-2.96233790598296	9.74213221901581	2.94068940673632e-06	0.000123245609762919
YDR377W	-1.56607964764031	8.97546385333658	3.03507025190631e-06	0.000126258922479302
YNL261W	1.14929487338899	5.56125291139025	3.15577245011773e-06	0.000130314838822509
YKL070W	1.1040882897684	4.91247756766312	3.22286630624232e-06	0.000132113993984357
YOL015W	1.3018584284299	3.02615654223544	3.48884153505773e-06	0.00014198068160061
YIL020C-A	-1.84236241407031	3.09595774046485	3.52756642889074e-06	0.000142523834997485
YJR153W	1.30715434409943	3.88019947441294	3.65077740500724e-06	0.000146448327903719
YPL242C	1.03979406339086	6.77719133527494	3.71617233991628e-06	0.0001480143536239
YGL163C	1.01067972168005	6.24399144152047	4.22774385085657e-06	0.000167204292016975
YCR021C	1.56384712796291	5.61756951574036	4.32659865315035e-06	0.000169917328923723
YDR261C	1.12441706969245	6.51729234334333	4.64514114068779e-06	0.000181160504486824
YPL200W	-1.73591583473239	3.38250774002933	4.79621821101648e-06	0.000185762492917714
YBR269C	-1.32188458495279	7.13452778283649	5.54846801287676e-06	0.000213426002467917
YLR446W	1.44349945737046	3.91623699712416	5.61297659440046e-06	0.000214438616014646
YDR031W	-1.76592836435071	5.52495241085016	5.7399148838329e-06	0.000217806499916254
YPL075W	1.09928305875957	7.25121962523903	5.83278988708631e-06	0.000219653624297826
YBR262C	-1.37358319996511	7.12827527453054	5.86681688829663e-06	0.000219653624297826
YBR068C	-1.56264018966466	10.174618470771	6.00689194872632e-06	0.00022340864360296
YPR010C-A	-1.82021373013949	8.60229328153202	6.24457736743755e-06	0.000230720700628482
YDR148C	-1.60386922887557	9.56185604673785	6.30057359014442e-06	0.000231268112955889
YOR313C	-2.72207913379624	4.22663213632998	6.51020070155374e-06	0.000237410955454064
YGL166W	-1.93549115436033	4.31440824826472	6.77132167733248e-06	0.00024492391122631
YJR048W	-1.95021437039547	8.53566626629523	6.83187695299768e-06	0.00024492391122631
YDL004W	-1.3443909469377	9.70643051493808	6.84705378606316e-06	0.00024492391122631
YOL012C	-1.2646792883204	6.60041521458657	7.06610927998758e-06	0.000250138701609818
YER069W	1.82858685890905	8.71020101114693	7.1016119284458e-06	0.000250138701609818
YPR037C	-1.09086627564281	5.57855724355297	7.12645873532244e-06	0.000250138701609818
YMR175W	-3.31012892688463	7.80328123633449	7.31608725830484e-06	0.000255199664861118
YFR011C	-1.51487145665865	6.85920539947671	7.36933027027105e-06	0.000255470116036063
YKL058W	-1.15347509852402	6.73202561794088	7.82396110025663e-06	0.000269566659748719
YML003W	1.14990499686415	3.44044493172031	7.88138519104991e-06	0.000269889385566685
YML129C	-1.49048655679193	6.40046380986213	8.31152444710125e-06	0.000282498198016008
YLR327C	-2.29886782015662	10.0800526307234	8.35019602397744e-06	0.000282498198016008
