logFC	logCPM	PValue	FDR
YGL102C	1.70637472622483	5.42405226344155	2.78447105857714e-17	9.67246709386507e-16
YGL188C	-1.80035385407099	3.67446988841952	2.94666864273746e-17	1.01706989649645e-15
YGR205W	1.19447934784684	4.22743130767596	2.99859263803451e-17	1.02844136110817e-15
YKL062W	1.56742018947597	5.13530534593999	3.82196999789911e-17	1.30259468041606e-15
YGL198W	-1.656364327691	4.72285948148471	4.14678920995156e-17	1.40446567054547e-15
YMR035W	-1.4138588411662	4.9529126257561	4.63509481692564e-17	1.56009806291429e-15
YGL127C	-1.20570346965037	5.16219253147886	5.33777010426154e-17	1.78551704907366e-15
YBR203W	2.22672792108501	4.87890861242423	8.4665514594374e-17	2.81473879501173e-15
YDL094C	-2.16505124599074	3.78495218825722	1.06983110792294e-16	3.53500900843561e-15
YJL134W	-1.14715078023065	6.36040160470546	1.25006071043419e-16	4.1055024180866e-15
YKR058W	1.63012561307292	5.0253491920374	1.35418085814819e-16	4.42066630741269e-15
YOL129W	-1.49214685118257	7.06313544254818	1.59260460323652e-16	5.16785888918485e-15
YER031C	-1.07493632738693	7.44313614011486	1.69358145811369e-16	5.46280828661789e-15
YDL057W	-1.1999287200333	4.20000591499317	1.72992883051965e-16	5.54703214945918e-15
YBR183W	-1.72008215273739	3.05887102306353	1.85388311941519e-16	5.90952507300642e-15
YIR032C	-2.09593443474381	4.01478268447293	1.87397243039657e-16	5.93862959082984e-15
YLR139C	1.60201745937792	4.80562931497072	2.24174714248725e-16	7.06280684019676e-15
YNL052W	-1.16388851262987	6.69168694739786	3.04335875156855e-16	9.53292547673408e-15
YOR020W-A	-1.90833098633148	5.36216176562902	3.15527497187696e-16	9.82668682333405e-15
YLR038C	-1.98703046039538	6.46357811439531	4.14012205829837e-16	1.28201836765251e-14
YLR198C	-1.97279837518996	3.95808365510902	4.28987634184692e-16	1.32084317593571e-14
YLR262C-A	-1.83418493447564	8.33130221814019	5.87155123996023e-16	1.79762351239234e-14
YNR061C	-0.939574424100575	5.79846064206524	6.05097360787571e-16	1.8390976633256e-14
YGL036W	1.13096622905794	5.37523878949185	6.07489355481238e-16	1.8390976633256e-14
YDR385W	1.78943241366911	8.2961055941939	6.61367423981946e-16	1.99108337253231e-14
YLR423C	-2.24670157094007	4.42320801127484	6.91804449397143e-16	2.07120901175863e-14
YCL033C	-1.62290704759454	5.54753177714381	7.29979117968983e-16	2.17349276938128e-14
YOL091W	1.32209558091919	4.15143876220809	7.34473209005437e-16	2.17492367191282e-14
YOR337W	1.23420834584582	6.76851974094043	7.5851905526543e-16	2.23392106548009e-14
YOL108C	-1.19805346156731	5.96867625335873	8.20808213204963e-16	2.40430254451767e-14
YDR031W	-2.31271790199415	4.48813310171788	1.11236929792385e-15	3.24082216422008e-14
YBR010W	-1.86284663624946	9.75275822018737	1.13939553899215e-15	3.30180985336815e-14
YHR138C	-2.21495601318307	5.04558201165673	1.55907019714122e-15	4.49393691399376e-14
YGR146C	1.2549079301489	5.36634416041633	1.60616152640486e-15	4.6051795299407e-14
YEL017C-A	-1.85750113024655	7.54333007310837	1.69525642604558e-15	4.83504977512684e-14
YOR246C	-1.04404599997172	7.54984533982777	1.72991774187854e-15	4.90807552002083e-14
YGR289C	1.51928825413738	3.93013723040125	1.86316593721127e-15	5.25859177799369e-14
YMR012W	1.41003251979893	8.6444474417209	2.04381246755723e-15	5.7385594620169e-14
