logFC	logCPM	PValue	FDR
YGL184C	2.45394686966043	4.58064403286896	6.00685646671777e-18	4.57855948463154e-16
YDR354W	2.28445121710044	7.7529041283071	6.56165135343522e-18	4.93292364762363e-16
YCL058C	-2.60186428097892	4.26331028431931	9.7654103527815e-18	7.24223946163039e-16
YOL140W	2.28571411914387	7.90072923223309	4.95778467824093e-17	3.62777630855816e-15
YEL071W	2.99998601595926	9.42237800824107	5.49143028826711e-17	3.96539071342236e-15
YBL064C	-2.16462924023736	7.86421337356186	7.39343956452279e-17	5.25393636119424e-15
YGL188C	-3.19727303813163	5.53222454972105	7.46732937633292e-17	5.25393636119424e-15
YOR020W-A	-1.75706791096505	5.76549610458517	1.04859599211824e-16	7.28442380347456e-15
YKL067W	-3.59960366173878	8.55178938765635	1.30348235063397e-16	8.94188892534903e-15
YFR011C	-2.07936630889724	6.45686668222703	1.35695441240912e-16	9.19378495716204e-15
YDR383C	1.80096682137228	6.17975357916234	1.47973540577133e-16	9.90339988643057e-15
YNR034W-A	-2.78858433239568	6.61325082710448	1.55057220207154e-16	1.02524581264682e-14
YDR040C	3.35778547831466	5.92213172585022	1.93187844570838e-16	1.26216058452947e-14
YNL015W	-2.47311392623715	8.58316771098071	2.40288065416999e-16	1.55141282706881e-14
YBR072W	-5.25623995585261	7.97558077753099	3.29362981224574e-16	2.10179539646565e-14
YLR040C	2.23315315397461	5.76449762070094	3.5474559828748e-16	2.23775154413987e-14
YJL166W	-3.14284469040619	8.5281227387664	3.62479776092689e-16	2.26055569454168e-14
YDR024W	2.19826666137795	3.79514630269032	4.38506981489889e-16	2.70396215102979e-14
YMR062C	1.95859425985016	9.03878615126151	4.91163487433729e-16	2.99500579892923e-14
YDR031W	-2.68976696755368	5.06991351837472	8.24885676751122e-16	4.97469515825292e-14
YDR231C	-2.5694284600811	5.65346024854282	8.74522233373258e-16	5.21671523560048e-14
YER045C	1.60261538107531	5.71097823698531	9.24671018516742e-16	5.45655327916116e-14
YJR095W	-4.81768614465031	8.28299699012023	1.21904941698802e-15	7.10336211256309e-14
YDL228C	3.25412303234126	4.59063349410834	1.22962718785258e-15	7.10336211256309e-14
YER040W	1.83578903586241	6.86772396741862	1.64984406161397e-15	9.43160855222652e-14
YBL095W	-1.80298197640268	4.04516816915412	2.24078704389538e-15	1.26777724710287e-13
YLR294C	-1.83047096144004	7.3592362821308	2.50218203679789e-15	1.40122194060682e-13
YJL196C	-1.84742879898358	6.75773279191075	2.8750154666789e-15	1.59374594758927e-13
YBR230W-A	-2.20828452713514	6.07125288586711	4.25442550761945e-15	2.33482871858155e-13
YNL160W	-2.92015611269586	8.20271101913288	9.55524084037778e-15	5.19199621108844e-13
YKR098C	1.7633477536994	6.71774288202889	1.47449196143851e-14	7.93334498468092e-13
YPL018W	1.91203485887818	5.4668532430587	1.63316950820178e-14	8.70178083593337e-13
YLR089C	2.52671811139712	9.11526629331048	1.77324298852077e-14	9.35726684711728e-13
YMR011W	4.58897049916682	12.264604667359	2.58667930249109e-14	1.35197104876868e-12
YOL109W	-2.66141450493228	9.68906706832599	2.67146565063184e-14	1.38311353685543e-12
YEL059C-A	-1.63323732106329	4.3668674816047	4.07997937929594e-14	2.09260998444637e-12
YOL119C	1.64061542678765	7.57579379841234	4.11954272236414e-14	2.09333800558652e-12
YJR077C	-1.97099295519878	10.0612783879931	4.34648201402255e-14	2.18839388008769e-12
YHR018C	1.96556415918978	10.0301796993304	4.69735969830756e-14	2.34355545675562e-12
YOL110W	-2.28459374053424	5.22362535581015	5.59103429085463e-14	2.7642879448838e-12
YDR529C	-2.46070692417153	8.97526605442448	6.21366503332581e-14	3.04469586632965e-12
YJR085C	-1.84674925344588	7.85485297434396	7.52366748919608e-14	3.65397231687682e-12
YDR277C	1.82185071094165	8.78395446384866	8.42971445402281e-14	4.05809411611203e-12
YPL017C	2.17435985175892	6.44488065027775	8.63280008243194e-14	4.11972233499013e-12
YFR049W	-2.18612158766598	6.96054728110031	9.51176883118982e-14	4.50005063323877e-12
YMR122W-A	-2.5453631947684	8.81933236820444	1.04928684477992e-13	4.92178308047198e-12
YLR044C	1.87057063922048	13.5470130990004	1.06320447990766e-13	4.93690683419922e-12
YER069W	2.67308877312623	9.58279336941747	1.07050275741565e-13	4.93690683419922e-12
YNL311C	1.82965408090081	6.59303791960523	1.70570742040092e-13	7.80076860263356e-12
YKL141W	-2.42713632918766	9.09692813732285	2.00402743940828e-13	9.08934098138235e-12
YNR014W	2.39897639808541	3.955618329527	2.06036391841134e-13	9.26825998708315e-12
YBL099W	-2.19457785396654	10.9083677910829	2.45585693960086e-13	1.09575145402679e-11
YBR191W-A	3.76946609104872	5.63875993572836	2.6249824212785e-13	1.16176641354649e-11
YBL045C	-1.94606755022109	9.75785599078059	2.83211693965838e-13	1.24341262118761e-11
YDR519W	-1.50637091444888	5.88818517704784	3.15937131509185e-13	1.37608172835112e-11
YGL102C	2.79064201164237	5.14887893838439	8.74431960397468e-13	3.77864771548134e-11
YJL088W	3.52492370167967	8.70470283730721	1.17406163050098e-12	5.03378924077296e-11
YLL041C	-3.40379287967865	9.23830092160853	1.18528032369811e-12	5.04249489647693e-11
YDL067C	-2.0846274241605	8.18856763114479	1.32975977982854e-12	5.61363205515308e-11
YNR028W	-1.25844057388898	5.89063174685253	1.36682785406343e-12	5.72606966648864e-11
YDL170W	2.05060325854181	7.2997899569203	2.10265587821094e-12	8.74195110577395e-11
YKL076C	1.99869492221225	3.55501323507194	2.3368143324859e-12	9.642433877205e-11
YKL008C	1.44737366190828	6.44485685603766	2.66126764545512e-12	1.08992812225804e-10
YLR342W-A	1.48383366147917	4.45207552091592	2.75246737352459e-12	1.11892895895578e-10
YHR008C	-2.05935374647152	8.43106668756022	2.82770237039462e-12	1.14106107417101e-10
YDR236C	-1.50637652903801	5.38065753968186	2.89282268831217e-12	1.15881831485089e-10
YLL027W	1.6246401134242	8.38746523031097	2.93556735643127e-12	1.16741982986194e-10
YKL211C	1.66061660526605	8.10307819531127	3.28902689772485e-12	1.29857407300101e-10
YKL209C	-2.76447799475196	7.35266289812279	3.41825705780321e-12	1.33995676665886e-10
YJR130C	1.49384420660719	7.50988856880084	3.58985689121226e-12	1.39724358999808e-10
YDR115W	-1.65486357382476	5.92829341828113	4.37122639364107e-12	1.6781830262235e-10
YNR002C	-3.87240141936082	8.22374249135189	4.37281655885496e-12	1.6781830262235e-10
YJR079W	-2.02069288705497	3.63281999217612	4.51534284297408e-12	1.72084732793345e-10
YGL255W	3.77049012001218	8.00654282929484	6.10143371742129e-12	2.3092874649109e-10
YBR054W	-3.87252537426369	6.08132257142779	6.33456223977976e-12	2.38110120355557e-10
YKR074W	-1.49694206816502	5.71599918735634	8.3901024110943e-12	3.13230490014187e-10
