logFC	logCPM	PValue	FDR
YDR133C	1.23113243841708	9.77026918075573	1.79914470508289e-21	2.76436152659358e-19
YML075C	-0.95768385902852	7.16392640672934	4.00877931096352e-21	5.99734483758621e-19
YNR073C	1.87029277521072	4.57521758399305	1.56781091595087e-20	2.28538591209761e-18
YHL036W	-1.16685448295957	6.2865197388849	3.76478659707722e-20	5.350702951096e-18
YBR071W	-0.965992833072529	6.89575379332117	4.77184365979517e-20	6.61656858681354e-18
YAL063C	1.09374908365596	6.46659428102489	5.7810359977234e-20	7.82504515406132e-18
YDR234W	1.07033355609056	6.52928522130326	6.48857036092808e-20	8.57849360508748e-18
YNR071C	1.74529296352452	4.89019324972518	1.06128486712695e-19	1.37122828854925e-17
YCR007C	-1.15375537377399	6.85504034907882	2.06742406988867e-19	2.61184574162601e-17
YBR185C	1.3885928284703	5.90254310129007	3.721806029697e-19	4.59966679974509e-17
YOL020W	1.10303610985038	6.28516663744665	4.98165717498279e-19	6.02568532761216e-17
YOR128C	-1.29325256300035	6.23553084498989	8.70246312795999e-19	1.03069797671776e-16
YCL027W	1.28061916798274	5.31717767430823	1.17231504541705e-18	1.36012470065223e-16
YLR081W	3.2548139489571	9.30357784429868	1.20919599727722e-18	1.37485584890419e-16
YAR047C	1.29068274863443	4.61897003696487	1.44237505691049e-18	1.60782396049728e-16
YJL157C	1.47118211335771	5.76481027902998	1.47618157519324e-18	1.61386389518722e-16
YGL009C	1.12055632804073	8.746186304019	2.0588287110062e-18	2.20838513623967e-16
YHR210C	2.08756006274718	3.67321309905729	2.51625002129536e-18	2.64905210575261e-16
YMR195W	1.08507192800942	8.94887623108334	3.11142379446228e-18	3.21608077663965e-16
YDL205C	0.933184605780196	6.95788838544379	4.70166333884064e-18	4.77302787166233e-16
YBR157C	1.02825823155461	5.91306335438058	9.25932701035746e-18	9.2349603603302e-16
YHR208W	1.31089047515108	6.21641971518747	2.14465044912435e-17	2.10212720746068e-15
YOR375C	1.08038185945736	8.91299852672462	2.63192429285889e-17	2.53601518727165e-15
YPL240C	-0.922348159005169	9.84805095126919	3.57846950521788e-17	3.39059985619394e-15
YGR087C	-1.51080709494056	7.14902008591072	3.88837150202899e-17	3.62383475230079e-15
YLR023C	1.14420857180564	8.60464518226092	4.29543704122819e-17	3.93863864183585e-15
YHR033W	0.955726376151475	9.41401001116656	2.5769022365259e-16	2.32534749438885e-14
YPL147W	-0.860436770553459	8.17991289819325	4.74066586038476e-16	4.2110445962949e-14
YML038C	-1.2237586697196	6.31965300515656	6.6585481887409e-16	5.8236686850757e-14
YAL044C	-1.1734881278667	6.76551023531501	8.91286279603228e-16	7.67721590840053e-14
YNR064C	-1.3056035343634	5.76580823771447	1.28724289149339e-15	1.08789191004503e-13
YLR058C	-1.68778230480651	8.02181173388398	1.30126033215589e-15	1.08789191004503e-13
YOR028C	1.19194463269609	7.44998184417577	1.44627986995633e-15	1.19160884937706e-13
YDL131W	-0.88223413898122	6.90425316240101	1.86890859958472e-15	1.51782076980559e-13
YAR015W	-1.28757700987949	6.54274838043812	2.11059363608029e-15	1.68996124241077e-13
YMR323W	1.52880404008911	5.18476662235724	2.28006031287901e-15	1.80029762204405e-13
YOR161C	1.09148893729878	7.09680411193395	4.13920506846942e-15	3.22347682386968e-13
YLR431C	-0.938563754187317	5.74481556118911	7.62730181959804e-15	5.85962308708309e-13
YOL158C	-1.00141900090029	5.39320883456067	8.37598468692338e-15	6.34899639268792e-13
YJL191W	-1.21803542923659	5.36458551592341	8.75528376280175e-15	6.54918265677999e-13
YNR056C	0.983976759016705	8.35647226286873	8.97357257064534e-15	6.62529351482062e-13
YEL046C	1.00684574785278	8.49519822952245	1.13007045023352e-14	8.23647501227894e-13
YIR025W	-0.9402398090181	6.30460686634656	1.54788291323177e-14	1.11388789388894e-12
