logFC	logCPM	PValue	FDR
YDR524W-C	1.47556573963318	9.90322971825337	1.17894767450644e-16	1.99942157173327e-14
YKR091W	2.22950575705347	3.80057871041299	1.74945249539787e-16	2.87705414924977e-14
YPL019C	2.06314978933836	7.30744618939178	2.35917726552609e-16	3.76566324117944e-14
YDR040C	1.59716538727101	4.15755038105971	2.89101121228343e-16	4.48271938544633e-14
YLR054C	1.5016965558905	4.46310669773132	3.06355923673482e-16	4.61831554937775e-14
YAL037C-A	2.96616307628689	5.85862096304869	3.6273491892731e-16	5.32043893248246e-14
YOR152C	1.56063758574704	3.83482361912069	4.08922715158233e-16	5.84006203990456e-14
YMR196W	1.03139403400689	4.95992097035958	6.07805530163132e-16	8.45784772357774e-14
YHL036W	1.12143572113035	4.69229271933321	1.14500884938284e-15	1.55349075640017e-13
YPR012W	1.26930675844814	3.18996955252834	1.3979582659653e-15	1.85041939253504e-13
YOR377W	1.53985385869504	5.83748467647587	2.61826871889116e-15	3.38317722319579e-13
YDR214W	0.834873421783445	7.04045208779844	3.0458900950198e-15	3.84419663852847e-13
YPL249C-A	1.20156396355623	5.08431126983153	3.23397732513085e-15	3.98881703261026e-13
YLL039C	0.921528226257217	7.15049200117539	3.3701186868771e-15	4.06436313637379e-13
YMR186W	1.05088134847056	10.5388274577114	3.92715885080705e-15	4.63319371376736e-13
YDL215C	1.8306686764335	7.46328725836628	6.95685250693729e-15	8.03294437343589e-13
YKL161C	1.24225567469643	4.60089696834124	7.6523596151843e-15	8.63627711509541e-13
YLR142W	1.30726108939357	3.85752032339316	7.7976336583688e-15	8.63627711509541e-13
YNL303W	1.93109446666639	6.69560099905474	8.0430566987259e-15	8.7299337407971e-13
YOR027W	0.909078681041578	7.86603811915566	9.25955531196887e-15	9.85325621138335e-13
YPR058W	-0.817988316831436	6.45631502258182	1.24533872202628e-14	1.29970254700704e-12
YKL018C-A	-1.42721576591105	4.91549150859375	1.72484801282896e-14	1.7661792765326e-12
