logFC	logCPM	PValue	FDR
YNR002C	1.07039092956065	9.97602609372584	9.9335546091293e-12	4.25873145723724e-10
YBL067C	1.04344420783935	7.36845500233089	1.02874906356777e-11	4.3775575824354e-10
YPL092W	1.194490051476	6.65774762268412	1.16952116562223e-11	4.93971087879846e-10
YBR105C	0.887208272931399	7.45183778155711	1.22962717107271e-11	5.15539274224748e-10
YJR094W-A	1.47548173497526	6.31949973775226	1.28256879700722e-11	5.33810750404028e-10
YER056C-A	1.19708074867871	5.37524316047686	1.62278120300649e-11	6.70514378227753e-10
YER065C	-1.22818481709213	11.8681274301064	2.08099928372305e-11	8.53658842862506e-10
YOR214C	1.23152528853644	3.826291793883	2.30597012943876e-11	9.39188691289986e-10
YHR015W	1.22331808791796	3.88481800772005	2.33973283126466e-11	9.46181319423481e-10
YLR264W	1.6391272938989	3.04253083703163	3.00641808835093e-11	1.20722506618148e-09
YML073C	1.29364684372859	6.90453228907905	3.18943594211185e-11	1.27175970223229e-09
YGR090W	1.22123695880412	4.53452585706952	3.23601066793644e-11	1.28137033531761e-09
YJR123W	1.26779600178201	7.3608044442	3.51121904461849e-11	1.38075662016653e-09
YOR293W	1.44616771193247	6.31162698662059	3.79676294209565e-11	1.48281796546777e-09
YLR185W	1.18552623288012	5.44762406134808	3.82814512904144e-11	1.4849036412105e-09
YJR096W	-1.04471991849378	8.47282745658299	3.87054076175934e-11	1.49120428537512e-09
YHR203C	1.20646579134029	6.29768640118592	4.07338503061005e-11	1.55882157345896e-09
YBR006W	-1.00863330797826	8.7412622617013	4.55926909425463e-11	1.73313015836266e-09
YIL018W	1.31350940189379	6.61884074843445	4.69679057751996e-11	1.7735827730476e-09
YGR249W	-1.67302101998035	5.80135370272781	5.68246204424127e-11	2.13167095896472e-09
YEL040W	-1.39325975379339	3.4993879038059	5.98165248306714e-11	2.22924068355875e-09
YGR027C	1.29501630886182	7.76663892143155	6.60231930881145e-11	2.4445730323924e-09
YNL173C	-0.982553959974369	8.75168045442561	6.89881080390915e-11	2.53787220670258e-09
YPR002W	1.23585285888454	9.29827924367834	7.45704655690047e-11	2.72564611970811e-09
YOL149W	0.979854356874901	4.73767812988162	8.95897753495443e-11	3.25376368817262e-09
