logFC	logCPM	PValue	FDR
YGR108W	-1.64777646250328	7.11677081664246	2.36384718935332e-06	0.000139668162656046
YJR112W	-1.96055951737045	6.18134394449138	2.46863602519125e-06	0.000144324257725392
YEL017C-A	-2.46209599311473	8.08680258627654	2.74222636102798e-06	0.00015864922092864
YBR284W	1.50672347661147	2.72949276799143	3.63431260483083e-06	0.000207366265630686
YPR149W	-1.74419302143615	7.39428580210929	3.65896543604739e-06	0.000207366265630686
YOL007C	1.44360480580248	5.53361528188278	4.24363071257994e-06	0.000237445288512926
YKL161C	0.951527297369872	5.19816330274629	4.28735722903443e-06	0.000237445288512926
YHL021C	1.20822241451637	5.3317634856732	4.39441147826918e-06	0.000237445288512926
YMR251W	-2.18747103923418	5.38103246801979	4.40085862547703e-06	0.000237445288512926
YIL002W-A	-1.01420570730541	6.104157078571	4.40346862024332e-06	0.000237445288512926
YJL026W	1.20984085872003	7.53541059283038	4.73298008227243e-06	0.000252759340162895
YMR041C	-1.03361891081206	5.72491047020121	4.79777703836286e-06	0.000253099209996961
YGL186C	-1.59174085685917	8.08963822185284	4.8687702065122e-06	0.000253099209996961
YMR071C	-1.11250074191137	7.14664195282109	4.87605608024394e-06	0.000253099209996961
YKL018C-A	-1.09521998999705	5.24848199523003	5.10583492580757e-06	0.000262572288684585
YJR075W	1.05022494470916	7.62936301939296	5.23863361170182e-06	0.000266930009902678
YLR237W	-1.80251585960857	7.43647005697977	5.85397304288055e-06	0.000295572420728714
YHL040C	-3.44855443023128	8.3734647139014	6.08024427320313e-06	0.000302184065001983
YOL158C	-2.67767902976108	9.20424138238089	6.09373699679908e-06	0.000302184065001983
YBL071W-A	-1.44019726617971	4.9178481389883	6.42006856723744e-06	0.000314680208968301
YOR220W	0.966432244529949	7.30542616025601	6.45904642102741e-06	0.000314680208968301
YBR046C	-2.83347233432773	7.79061655354071	7.48734006597834e-06	0.000361605971534293
YGR066C	-1.3120216335917	5.66662526317867	7.80992939111518e-06	0.000373934033088394
YIR038C	-1.27234334666372	6.44950067892257	8.35473427913251e-06	0.000396599950310273
YJR106W	1.32038686660383	5.3606265376118	8.82402790616734e-06	0.000415327550769944
YIL087C	-1.26267063699537	4.60879192045993	9.41536465950791e-06	0.000437210202979847
YFL041W	-1.55046510904444	7.3860051249357	9.44638537226894e-06	0.000437210202979847
YJL078C	-1.68928607535442	7.63559111885673	1.0281926391198e-05	0.000471948918815818
YKL101W	1.1615837951334	7.1967417628052	1.14758616970304e-05	0.000522433900535303
YMR058W	-3.76091336432757	10.1099556749202	1.16252634820133e-05	0.000523672811412829
YDR157W	-1.94543312313984	3.3944705344238	1.1691650812962e-05	0.000523672811412829
YDL228C	1.66254612239957	3.09082944253387	1.22516598370494e-05	0.000544365749879778
YER062C	-1.60850640801489	8.02726633123267	1.28729343006637e-05	0.000567430770681636
YLR446W	1.56491212697169	3.50782421168086	1.31473773707066e-05	0.000574964833991374
YLL051C	-1.4051039573728	7.62343131673217	1.47063208101423e-05	0.00063811645140258
YGL036W	0.900922383627792	5.52105656816923	1.48751616621312e-05	0.000640439130786639
YGR180C	1.03133377126813	8.41732592104592	1.57575894089167e-05	0.000673212704439409
YLR198C	-1.63174032422356	3.62291701444323	1.60113223711261e-05	0.000678831179001787
YJL133C-A	-1.29182302235149	8.38728209266844	1.75359385476245e-05	0.000737837899193232
YJL213W	-1.68871987153249	6.8069185019703	1.87798004708837e-05	0.000784233171543518
YKR059W	1.20579888402815	7.69465351439892	1.91140531616196e-05	0.00078559790463538
YGR295C	0.968160220861484	7.02064515382362	1.91909988679143e-05	0.00078559790463538
YJL073W	1.19777926725227	6.74139995890288	1.92368230159186e-05	0.00078559790463538
YBL095W	-2.09963938297314	4.92696880102638	2.03874743108442e-05	0.000826511184835247
YKL217W	-1.66427538291334	5.62415391688463	2.06887523827013e-05	0.000832647324155962
YJR117W	1.5694631769	6.99893652303879	2.08951351648235e-05	0.000834903458312444
YOR381W	-2.37944238180247	6.25576247036778	2.21419050624746e-05	0.000873204777909947
YHR030C	0.929986676651917	7.71265601330603	2.21681443437707e-05	0.000873204777909947
YER146W	-1.85521351447064	4.68507749851187	2.28909634690169e-05	0.000895326838781125
YJL127C-B	-1.7261721203485	5.63768167551905	2.34589416020787e-05	0.000904948354518957
YKL127W	0.920238344207518	7.21523998352491	2.36111057098949e-05	0.000904948354518957
YDR085C	0.854527200834026	5.0253986800946	2.36257672677798e-05	0.000904948354518957
YDR396W	-1.46284348290812	4.00684244846982	2.38959664655826e-05	0.00090563914665903
YKL058W	-1.02683549329796	6.67197289024788	2.39699233991497e-05	0.00090563914665903
YDL086W	-1.14470496036434	5.43132886013364	2.65002206168571e-05	0.00099132005382889
YMR319C	-1.44424546272155	9.16759662670193	2.66858628129725e-05	0.00099132005382889
YDR461C-A	-1.33813191575208	4.81949630981284	2.6773137932001e-05	0.00099132005382889
YDR295C	0.841670530621172	6.14983803868537	2.70700441981235e-05	0.000995675665406477
YNL117W	-2.66295185135456	5.66168135533957	2.78222120586676e-05	0.00101660898535421
YNL149C	-2.14123560906025	3.79465302432046	2.88769466700846e-05	0.00104825203794542
YDR533C	-1.6352009685901	6.16412725645962	3.01434763888292e-05	0.00108712251859453
YCL005W-A	-1.37047741067519	5.95305646035248	3.0739903625425e-05	0.00110148015958459
YHL028W	-2.62683942451902	4.75842459634532	3.43598430541201e-05	0.00122329851488835
YCR047C	-0.920080584214058	6.78761788082403	3.58548961620765e-05	0.00126839549862531
YJR095W	-1.5275763348104	2.79300224820541	3.61565846030042e-05	0.00127097260053851
YDL248W	0.979553278195015	3.43149934185228	3.842175000088e-05	0.00134210314154017
YJL012C	1.07959924977559	7.40846475527162	3.86960566458951e-05	0.00134323686632063
YBR268W	-0.909785220998417	5.45170195180286	4.19881576740772e-05	0.00144846104175046
YLR216C	1.35108972602553	7.69470984642677	4.26458480192712e-05	0.00146206814752489
YBR082C	1.17684324592307	8.79881314108107	4.32428443411794e-05	0.00147344022988289
YDR214W	0.960512625403601	7.31606594652168	4.41115285999983e-05	0.0014844359730012
YPR030W	1.32079613190795	3.72485308164532	4.44690364731478e-05	0.0014844359730012
YMR090W	-0.966206896171115	5.79371840524484	4.4595204808629e-05	0.0014844359730012
YGR044C	-0.97121616408218	6.848368515994	4.46346430484696e-05	0.0014844359730012
YEL054C	0.856950800526987	7.96969680027735	4.52921107201045e-05	0.00149733561273488
YDR461W	-1.73705929763022	8.17108907878864	4.63774529758877e-05	0.00152414422383479
YER045C	0.872237855583376	5.67348168303154	4.74051651023285e-05	0.00154875462928431
YPR157W	-1.64186510802113	6.83146450344109	4.78784171184273e-05	0.00155506858874705
YPL274W	-1.93339311350336	9.21757081636042	4.85215922304821e-05	0.00156679606539591
YDL181W	-1.1695123385711	5.59727964461405	5.26046322779752e-05	0.00168882154723627
YGL102C	1.77038593933802	3.97452519873537	5.50079177637741e-05	0.001755827444023
YJL199C	-1.44203739374227	4.17772147432162	5.65572991872959e-05	0.00179496708392138
YOR173W	-1.49006067436951	4.90354744572487	5.79378287695241e-05	0.00182833352832919
YER124C	-2.17617991149281	9.15287848313299	5.8434700048501e-05	0.00183359505123941
YFL010W-A	-1.18065144672166	6.13289834332117	6.07602179846404e-05	0.00189585534093648
YOR384W	-1.91585763758533	6.58414698681638	7.0037478880588e-05	0.0021731181994569
YEL007W	1.20352204489563	6.62933925708055	7.2298112956166e-05	0.00222415984242282
YIL119C	-2.37544265019621	4.69578507966322	7.24834230245824e-05	0.00222415984242282
YLR178C	-1.06799348589624	6.4956928501191	7.29329608343379e-05	0.00222565749710941
YGL121C	-3.00419623662115	6.38122767172314	7.55632539737627e-05	0.00229332411240589
YDL211C	1.34253162654341	3.38939167655096	7.70388597865565e-05	0.00232540123507899
YDL067C	-1.7832389777868	7.49955799029253	7.8656639362574e-05	0.00236139986497155
YMR316W	1.03351710480645	7.34363091872212	8.26365638840934e-05	0.00246754556888309
YPL024W	-0.933623154185602	6.01299713439914	8.46147512270318e-05	0.00251310335997291
YOR208W	0.941463784908165	6.10200351112612	8.85372402348174e-05	0.00261232777485239
YDR540C	1.17712209665843	5.21098694147456	8.8896281859399e-05	0.00261232777485239
YML038C	-1.13528037766234	7.29361460124693	9.21367855830838e-05	0.00269330372172867
YFL017W-A	-0.922935737836897	5.4270831919233	9.37826303462303e-05	0.00272706140807834
YHR113W	1.0212443083959	6.03116609304659	9.50566747499975e-05	0.00274971235188274
YOR360C	-1.05451904049975	7.63563078048704	9.87837825106557e-05	0.00284272087079887
YMR305C	1.25972931001358	9.07507178870166	0.000101254743003359	0.00289880846721987
YPL247C	1.06246550751694	5.25789845753509	0.00010247283142329	0.00290838368747469
YJR025C	-1.68323726045327	9.51835563347267	0.000102636514718228	0.00290838368747469
YDR270W	-3.39288474077064	7.35454133595746	0.000103290940427809	0.00291207047277183
YIR016W	-0.808215885403832	5.79512132003023	0.000111701376513064	0.00312580649587816
YPL026C	-1.1680994511044	7.06854829711762	0.00011199774805181	0.00312580649587816
YOR382W	-4.83963066746449	10.6296066399524	0.000113039285925834	0.00313910097016042
YOL104C	0.779178048856363	5.38654374608566	0.000113765365642794	0.00314354647154268
YDR234W	1.08920070368633	8.67640174383443	0.000114345514404677	0.00314393557922562
YJR054W	0.856352676646061	6.20575490613032	0.000117703360521947	0.00322031755831967
YLR099W-A	-1.25932568436329	5.64932260516524	0.000120255007779191	0.00327400153532169
YHL035C	-2.25589148785498	7.54958302625679	0.000121563612262521	0.00329348440246848
YPR194C	1.2692281225858	4.7224889688277	0.000128171992961539	0.00344367828450248
YJR085C	-1.07651813754542	7.80108046830643	0.000128347390149804	0.00344367828450248
YNR036C	-0.883398953676526	7.07456262366357	0.000130305360320863	0.00347940370779842
YER134C	-1.00122814193982	4.23387609353683	0.000133765478927703	0.00355470559791608
YIL020C-A	-1.27097440971082	3.56868485455328	0.000137466093213488	0.00363565086527482
YMR209C	-0.886792589065353	5.91441485985816	0.000139628363836719	0.00366231340319044
YEL066W	-0.865451048487606	6.0120057046098	0.000140281401492244	0.00366231340319044
YDR320C-A	-1.46417914461513	6.77765908427633	0.000140452422556637	0.00366231340319044
YGL038C	0.921339204901702	5.85603141284822	0.000142105944341492	0.00368811408818993
YMR085W	1.84958323595327	4.31591365120501	0.000147717151789115	0.00381591191179882
YMR040W	1.27603165452245	4.94814857536891	0.000153257665788487	0.00394070868420951
YLR154C	1.20331892440279	4.74111408830468	0.000154779654840974	0.00396150323957038
YDR030C	-1.18731674809934	5.48050954644814	0.00015594672599618	0.00397306475313202
YER118C	0.790155211336747	5.90570395433468	0.000157049320134486	0.0039828854978399
YJL196C	-1.13778439178147	7.30437245646263	0.000162273118375889	0.00409574952714952
YNL160W	-3.22483982925025	9.19424496429347	0.000162974549063746	0.00409574952714952
YOR201C	-1.6585876274873	7.08417958146718	0.000164811701400491	0.00411593034227528
YML122C	-1.38456838122609	3.4095723788131	0.000165259716659595	0.00411593034227528
YDR091C	0.836152638237228	7.6471327210951	0.000169658894397561	0.00420663169412523
YIL042C	-1.20975737667821	5.45687901100523	0.000170706453170438	0.00421379395959382
YHL048W	1.04556825576084	5.71464958367536	0.000171923144612172	0.00421852169454528
YOR302W	-1.93068033223582	5.87670938280074	0.000172417073219622	0.00421852169454528
YLR343W	1.02752682501621	5.43505929917435	0.000174569814163522	0.00425245942045702
YPL141C	0.705375396157938	6.02839212488052	0.0001803728320996	0.00437463191913179
YKR039W	-1.84690710419443	9.00657594177824	0.000181460157062351	0.00438186831445346
YER147C	-0.796462352271506	5.72778599286007	0.000182956633325487	0.00439887940038854
YOR229W	-1.00161119644363	5.73223147331783	0.000186220779925613	0.00445806125735713
YKL220C	-1.79408509706306	5.44209581812466	0.000195634944683633	0.0046479212774893
YIR018W	-1.87343652424012	5.83258462899755	0.000195825275284929	0.0046479212774893
YMR059W	-1.15323480302489	5.22939339339144	0.000201250295912485	0.00475582754687832
YPL264C	-2.93808546191952	6.24344892021265	0.000202084137749961	0.00475582754687832
YOL110W	-1.61186657870943	5.47329643020414	0.000204772621895386	0.00479876431226572
YJR133W	0.944198758326385	6.72803897679013	0.000212195779182811	0.004951829233535
YGL198W	-1.04714702542551	5.21611796104315	0.000214292486358944	0.00497983459932039
YNR020C	-0.867151710011141	5.02959746744919	0.000216281115874404	0.00500510548986017
YGR168C	0.745354574400043	5.16176692346728	0.000219741794384612	0.00506409097930346
YBR147W	-3.07766583094088	6.64159838171247	0.000220996517230247	0.00507196139130906
YJR074W	-1.24393115170344	7.22370560762968	0.000222702779392132	0.00509008739400782
YMR010W	0.8711437468192	6.10816736636558	0.000227694918378064	0.00516165464686528
YPR060C	0.86825028875864	6.6539950963673	0.000227942596485679	0.00516165464686528
YOL119C	-2.68615080617961	8.8729509920323	0.00022862208194614	0.00516165464686528
YBR023C	0.896636742645831	7.14808416660079	0.00022993323398372	0.0051702396013991
YIL037C	-1.20463332065502	4.54690536327393	0.000231686106124933	0.00518864771539468
YHR032W-A	-1.72867272638872	3.22539772844181	0.000235127261514636	0.00522605128362904
YBR145W	-2.32048671769516	9.34249418624837	0.000235238174452154	0.00522605128362904
YPR146C	-1.22330908404238	4.64110353256895	0.0002384752020285	0.00527685765763461
YGR234W	1.75746860221784	8.5402356486695	0.000239726284896236	0.0052772049869646
YKL081W	0.932586945130465	9.46230937135118	0.00024039122464927	0.0052772049869646
YPL271W	-1.09993000070812	7.2804090996841	0.000241572564365129	0.00528225993103908
YFL030W	-1.26282584487046	5.9165204221716	0.000242705873521753	0.00528622910407772
YNL336W	1.18853796666704	5.21893458896374	0.000250371718118151	0.00543189266573519
YLR327C	-2.83076579179092	5.78375731959134	0.000257011759820159	0.00555425414023799
YKR008W	0.756007971085344	6.41959601482333	0.000263920234576089	0.00568144566990541
YBR243C	0.81857783276044	5.91735407652081	0.000266055532861965	0.00570357055652579
YOR198C	1.68270261087401	8.64529901883395	0.000267001862566926	0.00570357055652579
YLR199C	0.7914795614627	6.03265191098362	0.000278064170342094	0.00591712031448271
YAL061W	-1.60417513285792	5.23481605256181	0.000282752434013111	0.00599391991797258
YHL006C	-1.00448794239718	3.81556344773347	0.000285614993898505	0.00603158051753724
YDR090C	-1.0551556621234	6.39489226858605	0.000288416485198887	0.00604228507957175
YER079W	-1.03254979104715	5.24846853318621	0.000289093912410771	0.00604228507957175
YDR303C	0.764171169674957	6.1791609674806	0.00028938563758842	0.00604228507957175
YGL157W	1.02879316650528	7.66971507586627	0.000297598816056163	0.00619050121489111
YBL071C	-1.04531194564156	5.12663599800409	0.000298930251449317	0.00619499483787129
YLR438C-A	-0.806950189633285	6.51016447096043	0.000305153330650228	0.00630045203877831
YGR043C	-1.43717501317958	5.64405870435178	0.000311814812258976	0.00641362803630956
YLR054C	1.21711445356209	5.04342672537371	0.000313936945284069	0.00641362803630956
YMR195W	-2.99891811058653	7.90576714362253	0.000315189610827242	0.00641362803630956
YGL117W	-3.41367376928553	9.40181220083363	0.000315253952811039	0.00641362803630956
YNL259C	-2.13440952574811	7.48648953026175	0.000316510078914725	0.00641568240252695
YJL116C	-0.98375283898806	5.51429312888506	0.000318407266532189	0.00643066893934465
YJR058C	-1.13991528210032	5.95783138818868	0.0003213127153122	0.00646583630740565
YLR245C	-0.988836830488978	3.957394392992	0.000324178244322488	0.00649994934645163
YLR042C	1.27652637916748	4.44960520380946	0.000334326334584594	0.00667931101540588
YDL138W	-0.825388169327281	6.93872277452856	0.000335842214449217	0.00668554716505717
YFR034C	-1.14518820075006	6.80968184949801	0.000342819576372962	0.00680007116848369
YBR262C	-1.77212240671232	6.67806522494971	0.000344659846019954	0.00681224478574671
YER073W	-2.9427892565222	10.898893611545	0.000352679918463415	0.00694604350051704
YBR207W	-2.5151066207649	8.23161213030712	0.000357015218922372	0.00700658136358606
YGR201C	-1.03499240209248	4.91227752946047	0.00036163286981911	0.00707031286631762
YOR264W	-1.03892296111621	6.61783942943918	0.000362808636460303	0.00707031286631762
YCR083W	-0.801871568686659	5.75943390303455	0.000371115537251122	0.00715315418580451
YER018C	-0.932617285660455	5.39202521404228	0.000371452741849772	0.00715315418580451
YBR240C	-1.38658041331917	4.59624257180408	0.000371835907481103	0.00715315418580451
YIL121W	-2.84538463483698	9.09969880490238	0.000372211299909525	0.00715315418580451
YNL146C-A	-1.63700630506057	3.08500515760992	0.000389072666260357	0.00745141237382767
YPL110C	0.77232438265976	6.0996495666741	0.000392295904259303	0.00746685109592569
YOL107W	1.05054414298975	4.84266312836405	0.000393212188160236	0.00746685109592569
YLL024C	1.46679244188015	9.48853732668998	0.000394710713432145	0.00746685109592569
YGL028C	-1.70770920566857	8.21622589393611	0.000395256431797291	0.00746685109592569
YKR080W	0.750755433634376	6.46103936451482	0.000411944362687649	0.00775572539107526
YAL060W	-1.03491420173845	7.65057745750833	0.000423002865989748	0.00793701999225358
YDR322C-A	-1.02019786687301	7.14534444058531	0.000424770676057985	0.00794335466271396
YIR018C-A	-1.658230650664	4.32497577477598	0.000461415848072535	0.0085996765778351
YAL053W	0.743985995165212	7.74652848549103	0.000464721590349767	0.00863232010970772
YML058W-A	1.49808115904808	2.91608611261669	0.0004671156128221	0.00864786704537981
YBR233W	1.31292433880412	5.0597715808119	0.000472101582174963	0.0087111368352151
YBR054W	-3.61511583492606	9.14784842098394	0.000476930373700906	0.00877109700508222
YLR241W	0.808910005029277	6.91710890180037	0.000482523159912137	0.00884466544604624
YMR042W	-1.30939421190537	6.27952002534588	0.000487805408178468	0.00891207643757636
YPR028W	0.887191583514786	7.68948146589247	0.000498130568766656	0.00907087599649183
YJL134W	-0.733431365114506	6.46615109304487	0.000503168510129671	0.00910654937211973
YDL066W	-1.72830701790453	10.017615238645	0.00050514709098809	0.00910654937211973
YNR030W	1.07844182285798	6.51138180138196	0.000507247068083059	0.00910654937211973
YJR043C	0.775634947339653	5.08280191267673	0.000507901415667307	0.00910654937211973
YDR033W	-1.3204265285544	10.3164951172819	0.000508287775541433	0.00910654937211973
YOL086W-A	-0.863129960350654	6.46917190631769	0.000515619253541832	0.00918846749748884
YOR383C	-4.31243552421541	11.1742210253261	0.00051804889423514	0.00918846749748884
YOR374W	-1.92305252404534	6.7274984132277	0.000520977051314875	0.00918846749748884
YIR029W	-1.38984315928245	5.33595245415207	0.000521468024259409	0.00918846749748884
YPL229W	-1.25345160624182	5.14786846915179	0.000523227239870836	0.00918846749748884
YMR199W	0.618097398366887	6.07716084883563	0.000524091046920103	0.00918846749748884
YCL050C	1.06875918990896	7.6646564782404	0.000524440798830385	0.00918846749748884
YGR189C	0.911906222324767	9.44088212891977	0.000535888359513736	0.00935950927276506
YCR075C	-1.45519810907416	4.76994698748391	0.000548518467664854	0.00955006761570721
YER186C	-0.760757251278911	6.22241619960745	0.000550803773176322	0.00955988798819154
YMR120C	0.926372142185427	8.41880830417004	0.000557319686749441	0.00964284591964609
YPR009W	0.952914480809925	6.20539063006489	0.000564197913225865	0.00973153791942999
YDL144C	-0.669448131688397	6.5978587697939	0.000568355043274683	0.00975622387590176
YGR289C	1.17473461023826	2.89610205835688	0.000569142336296753	0.00975622387590176
YNL145W	-1.3764729348981	7.95971255447053	0.000581121037855642	0.00993091152076996
YCL030C	-1.91506989269316	10.8290310138404	0.000583011485263406	0.00993265579494772
YLR315W	-1.11558600474669	2.65477948751908	0.000585143373990493	0.00993849021144709
YOR348C	-1.27134915416776	3.17846637004327	0.000592444687687789	0.0100069054824
YDR117C	0.732177092386108	6.29326500922502	0.000593726006707474	0.0100069054824
YMR012W	1.05957412465977	7.9316072148295	0.000594576667121352	0.0100069054824
