logFC	logCPM	PValue	FDR
YBR046C	1.26524304593772	5.03355404723999	5.03702573147484e-07	5.37067195830017e-05
YLR438C-A	-1.22548391280879	6.80902568667484	5.14009805318838e-07	5.37067195830017e-05
YHR041C	-0.974447816791354	6.25451633954497	5.32353569403649e-07	5.37067195830017e-05
YGL198W	-1.17514638818176	4.61185956703696	5.41302541177288e-07	5.37067195830017e-05
YGL037C	0.950558944681742	5.33198901246153	5.41497630992685e-07	5.37067195830017e-05
YLR198C	-1.71225591435104	4.39050509613619	9.15328980280116e-07	8.91628497755006e-05
YPL189C-A	-1.71945707064101	4.94192948294681	1.08036825485557e-06	0.000103393137372581
YNL143C	-1.66243920101053	2.7323792064483	1.14390343161647e-06	0.000107586089990825
YCR047C	-0.883595357724519	7.4803240610237	1.19965608590414e-06	0.000110917355061137
YPL188W	0.797381160505943	5.79877949842177	1.24400440920448e-06	0.000113100734203508
YJR094W-A	-1.41475355721464	10.6531669266721	1.31169923717897e-06	0.000117300317029693
YKL163W	1.77424125616625	4.04663264031493	1.40098395040675e-06	0.000123263991120465
YEL065W	1.38457740080304	8.88242005758095	1.58282305517307e-06	0.000137052377237605
YPL156C	1.2267379611828	5.81687805161792	1.68589018484619e-06	0.000143695796223999
YMR097C	0.935047858679677	6.32945269140953	2.02422307553937e-06	0.000169879028877958
YHL016C	1.58150741452676	5.2969646292409	2.15783112466292e-06	0.000175927962229838
YER146W	-1.83720728486467	4.88152914562347	2.16080173591185e-06	0.000175927962229838
YLR437C	-1.0456885366217	5.08105434936133	2.20636961934028e-06	0.000176996268727959
YMR015C	0.731556066458387	6.93998194515529	2.36013450995531e-06	0.000186587445678351
YNL311C	0.893135783059766	5.93091598992397	2.63771019894482e-06	0.000205552987646343
YHR089C	-0.96163511407943	9.32758699342032	2.90909707766807e-06	0.000223508796601117
YNL056W	-0.961048434124376	6.29449968072823	3.29657805571619e-06	0.000249761573526831
YFR032C-A	-2.46711477512799	10.6665159229948	4.13889345418261e-06	0.000309283065651591
YNL302C	-1.16496806484176	11.2784766650274	4.35746916247037e-06	0.00032121613893616
YDR270W	1.51055077344047	6.52641211388232	4.48905275530226e-06	0.00032264501921418
YLR099W-A	-1.13194596820171	5.5735925399933	4.49514600555045e-06	0.00032264501921418
YPL005W	0.724402128101498	4.53059058802793	4.98446954811598e-06	0.000353120537467177
YDL183C	1.17298644359225	5.53821984247401	5.49988861286893e-06	0.000384639645938461
YMR056C	-0.977083290747341	4.94584672429667	6.19069376978672e-06	0.000427471322964387
YIR007W	0.889937907513421	3.72850261556577	6.34887419441491e-06	0.000432913859131667
YDL133C-A	-2.8675828383403	8.37436356719895	6.72984599760228e-06	0.000453226048357042
YKL142W	0.900977918595601	5.66325513649251	7.64032352699169e-06	0.000506520199407461
YIL120W	1.01768511337036	3.23085015582388	7.7421509232208e-06	0.000506520199407461
YJR129C	-0.771340385398436	4.85366049765205	7.799761090784e-06	0.000506520199407461
YOL091W	1.05226137570006	3.75668670023448	8.38303109484086e-06	0.000537993348498316
YIL064W	-0.93304726201911	7.12662900073301	8.92605449423676e-06	0.000560564330859571
YDR183C-A	0.888668359252109	4.13025562195778	8.94399074887158e-06	0.000560564330859571
YBL046W	-0.789741485232041	5.91454474487719	9.09140527593023e-06	0.000560564330859571
YDL168W	-0.703823119704014	7.12775379588313	9.14577918359337e-06	0.000560564330859571
YJL149W	1.04155321292196	5.46443517106306	9.35230346027989e-06	0.000562862683939773
YMR321C	1.4895342993273	2.54500845187157	9.38964330678632e-06	0.000562862683939773
YNR006W	0.755986046817714	5.62461761013577	1.01862090557344e-05	0.000603975765206858
YLR264W	-1.60209918129036	9.37623956784338	1.05190468135385e-05	0.000617004305030673
YLR356W	0.875789336085951	4.25509038945237	1.07300045884246e-05	0.000622682713083574
YBR110W	0.701484939278252	6.38446038690235	1.12359158309636e-05	0.000645178114293753
YDL027C	0.835208850533414	4.03802123708778	1.1469889121067e-05	0.000651752553702295
YDR461C-A	-1.61547500511987	3.46124621959638	1.26004133272384e-05	0.000708610873196757
YBR067C	-0.930376231419071	8.99669396146902	1.29469235973079e-05	0.000720668043095047
YIL018W	-0.96916494540987	11.9414129981064	1.31948956875524e-05	0.000727052080561601
