logFC	logCPM	PValue	FDR
YER058W	-1.06498337528559	4.96988174773839	0.00349824758924227	0.232425235661441
YPL174C	0.634895201725601	5.65911116686475	0.00356079465187486	0.233797587671925
YBR010W	-1.04196566225312	9.76659759269368	0.00392920971360999	0.254350429584377
YPR037C	-0.755614837657948	5.62976950180362	0.00404177532038155	0.254350429584377
YOR131C	-0.764650459806651	5.82178421113236	0.00405135950346157	0.254350429584377
YBR269C	-0.934374397307005	7.18649696166111	0.00405611686669226	0.254350429584377
YOR133W	0.907094084046726	7.3547802691862	0.00418330467499653	0.256328085895571
YGL126W	-0.933527707356456	6.548509262889	0.00418952259339981	0.256328085895571
YPL205C	-1.29668903823089	3.32711997705624	0.00422544058455341	0.256328085895571
YOR344C	1.1019921083954	8.21110268799213	0.00435552896213313	0.261378571372742
YDR031W	-1.12627163167393	5.59955976253817	0.00450745735339874	0.267618292439557
YER019C-A	-0.951248357604897	7.86579974170901	0.00464073874259928	0.2711353614857
YBR268W	-0.703605541876172	6.0462018751054	0.00466385857420304	0.2711353614857
YKL058W	-0.772103320313764	6.78902387922065	0.00474514628518672	0.273017128016774
YDR519W	-0.753554494034378	6.29252536804417	0.00489310584667555	0.278657385003023
YFR047C	-0.880186510525203	8.11738208815116	0.00510195080413325	0.286937674767192
YLR361C-A	-0.794135771496893	5.21841381284366	0.0051413308505141	0.286937674767192
YGL242C	-0.750204655981787	5.76291233880494	0.00530843709389199	0.293330568524863
YLR245C	-0.830120571337241	4.02040013546546	0.00540294329428056	0.295625750248822
YNL138W-A	-0.996733320361783	4.71532644125773	0.00585826912567326	0.315826093735367
YJL173C	-0.698083389286397	5.93548108078093	0.00588530975604339	0.315826093735367
YOR097C	-0.733853397001868	5.22981395228695	0.00614460563153361	0.324455646758062
YNR020C	-0.655379094444706	5.93110482035975	0.00629794201077838	0.324455646758062
YJL107C	-0.905344975776399	3.52570494623302	0.00633194944332957	0.324455646758062
YGR136W	-0.793713668791829	5.60628431093247	0.00642258382542182	0.324455646758062
YBL006C	-0.767204708599465	5.92345389474976	0.00642603788997906	0.324455646758062
YML002W	0.585335131461209	5.42055439673034	0.00644359219929098	0.324455646758062
YDR155C	-0.860754124918713	9.22000956936357	0.0064889955150553	0.324455646758062
YPR100W	-0.865083767239703	4.71866036488891	0.00651120452193208	0.324455646758062
YLR390W	-0.801217784365395	5.27190457327969	0.00660246952708052	0.326091879917136
YKL006C-A	-0.671105420247375	5.90864520965251	0.00676700542024448	0.328363109821435
YEL047C	-0.700776593236256	6.22217342088513	0.00681415266182969	0.328363109821435
YDR286C	-0.97097336920523	4.7956873895213	0.00682496340069636	0.328363109821435
YGL145W	0.630915287894273	6.20428233460054	0.00693646445917316	0.32902609199076
YMR066W	0.584669813780544	5.88073038286578	0.0070129622064031	0.32902609199076
YPR062W	-0.916502443488831	7.93381649345763	0.00701560740851109	0.32902609199076
YDL168W	-0.724213193523811	7.09955900632738	0.00715599505136247	0.33033908846985
YJL090C	0.624081839729095	5.92357105656348	0.00723556299839986	0.33033908846985
YGR232W	-0.869714043049528	6.20868749162544	0.00730182926403204	0.33033908846985
YHR041C	-0.72942024843352	5.81537709923745	0.00738619534498489	0.33033908846985
YAL014C	-0.679674195527932	5.94722998384949	0.00738963003878959	0.33033908846985
YML102W	-0.669947454067755	5.92081828485931	0.00750752512859003	0.33033908846985
YER134C	-0.938574541731761	4.24069465009508	0.00756286519910641	0.33033908846985
YDR424C	-0.709665423351348	6.18162953433648	0.00758065423965246	0.33033908846985
YNR036C	-0.990712458097771	8.01670390857835	0.00761219468948724	0.33033908846985
YAL046C	-0.822583564937956	5.98611782617447	0.00763550303039072	0.33033908846985
YDL211C	-0.90371710365801	3.73924820504685	0.00795116612896224	0.341349678197987
YLR070C	-1.02888668114651	4.04471672651766	0.00810548145633911	0.343236684515382
YNR032C-A	-0.807234229975578	5.10949720578959	0.00811812262247454	0.343236684515382
YHR039C-A	-0.814842214357248	7.72218672638548	0.00835551412319335	0.35061747610182
YLR106C	1.02945454989011	9.02635196139327	0.00847543945253305	0.352995728243186
