logFC	logCPM	PValue	FDR
YOL152W	-2.58242741301573	5.62442112620802	2.70703971568893e-10	4.51665474987371e-08
YLR183C	1.95478459626672	5.1945013134212	2.95653782342254e-10	4.71303361167772e-08
YDR044W	1.7281549489921	5.69502186609087	2.99593491479695e-10	4.71303361167772e-08
YJR154W	1.64355092312643	7.48986743183821	3.84177252887435e-10	5.87577765110616e-08
YMR104C	1.98619610341863	4.43401133878023	6.7811741643899e-10	1.00911202565218e-07
YGL209W	1.66611581546178	8.01960278288142	7.37221818592021e-10	1.06819561399149e-07
YGL184C	-2.68044045676415	4.27137535072286	7.83776359306034e-10	1.10653144470231e-07
YMR011W	2.3548767489211	8.77752278567057	1.02110788905714e-09	1.38992555620119e-07
YLR027C	-2.04698910467114	8.5497458925375	1.03499723581999e-09	1.38992555620119e-07
YNR056C	1.66416220443794	8.48678664797082	1.93543475245576e-09	2.52558027414197e-07
YLR205C	-2.71723859442868	5.93397579236005	1.97239287664556e-09	2.52558027414197e-07
YEL065W	-2.5116199191659	9.05475011616291	2.6025508321998e-09	3.25673747320275e-07
YFL010W-A	-2.27423180953233	5.14830819444876	3.31854186023205e-09	4.0604203294306e-07
YHL035C	-3.11298533485132	6.90666265285558	3.63896095878518e-09	4.35567805197201e-07
YER146W	-2.93568567530422	4.71286545096184	4.75558479951994e-09	5.57111700130995e-07
YDR534C	-3.04090748919035	3.95414039714718	5.13354257285364e-09	5.88860112627753e-07
YPL250C	-2.08439376655417	6.70695458201259	8.71002534042718e-09	9.78722439273307e-07
YLR297W	-2.27835135887481	6.20359335374513	8.93961004197267e-09	9.84429857822031e-07
YNR058W	1.64569124111356	9.31025877856129	1.06352045302119e-08	1.14818502241857e-06
YLR109W	-2.0608902977248	10.6538019645053	1.41034908056058e-08	1.49334269953203e-06
YGR239C	-1.98058640618679	7.19764534180526	1.94701145069253e-08	2.02268774481378e-06
YIL162W	1.87302112476639	4.50846908149085	2.13334998317952e-08	2.1442821331517e-06
YBR047W	-2.99668037729986	4.57462096586634	2.14194546537129e-08	2.1442821331517e-06
YPR044C	-3.41585484896749	5.38966969878549	2.22355136643387e-08	2.1862274684973e-06
YDL198C	-2.3021638038215	7.9960970343891	2.29676529972836e-08	2.21859469128146e-06
YDL003W	1.63036887497559	5.86017402510593	3.0502730020763e-08	2.89565571541933e-06
YBR145W	-2.12881026344623	6.92908673303227	5.23438781494749e-08	4.88483717103405e-06
YDR157W	-2.68856042482341	3.44583371821364	5.54405526391794e-08	5.00779506230714e-06
YPR030W	1.88603077996475	3.23224588527995	5.54804756267228e-08	5.00779506230714e-06
YDR345C	1.84554129460357	10.767807038439	5.91933241098862e-08	5.18804132264738e-06
YPR036W-A	-1.8982713952477	9.94522764213484	5.93618967175418e-08	5.18804132264738e-06
YJL188C	-2.32240000106136	8.2535704505158	6.23483840192821e-08	5.36390941265886e-06
YNL036W	-1.92267302543072	8.79905670392568	1.24629643812552e-07	1.05217270634112e-05
YPL134C	1.68017338740234	4.85973368298195	1.26123135885423e-07	1.05217270634112e-05
YER098W	1.68762044790678	4.54681927839022	1.48059558078635e-07	1.2137994544554e-05
YDL184C	-2.15466597411369	6.83023315575128	1.4990621667811e-07	1.2137994544554e-05
YHR071W	-1.81558396032199	9.62057079439329	2.20354090111916e-07	1.75836176834233e-05
YPL177C	-1.66050946510435	6.86075440961699	2.53029952770299e-07	1.99026131421895e-05
YOR356W	1.3866611120302	6.64992492335492	2.75377905950559e-07	2.1355362678363e-05
YPL256C	1.37292527469379	5.51410529178543	2.88357912719558e-07	2.20513703810262e-05
YLR304C	-1.85699306334412	6.56272163252553	3.06704348725825e-07	2.31330704669095e-05
YER081W	-1.65833846406068	9.50852525329598	3.71002832685071e-07	2.76046161724865e-05
YCL030C	-1.81935084684225	9.98358061505466	4.35846376607066e-07	3.19969353279801e-05
YOR384W	-1.62306433150931	5.87382243388115	6.30817115811937e-07	4.54114421733018e-05
YBR046C	-2.09054994050799	4.71316918755572	6.3506738963753e-07	4.54114421733018e-05
YJL138C	1.39433902556201	8.49962596934231	6.56761724786728e-07	4.5954721748489e-05
YJR109C	-1.98581846080742	9.89573273892861	6.59357613173017e-07	4.5954721748489e-05
YER175C	-2.44049543533859	7.04687370954546	7.1107078602934e-07	4.89394468484694e-05
YNL037C	-1.99294802712522	6.9324334826822	7.46849129636982e-07	5.07673000960645e-05
YDL194W	1.51563672048275	4.2212143448247	9.09452447592372e-07	6.10664045907756e-05
YGL026C	-1.72866659917205	8.88776560518784	1.0554623074269e-06	7.00165718637651e-05
YLR034C	-1.74079658791405	7.83586559915794	1.20712303497624e-06	7.91240408402286e-05
YLR420W	-1.61944851453001	8.80635430775292	1.33055834322217e-06	8.61888733856618e-05
YOL058W	-1.80907676632624	10.7062335117417	1.3587536430287e-06	8.69918320757675e-05
YDR510C-A	-2.0340733119798	4.15859850231528	1.70701743656727e-06	0.000108032620755625
YDR524W-C	1.38440327682992	9.68124141068975	2.2478010756298e-06	0.00014064082639111
YER158C	-1.82823335166074	5.0362180334028	2.4042264323431e-06	0.000148737873443608
YHR175W	-1.93392530464619	6.42115814176868	2.49093435152e-06	0.000152389828216324
YLR099W-A	-1.57840945550008	5.77976343552785	2.90952004234368e-06	0.000175238422118118
YLL028W	-1.823349712728	5.36614294879713	2.92806662456717e-06	0.000175238422118118
YLR126C	-1.63153916069307	6.67576298212091	3.06359280191165e-06	0.000181377870616404
YGL125W	-2.57783905474152	6.17440146156443	3.43169519585804e-06	0.0002010097207276
YNL104C	-1.70540149526196	9.26158187918465	4.12758462489773e-06	0.00023922611520723
YHR018C	-1.92341841931996	9.74813372756604	4.78953523270241e-06	0.000274699801992286
YGL059W	-1.98915503086476	5.07244611081478	5.11158889095307e-06	0.00029014854055245
YFL054C	1.54890572337979	3.4901239285518	5.38232821386436e-06	0.000302398970872828
YBR147W	-1.96531929462753	5.03147783946149	5.66415271496217e-06	0.000315018432813957
YFR035C	-1.58574570202978	5.16659472589784	6.60406979312835e-06	0.000363620082809647
YJR155W	1.20604096527362	8.34956039412308	8.9518821527161e-06	0.000486195399551966
YOR313C	1.54605259666393	3.26052487183715	9.06930247200754e-06	0.000486195399551966
YKL093W	1.51541143798474	3.58334831901058	9.13898565563662e-06	0.000486195399551966
YLR198C	-1.86294841281035	4.07727777777029	9.18349465190781e-06	0.000486195399551966
YGR234W	1.37832751326258	8.50123673720616	9.60650679821941e-06	0.000499861461975402
YER145C-A	-2.14299226159689	2.94742953779325	9.62319559923586e-06	0.000499861461975402
YDR155C	-1.51934665941669	6.81381629687536	1.06880153319739e-05	0.000549983293624752
YDL022W	-1.68702677685135	5.42934165934801	1.15630834792653e-05	0.00058950312626699
YPL154C	-1.47904388826795	7.48609380815474	1.1867436708164e-05	0.000599468867111477
Q0130	-1.98375105886865	6.22700076277249	1.36247096292752e-05	0.000681978647443541
YCL038C	-1.68493198745054	4.83318885252657	1.37569040909315e-05	0.00068239201733936
YDL049C	1.2654629209448	5.94747347444955	1.41120193271293e-05	0.000693756950135479
YNL259C	-1.7079594724003	6.06948392354134	1.5434444654821e-05	0.000752053559906588
YBR207W	-1.36247210309433	7.363987001645	1.59159709190937e-05	0.000768713472636226
YPR002W	1.30425988933255	4.85656165405449	1.62404214070174e-05	0.000771048761643842
YDL066W	-2.08984723196017	8.09349672223245	1.6244398174843e-05	0.000771048761643842
YHR043C	1.26966537380763	5.24793669068213	1.6670773890789e-05	0.00078452376959559
YDR476C	-1.38383560697581	6.40813241436365	1.73676711836321e-05	0.000807960109075215
YDR009W	1.97084019723539	3.34886814675168	1.74622689756539e-05	0.000807960109075215
YEL067C	-2.2727459575755	3.77775152882477	1.88033823214742e-05	0.000862761858850307
YML091C	1.4209853126498	5.24514611501637	1.90968183802734e-05	0.000868984148775085
YDR085C	1.36102432658916	3.88346356047037	2.36422227508392e-05	0.00106700064316492
YGL157W	-1.46985260115769	5.54877827473272	2.46718596225608e-05	0.0010968223345425
