logFC	logCPM	PValue	FDR
YKR071C	1.86845184079843	9.77270621785316	1.93243832821422e-20	1.81294922491964e-18
YKL164C	-1.43074767745586	6.89052256934392	2.87888188469231e-20	2.65659444736606e-18
YNL124W	1.79120265427182	6.44701900030325	4.42679771171453e-20	4.01910392245824e-18
YLR224W	1.64006950286009	7.14767042284357	5.44814445200112e-20	4.86787382862132e-18
YML131W	-1.46771052113953	6.95894213662899	7.02646868082057e-20	6.17999878192797e-18
YGL117W	2.10185333175447	7.59795278286518	9.8834772738128e-20	8.55909131912189e-18
YDR127W	1.72600730237275	8.58253392256477	1.52597877824854e-19	1.30147493072137e-17
YGR201C	-1.7215087696576	8.86331179167145	1.57085105848131e-19	1.31974934450617e-17
YFL007W	-1.44479250051031	8.71104853551541	3.79900104678314e-19	3.1447907194621e-17
YLR286C	-1.4907814727793	6.89347721241296	5.91944759866734e-19	4.82906819317369e-17
YJL133C-A	2.02418392487981	10.2871609084567	8.57763042032618e-19	6.89764023371658e-17
YLL053C	1.92474133439633	5.41242337165293	1.07588596340727e-18	8.52980575777394e-17
YPL223C	-2.58755465854747	12.8006380053022	2.75772502670534e-18	2.15600474657283e-16
YBR105C	1.52994109502332	8.50062777305643	6.6224884676956e-18	5.10657364173404e-16
YOR186W	-2.19349224467402	3.46266689615321	1.01960116208117e-17	7.755858028858e-16
YGR157W	-1.29701469066624	6.90805890965085	1.35461245759402e-17	1.0166818031729e-15
YKL096W-A	-2.96008974205335	7.40100379598307	2.19411231405446e-17	1.62508660734376e-15
YMR108W	1.78725329646831	9.52279196411311	2.94215009501077e-17	2.15082634867735e-15
YDR089W	1.2736949751495	6.33445019995808	5.18515060546446e-17	3.74195035361018e-15
YGR053C	-1.46875947975998	5.58658826225895	5.54793901678948e-17	3.95308211715291e-15
YPL036W	-2.60934728922647	7.58739264107135	8.36143444063066e-17	5.88331430828875e-15
YNL327W	-1.71902191692939	4.60927685374497	8.49320431497811e-17	5.90225272703849e-15
YPL196W	-1.39550923355283	7.18830034708722	2.22202122528313e-16	1.52533627769741e-14
YKR098C	1.45827283818533	7.09026692406031	3.74429347947889e-16	2.5393527706008e-14
YDL022W	-2.01958158612283	8.15919599802145	5.50910046816064e-16	3.69175315896145e-14
YGL032C	-2.31213178402469	3.66434574093745	6.27106681036257e-16	4.15292177359187e-14
YGR229C	2.14765982737506	7.56180821137518	7.25239549962339e-16	4.74694584504419e-14
YLR108C	1.66913351691806	5.87124527013447	1.0238459787066e-15	6.6244011656775e-14
YGR254W	-2.06362424214471	10.6371159449392	1.36907651858365e-15	8.75742241262198e-14
YGR256W	-2.07144802640308	9.01903763670749	2.03404063203935e-15	1.28647356379208e-13
YOL058W	1.41184449228389	7.23104519158319	2.1193815432312e-15	1.32555541187205e-13
YCR024C-B	-1.25788363382286	8.72428709590754	2.33127814123067e-15	1.4420620502184e-13
YDR037W	1.75461964670736	7.70986922591654	2.56937414197397e-15	1.57206598317081e-13
