logFC	logCPM	PValue	FDR
YLR076C	-4.46675279536778	6.33615610423481	2.89288326850942e-36	1.57980355293299e-32
YHR094C	-4.1587461113225	10.2468198828229	1.20843309104509e-27	3.29962655509862e-24
YER028C	-2.18842911817206	5.26059736801571	3.14787212845641e-24	5.73017656450016e-21
YEL033W	-2.40438076973201	6.83908883593845	5.60977653598331e-22	7.65874741575122e-19
YPL249C-A	1.81338388396964	5.27985289326025	9.83212979190407e-22	1.07386521587176e-18
YDL048C	-2.67832930300589	8.2060448080922	9.72262511008688e-21	8.84920928769741e-18
YPR044C	-4.5999385460184	5.66295859923668	7.69898611083612e-17	6.00630902161086e-14
YCR013C	-3.92913455678121	6.47778767556086	4.09151484271316e-14	2.79297031950707e-11
YJL138C	1.08000157725376	8.1625627369146	5.05399658653213e-13	3.06665281767244e-10
YMR094W	1.02856155828202	5.56443855380498	2.39842408279993e-10	1.30977939161704e-07
YDR157W	-2.16579559830594	3.4913506946403	5.70531506532121e-10	2.83242959742901e-07
YJR094C	1.41893776022022	2.74788251521224	8.72687471450994e-10	3.97145523466157e-07
YGL209W	-0.982186339842374	7.67218616623575	1.91757933941164e-09	8.05530828655919e-07
YDR345C	-1.69748911905307	10.392689524495	3.04444301267657e-09	1.18755023515905e-06
YDR510C-A	-1.48286614198264	4.31843643306928	1.32432519193314e-08	4.82142658209793e-06
YMR096W	1.19025330914027	10.0107256031629	3.07011763107783e-08	1.04786952395725e-05
YCR047C	-0.942914192273072	7.43705227149504	1.59965214869925e-07	5.13864728473331e-05
YDL094C	-1.4167101927965	3.28229544982224	1.7549379787722e-07	5.32428683448611e-05
YDR258C	1.6365677666851	4.98635675160636	3.71736127435045e-07	0.000106844789048567
YBR298C	-1.08675602017253	4.14098718156769	4.00868173300328e-07	0.000109457054719654
YPL142C	1.19415357655908	4.59137688497612	5.00452733058847e-07	0.000130141541677827
YOR169C	-1.52187296594376	2.75942518708789	7.75603221362644e-07	0.000192525872357336
YGL102C	-1.14149941544435	4.28350219893763	8.72240399287137e-07	0.000207100209587263
YCL058C	-1.20270160644195	2.91259310606688	1.23578350260786e-06	0.000281192237822564
YNL149C	-2.27628269571731	3.72856148546797	1.5346126700847e-06	0.000335220791653303
YKR075C	-1.95394303387565	4.18616758533872	2.04381695927318e-06	0.000429280169791954
YGR213C	2.09418910309375	4.12744500817787	2.19243066228129e-06	0.0004434394017303
YPL026C	-1.26952460660851	6.43690742800211	2.52726114248196e-06	0.0004929061821105
YMR015C	0.717654487580348	6.90009371859912	3.27162242359917e-06	0.000616080346733622
YDR277C	-1.18837217723853	3.69243049590617	3.98894856580111e-06	0.000726121603927996
YJR009C	0.978307792666889	11.0505970429497	4.45121682803362e-06	0.000784132099931988
YDR322C-A	-1.16817817300718	6.62397670560177	4.68004114324601e-06	0.000798678271352077
YIL074C	0.71094658457293	6.95309934782798	5.06498446677013e-06	0.000838178187061566
YDR047W	-0.854547085372555	7.75506155210079	6.75101936914249e-06	0.00108433284632021
YGL253W	-0.89062554988391	9.50049114440783	1.06437098588629e-05	0.00166072284397859
YMR272C	-0.839118941945977	6.86335214417873	1.15701105775549e-05	0.00167962389519401
YDR412W	-1.82357990637002	3.75004399773146	1.1648471431075e-05	0.00167962389519401
YNL077W	-1.00195119939425	4.3916453085272	1.16875495362337e-05	0.00167962389519401
YDL183C	0.82274707888826	5.38391509979495	1.22602627989882e-05	0.00171675115757114
YGR031W	-0.806829962615245	4.82125161069047	1.2883526605612e-05	0.00175892346983118
