logFC	logCPM	PValue	FDR
YHR092C	8.42981997492824	11.5614773631949	7.25413767239715e-167	3.93682051480993e-163
YDR342C	7.17314207909561	8.75429868164662	1.0429342083643e-150	2.83000197439652e-147
YKR075C	6.54002870291519	7.91307474082413	3.20027627871766e-143	5.78929978820025e-140
YFL026W	-6.98630387291473	9.00083662506731	6.08674214099965e-125	8.25818739980128e-122
YIL162W	5.58449723145939	7.93177513040597	2.12477916035748e-109	2.30623530065201e-106
YML123C	4.57234348428547	9.41217212278397	6.6583538390023e-101	6.02248104737758e-98
YBR297W	4.91173847150855	6.70978325801704	2.05862282650634e-96	1.59602086849284e-93
YBR093C	4.35857124287043	7.31019353571958	1.25476837839506e-85	8.51203498693747e-83
YLR089C	4.19288952653953	10.0064813658679	1.92609854724931e-83	1.16143742399133e-80
YIL015W	-5.02067587677077	6.90991077268135	1.12218922341666e-82	6.09012091548222e-80
YKL178C	3.91027238395437	6.29140347101979	1.70411721805784e-78	8.40749467490901e-76
YPR030W	4.20105076654335	5.31794880455538	2.43933807869422e-75	1.10319064608946e-72
YGL255W	3.63833609366821	8.26566364108643	3.29781805574806e-74	1.37671219911882e-71
YLR076C	-4.98066931163358	5.7326612056742	1.25739165656775e-66	4.87418894299512e-64
YDR277C	6.12229432773493	7.66479608519757	2.23115006457981e-65	8.07230093364975e-63
YMR081C	4.05950007537018	5.99682467371964	5.68183360312001e-65	1.92720693525827e-62
YNL144C	4.01723292365523	5.16466244401733	1.31603697691238e-64	4.20125451394323e-62
YFR052C-A	4.47920434412439	4.89050305960101	1.36183293444181e-63	4.10592629734206e-61
YCR013C	-4.3074100627688	5.0894794626369	1.45450187790046e-58	4.15451667966622e-56
YDR343C	4.02267539522899	5.12625563587773	2.2914983385441e-57	6.21798074163941e-55
YKL109W	4.30201678308939	8.37029904309472	6.49892401225169e-57	1.67950764830904e-54
YKR098C	3.18457716420362	5.54004677481314	3.15571877489857e-55	7.78458445062479e-53
YBR203W	3.96923483199952	4.67790392702384	3.51855975084011e-54	8.30227120339535e-52
YFL054C	3.39406678475602	5.05402138421477	5.92843330251402e-54	1.34056698053098e-51
YKL209C	-4.93392072814864	7.83206902575119	1.44183022521354e-51	3.12992505289355e-49
YJR148W	3.02876407847079	8.25630418732814	2.19117901601209e-51	4.57366481534523e-49
YML091C	3.46819161524297	6.95224388881368	5.80443271502585e-46	1.1666909757202e-43
YPL019C	3.70568382170772	8.39677522176973	1.57040482999569e-45	3.04378107585237e-43
YLR304C	3.04970719501323	8.71284971562779	2.79217124159024e-44	5.2252114924518e-42
YMR145C	3.08692857448471	9.94636136048394	1.26691775861888e-42	2.29185422534156e-40
YDL227C	-3.27906243534294	4.72502663783563	2.54581238379951e-42	4.4568141312516e-40
YLR040C	3.01334277253472	6.25912288342263	2.9845703187965e-41	5.06164472503394e-39
YMR104C	2.88923582155819	5.35309167782744	7.78791489663859e-41	1.28075800436538e-38
YMR011W	4.67316543356264	11.086629118347	1.22045986818058e-40	1.94806932488706e-38
YBR298C	2.82986233881615	5.55917972773874	3.96789169397416e-40	6.15249949234222e-38
YNL142W	2.73064110438253	8.41454816272816	6.4455133376886e-37	9.71661135656556e-35
YER045C	2.57237569799541	6.3764747668783	2.66865656028635e-36	3.91427004126324e-34
YCL025C	2.69832967253397	10.3478968097326	1.32805224524638e-35	1.8966682986716e-33
YOR178C	2.44678064685344	5.02171049138201	1.60121978102957e-35	2.22815891067884e-33
YMR305C	-2.60016198394319	8.00912149135132	6.53064668857985e-34	8.86045489473072e-32
YDR216W	2.91233013884783	5.59925921071534	7.56477455813014e-33	1.00131784212127e-30
YLR213C	-2.560083951785	5.19499101206599	1.22685790467907e-32	1.58527567826032e-30
YDL194W	2.3932711825624	4.99546776374452	1.61560004844476e-32	2.03903754951389e-30
YKR058W	2.41782630285456	4.80565984636832	9.11213309158869e-32	1.1238987792739e-29
YHL047C	-2.68593655911754	9.00335044812534	2.10780884594421e-31	2.54201746820872e-29
YBL043W	3.40492281195191	7.1840260495849	3.24100713373028e-30	3.82368385103353e-28
YLR134W	3.18952057659573	9.99168110351361	1.90118626258591e-29	2.19526337171356e-27
