logFC	logCPM	PValue	FDR
YNL112W	4.52207102671948	13.2793433425656	2.67688736981926e-13	4.13043721163111e-10
YBR298C	1.57917645104705	5.13974716013617	2.94644396139138e-12	2.27318151621345e-09
YHR094C	-2.16093130605884	10.8941012198027	2.32183501697326e-11	1.19419714372991e-08
YER098W	1.49213376087819	4.74213041579061	1.95191254597064e-10	7.52950264608173e-08
YFL054C	1.51707814505821	3.99459780377346	8.14379359961035e-08	2.51317470483975e-05
YKL163W	0.881391395576195	4.08943538790835	6.52552036612538e-07	0.000167814632082191
Q0045	4.78396652150023	5.23933790563054	4.6025121545367e-06	0.00101452517920716
YDL130W	-1.4224744417422	11.8325760186973	6.33996301890548e-06	0.00122282036727139
YGL209W	1.11203010908501	8.54846596437971	7.50786405918947e-06	0.00128718158259215
YOR018W	0.698214676554629	4.4825456089996	8.45684465373117e-06	0.00130489113007072
YDL183C	1.17938283777242	5.90244753590146	1.43490758828445e-05	0.00201278400792991
YJL138C	1.00245668263286	8.57354436557972	2.0418205410962e-05	0.0026254409124262
YPL265W	1.37615695996335	8.14192925821935	2.45210876098362e-05	0.00291046447553671
YEL033W	-2.11875419237246	7.49287531771658	5.33794145166752e-05	0.00588317404280213
YDR216W	1.69096859817987	4.56630548615606	6.94938068811448e-05	0.00714859626784043
YML071C	2.11109312973948	6.78884419300615	8.16015750075952e-05	0.00786945188979496
YDR524W-C	1.07617724435764	9.84060312659564	9.3905842850639e-05	0.00852333620697271
YKR023W	0.331791310847038	6.07613516504062	0.000125792769886627	0.0107832357741703
YDR500C	-1.11399869880143	11.078935211472	0.000137207734384081	0.0109754691172599
YJR094W-A	-1.27068227268913	11.2049515124825	0.000142261427313803	0.0109754691172599
YER033C	0.67251229565125	4.28815425612622	0.000163119446964514	0.0119853955555355
YHR193C	-0.779094970752349	10.547118488062	0.000177077576615009	0.0122482956600852
YIL107C	0.816670712059883	4.39864719209712	0.000187860343820646	0.0122482956600852
YGL030W	-1.14750172965588	12.1370465599502	0.000190511403656543	0.0122482956600852
YOR315W	0.961544441125216	7.33227937063791	0.000204837717777715	0.0126425839412406
YDL075W	-0.890520262214137	11.6865313603198	0.000237361059710375	0.014086465966658
YBR020W	0.766586136765557	3.95153573496588	0.000302954217946321	0.0170471098931986
YER179W	0.787403826519161	3.7998384949685	0.000309344832799456	0.0170471098931986
YFL040W	0.516247392315345	2.65681838538369	0.000331363204982732	0.0172862876463351
YOL086C	-0.819718041200956	12.7662001919242	0.000336091140239827	0.0172862876463351
YBR007C	0.615586436948941	5.77469228686041	0.000351434301412959	0.0174923589380708
YPR062W	-1.04378521078167	9.01470913817938	0.000381576870693251	0.0183991597337402
YPL248C	0.862551114636954	5.71925056653853	0.000482070187206114	0.0225404332987586
YJL025W	0.368827110352605	6.17699356216946	0.000550119702621151	0.0244137017670478
YOL040C	-0.941539001364735	11.970468796769	0.000553778069894149	0.0244137017670478
YGR097W	1.01727175271874	6.28315341993837	0.000595630463921689	0.02486077346444
YJL153C	1.27591764278461	9.10698721296352	0.000596142980028696	0.02486077346444
Q0160	4.13522993772292	3.85234919277616	0.000628086286345137	0.0253729166656481
YKL148C	1.66069468078574	5.17699427986272	0.000641311568347553	0.0253729166656481
YKR057W	-1.36522608184722	11.3350253148739	0.000661977700530825	0.0255357897979766
YOL060C	1.09288738050104	5.99924488816148	0.000733802088541024	0.02658664969763
