logFC	logCPM	PValue	FDR
YHR092C	4.29542007890891	7.250605652217	7.25799744959007e-40	1.27530039057797e-37
YHR104W	1.95208722967909	5.33210414828358	2.12623852119588e-38	3.61925663279811e-36
YJL034W	3.46756838641917	10.0210524570339	6.76769595672145e-38	1.11707999625036e-35
YPR158W	3.46289616163825	5.63465535832035	1.37432870601397e-37	2.20175542989944e-35
YJL026W	2.11316866020926	8.39819463775895	1.47920804415489e-37	2.30207034757476e-35
YDL234C	2.66102745981403	6.528037859831	3.77093059531962e-37	5.70562748686276e-35
YDR085C	2.28806800185501	4.65199370614594	4.39056666760221e-37	6.46362611849438e-35
YBR297W	2.57314662742986	4.40424677183908	4.81208444231925e-37	6.8977431466613e-35
YDR171W	5.12610069123627	7.71108548528255	2.71344855398642e-36	3.7897831470677e-34
YGR211W	1.90719557315496	8.37683929207433	7.46324643834325e-35	1.01630758374139e-32
YGR161C	2.94801705454373	6.4575118692956	1.97277000580561e-32	2.62089712722516e-30
YNR068C	3.04297141068011	3.6503846351292	3.78467191408351e-31	4.90835902762211e-29
YOR273C	2.95297585890275	5.7049173727072	3.17091851425265e-30	4.01674259235678e-28
YDR216W	4.3222552348157	6.19397605061763	4.70160353941391e-30	5.82037147254262e-28
YKR011C	2.058531148303	4.84028385022545	8.4318132553425e-30	1.02062415115224e-27
YLL039C	2.80901922319581	7.8133235138061	1.29049670796745e-29	1.52811642789102e-27
YNL064C	1.74842543537854	9.85910183108394	1.44575221524803e-29	1.67553453541617e-27
YLR198C	-2.84032283872156	4.3839188097177	1.73763492700001e-29	1.97185363486855e-27
YIL101C	2.65527621843626	3.64761250283136	1.49058465920181e-28	1.65698257932087e-26
YDL214C	2.31571536494586	3.57887365925965	1.65006949195065e-28	1.79758570453104e-26
YLR259C	2.21019068185383	8.56298533429903	1.75733752646749e-28	1.8769053934644e-26
YLR273C	2.41402395572202	3.96762487385669	2.81011173130333e-28	2.94359203854024e-26
YLL024C	3.81170588203192	10.2596097870097	5.49707479906382e-28	5.64954083594351e-26
YBR203W	2.949783584162	3.57940816109181	6.7430609081861e-27	6.80175051238698e-25
YMR103C	2.20982858686476	3.99515861869412	8.6964897222718e-27	8.61268718494809e-25
YCL057W	1.54626491871119	6.77102828193319	3.03760514758539e-26	2.95461343551743e-24
YJR117W	1.91230241405969	7.37235888338885	4.15107897843623e-26	3.96682933255125e-24
YOR298C-A	2.42908052356148	8.25066771689706	8.71965705876618e-26	8.1889606894999e-24
YKL163W	2.18281781567942	4.52526564437007	1.45534225892566e-25	1.34360157362171e-23
YML130C	2.71716557053336	8.50813474449538	1.08621601103778e-24	9.86103102020469e-23
YFL054C	2.59187160624779	4.11543741154402	5.59516298879574e-24	4.99620537704433e-22
YPR154W	2.28839272116907	6.54748740643182	1.18100213844825e-23	1.03756752389155e-21
YMR196W	1.78188555458993	4.6446056272104	1.91993824514992e-23	1.65998470179867e-21
YBR101C	2.17806245671096	7.79391284006068	2.65814981950258e-23	2.26233469794227e-21
YDL020C	1.80834625873382	7.2872538649723	3.25486926742711e-23	2.72758044610392e-21
YER142C	2.37758253096801	4.15941326652146	1.31472525486711e-22	1.08504673685775e-20
YIL107C	1.91076541003583	4.29670815760003	1.43398981554709e-22	1.16581231720672e-20
YJL153C	3.91460581702506	9.84662139633038	1.53946153675465e-22	1.23315396922097e-20
YKR058W	1.69226522733317	4.08062546039858	2.74280150937871e-22	2.16522316254868e-20
YJR045C	2.38694348851156	9.24112757528163	1.65668695585782e-21	1.28913912122251e-19
YLR345W	1.62501418904494	4.28564399343644	1.7081124855536e-21	1.31043502940993e-19
YOR007C	1.67839892225834	9.19581690117393	1.79676840237923e-21	1.35930520663329e-19
YPL106C	2.02047065283832	10.8520942170773	2.6396585744966e-21	1.96961921305246e-19
YNL144C	2.08375993513373	3.62500199435563	4.25482116719027e-21	3.13189336455208e-19
YCL050C	1.39331489122537	8.05317010086197	1.43850413727021e-20	1.04473760476144e-18
YPL061W	1.97605662617409	7.88571291661254	2.95298723294993e-20	2.11643703393135e-18
YFR015C	2.41448107181232	3.39558260541653	6.6645060728142e-20	4.71448890631415e-18
YGL006W	2.78872557099941	6.89879844110052	6.98864146345462e-20	4.88040128864581e-18
YOR385W	1.92230187616312	6.50739998358224	8.09811024164254e-20	5.58359575775024e-18
YGR244C	1.48315135862481	6.24965332089283	1.23548931200169e-19	8.41213785309152e-18
YNL065W	-2.03476856375075	8.36148288237786	1.25583040443375e-19	8.44507186784031e-18
YMR315W	1.36259584312965	6.19703117107414	1.31254692580154e-19	8.7188330546841e-18
YOR137C	1.90278174040949	4.34730124579876	2.12084455144011e-19	1.39069913506671e-17
YLR120W-A	2.51013410514866	2.74804234184149	2.14464342474029e-19	1.39069913506671e-17
YBR126C	1.22882505142928	6.14356859600414	4.67459603207473e-19	2.99559112784836e-17
YOR386W	1.96086808104768	2.83407275386802	4.74233945302398e-19	3.00366546518856e-17
YBR082C	1.55510800210059	8.55949123495254	5.4364986907463e-19	3.40374808833277e-17
YKL073W	1.46764413784242	7.11438077242021	5.75860451852633e-19	3.56444531959238e-17
YPR030W	3.24518049051732	4.11420478183454	7.34937382834713e-19	4.49798193741649e-17
YER098W	1.76954417847382	4.61069299945486	1.23653511928367e-18	7.48378532748684e-17
YMR011W	2.75502868840537	8.54932305019127	2.3319502624608e-18	1.39583879995868e-16
YCL043C	1.64580165103031	9.92584394816401	3.64834368612175e-18	2.16005739764187e-16
YDR518W	1.59219226009105	5.24894521523083	5.49316206588137e-18	3.21733911536084e-16
YPR044C	-3.21639669875327	5.79714534960782	9.02111411089412e-18	5.22744771936599e-16
YLL061W	1.60365447935934	3.99155599471438	1.09858894094504e-17	6.29896206455539e-16
YHL021C	2.38408049980933	3.50731819752324	1.63623444036278e-17	9.2839260381834e-16
YOL015W	1.83517964391195	3.51512494697213	1.94321681581746e-17	1.09120639131523e-15
YBR098W	1.6306763265585	4.22678883602929	4.37385947174316e-17	2.43106250434541e-15
YJL102W	1.34355898859854	4.47321292775673	8.38431607593895e-17	4.61306764299388e-15
YPL057C	1.93972820837142	6.53861724105167	1.21009286440882e-16	6.59137583243485e-15
YHR043C	1.75445910965818	5.61816183608633	1.93920080867598e-16	1.04582443612456e-14
YHR030C	1.4475378946587	7.32150950891866	2.73152255603192e-16	1.4528258473443e-14
YBL064C	1.52737362816708	5.27437652769411	2.747219795786e-16	1.4528258473443e-14
YDL194W	1.42274197213704	4.35878121095882	2.91241634866364e-16	1.52537806261258e-14
YGR284C	1.62094704122288	6.99439920427883	3.9673039872038e-16	2.05808617317134e-14
YER015W	1.76431114540703	4.43774638780864	4.06419641554777e-16	2.0884601769329e-14
YDL124W	2.15274545630858	7.5586220671728	4.73356264455936e-16	2.40969305840326e-14
YGR224W	1.46504584442697	4.1878056388242	7.94622150751517e-16	4.00769153254029e-14
YDR436W	1.21575839228287	4.44367319299628	1.07431551190814e-15	5.36862072785657e-14
YPR007C	2.10919510932272	2.48845332941681	1.51695991335257e-15	7.51170968002859e-14
YLR121C	2.18177261367931	7.28385597383242	1.79810411745656e-15	8.82366948449181e-14
YDR358W	1.57077579720036	3.18506566217479	1.97921185893396e-15	9.62568481751184e-14
YDR155C	2.24070501813535	8.30307935638475	2.19248787517145e-15	1.05685676602291e-13
YPR160W	1.78459203344362	3.6871205658125	2.56223004658412e-15	1.22425149681962e-13
YDL126C	1.44507741027375	9.25372347930246	3.1445073085833e-15	1.48940272259593e-13
YGL141W	1.30441381305777	5.19835550132942	3.4600062886532e-15	1.62471157364603e-13
YOR208W	1.9846871845757	5.3183063646835	4.26830359630414e-15	1.98713245205715e-13
YPL134C	1.34770459873351	4.87911342307989	4.40789320269754e-15	2.03472832839775e-13
YJR046W	1.54223572083344	6.60002389777413	4.60967763677882e-15	2.10999278046506e-13
YDR406W	1.64763097073788	4.34719344539857	4.77127858217739e-15	2.16576286976002e-13
YHL030W	2.32772163889733	6.28018468534514	5.75581943461135e-15	2.59107012068827e-13
YOR365C	1.52168303442989	3.46670705126415	8.48720808136118e-15	3.7893297064897e-13
YPL248C	1.13486311621599	5.3189603150046	9.85466993338471e-15	4.36409651440215e-13
YBR170C	1.17115336350453	5.65659506620832	1.13312402119729e-14	4.94153519216431e-13
YOR298W	2.3615735658695	3.88479616205471	1.13400385353505e-14	4.94153519216431e-13
YDR330W	1.30333808526739	4.91814053268616	1.31584753594713e-14	5.68842978436826e-13
YDR501W	1.43285303430496	4.55212473272013	1.36539462798454e-14	5.85614530600928e-13
YPL018W	1.44256192567243	3.68277349258531	1.41241512051789e-14	6.01048840739135e-13
YOL113W	1.30963171248301	5.2637030073568	1.47012513940072e-14	6.20757491032227e-13
YDR479C	1.07000815402212	5.81819644724135	1.61147313551093e-14	6.75207243779081e-13
YOR005C	1.17614313805455	4.77192185756983	1.85918698898079e-14	7.73052788471629e-13
YER143W	1.27551366889381	5.6550673745722	2.63644947530739e-14	1.08793487060601e-12
YGR088W	1.90821015132511	3.02464783034779	2.74910640897607e-14	1.1258934293002e-12
YCR013C	-2.96065628181622	6.29782405878665	3.24934263326134e-14	1.32083353159512e-12
YBR291C	-1.54026500335672	9.20059116026049	3.39256471849315e-14	1.36883703863942e-12
YHR209W	1.48813689131633	4.0651473387029	3.58331446278638e-14	1.43517013814687e-12
YDL113C	1.38367636604709	4.5940356232661	4.04261490312487e-14	1.60730827571687e-12
YNL336W	1.48602214278478	4.13990747697853	4.10457335887163e-14	1.62011674534593e-12
YBR006W	1.39566183607356	4.66695011877398	4.98142923022453e-14	1.95207518108151e-12
YML054C	1.2981794413591	4.37079160741014	1.18705758212879e-13	4.61850189275395e-12
YNL008C	1.14571799932957	5.82904446246012	1.20505672761483e-13	4.65527942930351e-12
YLR092W	1.3282195431129	4.65626321435377	1.47153926516007e-13	5.64470026572318e-12
YOR328W	1.93184889030363	5.0684633622535	1.62613602243712e-13	6.19409994001049e-12
YKR076W	1.70904518218993	3.41913362727879	1.90865205349516e-13	7.21974148290842e-12
YBR056W	1.88957269409812	4.63677057416758	2.33335456588369e-13	8.76536711749547e-12
YMR170C	1.71080079270053	3.58581909593987	5.8685918988756e-13	2.18946712829969e-11
YPL088W	1.05939268338694	5.13878213949991	5.91551937687684e-13	2.19196149971756e-11
YBL069W	-1.53822756415644	6.97333715490792	7.12019352623102e-13	2.62051987414732e-11
YLR177W	1.6898885827779	4.92871558588351	7.68065637496211e-13	2.80782115935695e-11
YHL024W	1.71709825573604	3.91832261101442	8.36419970936549e-13	3.03731972112759e-11
YKL165C	1.71445816304187	6.3455006521763	1.04976101040894e-12	3.78678690311093e-11
YFL055W	1.59301410590682	3.24530819537702	1.09030257346007e-12	3.90715665634012e-11
YOL032W	1.76489445865514	4.85589921912247	1.11266988576658e-12	3.96125024037293e-11
YLR260W	1.13434391788615	5.40038977430908	1.3001836638565e-12	4.59876650456255e-11
YDL248W	1.78517344898628	3.0425203198814	1.57473735670059e-12	5.53393185932138e-11
YEL041W	1.34421131401742	3.66888541739517	1.82255176431669e-12	6.3637432437391e-11
YJR106W	1.71178708307463	4.82050760935835	2.58705309380348e-12	8.97559121143157e-11
YGL045W	1.13774988775779	4.44985864447566	2.86176251035966e-12	9.86583569236018e-11
YLR073C	-1.36521178218304	6.63965692530196	3.2483917063309e-12	1.11282953612481e-10
YGR149W	1.10339275878924	4.80833857717021	3.47958076292888e-12	1.1845797759796e-10
YML048W	1.49758052210527	7.53990992477216	3.73620833974826e-12	1.26404514450986e-10
YJL106W	1.61454323344187	3.70226958756446	3.76792045456156e-12	1.26690510592573e-10
YMR139W	1.21469374881847	4.65017738323829	4.00376720254335e-12	1.33794600934071e-10
YBL058W	1.1418522978407	6.73038416086831	4.08446500273799e-12	1.35659029694596e-10
YLR061W	-1.64779301462836	5.89362966955918	4.86135478390969e-12	1.60483633381552e-10
YJL103C	1.71909194112128	3.23187354839789	5.09278085468904e-12	1.67110706719827e-10
YNL015W	1.46736310272781	5.54271114648307	5.31761690276567e-12	1.7344346867883e-10
YHR159W	1.30306111517919	3.60091614182521	5.35700339774634e-12	1.7368808040193e-10
YDL132W	1.03586736222835	6.40637316631456	5.56904896789784e-12	1.79494732119169e-10
YKL222C	1.17247026636352	4.90108037117059	5.6407425147433e-12	1.8073602634004e-10
YKL187C	1.58323649372016	3.60128193718992	6.96044835958795e-12	2.21716738097518e-10
YLR324W	1.206620694132	4.98077815134577	7.83836869474665e-12	2.48230199303983e-10
YDR075W	-1.35341971736339	6.35718219139562	9.04052241501809e-12	2.84645812685569e-10
YML100W	2.17413253940566	4.29906008396401	9.21876865214870e-12	2.88589843955483e-10
YMR081C	1.36129166490202	4.11584735819833	9.63717099881456e-12	2.99963831031674e-10
YMR085W	1.87707575031367	3.72398209285426	1.04147861444329e-11	3.22325796185945e-10
YDR009W	1.40157253087412	3.40568632426532	1.04935920650849e-11	3.22929920782585e-10
YPR006C	1.67935895568234	3.76509468602609	1.16896684251024e-11	3.57716988267039e-10
YPL147W	1.62623245493492	3.0680023317254	1.39855719031049e-11	4.25583296962079e-10
YGL251C	1.33299247661139	4.18701953051568	1.55121162481956e-11	4.69413873355119e-10
YKL093W	1.44063000061463	4.00247561461063	1.68760913647071e-11	5.07867788196462e-10
YOR152C	1.61296371921792	3.98372426366704	2.00686590673811e-11	6.00626296373763e-10
YPR015C	1.97708944691149	3.25748654374432	2.02060424603105e-11	6.01433405908804e-10
YDR133C	-1.46146372861688	6.52925322689608	2.0870252821816e-11	6.17827538697999e-10
YER056C	-1.28008405764312	10.6504465565567	2.26049986199261e-11	6.65564472879663e-10
YKR091W	2.25730942002289	3.52218026853941	2.47963145037955e-11	7.26158737108464e-10
YMR306W	1.26626431688658	4.6056348821776	2.97994697767168e-11	8.6800915440522e-10
YDR154C	2.0468807312931	5.02247459582914	3.1373420154011e-11	9.08994784994137e-10
YFR053C	3.1342817855066	5.77077896239705	3.26064049912899e-11	9.397200422622e-10
YJL073W	0.965560651675022	5.88182959485429	3.5135901682155e-11	1.00729082348788e-09
YCR047C	-1.22835020444844	7.42097033364537	3.61193962249541e-11	1.030064666164e-09
YOR202W	-1.74150806949881	7.35561651812556	4.35807935705479e-11	1.23637803426445e-09
YPR026W	1.54787531210742	3.89003432113186	5.09079529605278e-11	1.43676486930567e-09
YBL078C	1.69737452757699	3.25137052470835	5.24275509023462e-11	1.47202510188185e-09
YER124C	-1.50013396956682	8.45374272532402	6.47692897756868e-11	1.80922216106752e-09
YNL006W	1.27023543942591	6.10683430871119	7.15706883614451e-11	1.98900785461628e-09
YPL019C	1.15635704439158	6.00582280640801	7.28910472705417e-11	2.00676121877416e-09
YOL031C	1.2800031186541	5.99766028872787	7.29463413470319e-11	2.00676121877416e-09
YPR184W	2.33351114380972	4.11023798173232	8.12559112924448e-11	2.22412537090426e-09
YLR194C	1.57354708824015	8.08908610137346	8.60280604906563e-11	2.33652420188352e-09
YPR175W	1.22119864428972	6.01570800209071	8.62201880996122e-11	2.33652420188352e-09
YOR193W	1.40738196888605	5.08281713023002	9.62192011394467e-11	2.5945841020127e-09
YHR032W-A	-1.98599831688595	3.44302840488381	1.01981167845444e-10	2.73641094213859e-09
YPL004C	1.11490687594218	5.92954332837085	1.09278313577957e-10	2.917838108133e-09
YGR070W	1.7119607032198	4.36634724242642	1.1003883205463e-10	2.92381228391009e-09
YGR295C	1.00486398949999	6.28940613893119	1.30697532114765e-10	3.45587115256856e-09
YNL063W	0.955615445606385	5.14247671022277	1.36367435722769e-10	3.5883740211687e-09
YOR035C	1.32920923260827	5.02698901831776	1.47088057947876e-10	3.85186851751e-09
YGL038C	1.07973582666454	5.20506381933854	1.55873386961086e-10	4.06240353481834e-09
YMR169C	1.49362547388953	2.98520723758759	1.64895417838354e-10	4.27707305221672e-09
YKL103C	1.70817157618041	4.62601448200862	1.69603654897385e-10	4.37834648448369e-09
YLR247C	1.37399270548668	6.70402065006019	1.73274745286646e-10	4.45201668668096e-09
YJL188C	-2.0950228419653	8.66946044851956	1.84615908191397e-10	4.72114014985229e-09
YBR053C	1.23913013880287	4.43858795770365	1.89587713858168e-10	4.82562746441794e-09
YKL129C	1.16423122489797	5.4517053743956	1.94684598047902e-10	4.93231165379964e-09
YKL159C	0.922208493413915	5.11550321544051	2.04691524067417e-10	5.15841081358599e-09
YER146W	-2.47724359867362	4.68069156408026	2.06228923246424e-10	5.15841081358599e-09
YMR257C	1.25394759609937	4.24830645061825	2.06450074786441e-10	5.15841081358599e-09
YJR107W	1.10597016527701	5.15154445120458	2.23495108607598e-10	5.55880299810769e-09
YHR113W	0.96363003866485	5.63405466746717	2.41202877432011e-10	5.97196396987348e-09
YBR045C	1.67878670146217	2.56726638297972	2.77371159504045e-10	6.83638328424676e-09
YLR149C	1.56120157247971	2.75764089309523	2.94187756040182e-10	7.21820138356249e-09
YML118W	1.44741583912003	2.75175038995902	3.40297723940647e-10	8.31211525697177e-09
YGR251W	-1.38287794287008	5.87302487653578	3.50788586837371e-10	8.53011353796053e-09
YKL210W	1.28132355477021	8.181237675706	3.62255580991963e-10	8.76980510961431e-09
YBR214W	1.66719663085966	4.01780732606551	3.92600760042813e-10	9.46237318563364e-09
YML113W	-1.24411304755372	6.6609801924663	4.51836019885916e-10	1.0842074010214e-08
YPR172W	1.02588106735285	4.37004420605158	4.95739125571025e-10	1.18433816534446e-08
YER185W	2.47057399338141	3.5170626221586	5.31769787593031e-10	1.26486901005207e-08
YJL141C	1.17544324663628	5.59454614779267	5.36906840213972e-10	1.27153546028066e-08
YER150W	1.72586705295139	4.95865872427558	5.47230851728438e-10	1.29037508630511e-08
YOR190W	1.27599031084883	3.08905947374743	5.85943796099494e-10	1.37570511092842e-08
YML128C	1.3034519997547	4.21855096024133	6.03231759604293e-10	1.41021604916935e-08
YGR074W	-1.71591483442341	3.61908014557409	6.0654168279017e-10	1.4118942504949e-08
YIL020C-A	-2.41564176120893	3.66277150670389	6.53997865923993e-10	1.51588356412255e-08
YKL161C	1.57769999112636	4.49247046511027	6.75292986445514e-10	1.55861054964776e-08
YGR268C	1.15516981193227	4.8062203583298	8.6171002575778e-10	1.98047869633022e-08
YOR225W	-2.20141810298997	4.15332742596963	8.94097267697412e-10	2.04628059544025e-08
YER061C	-1.05851088729727	6.74662989499227	9.47910891552436e-10	2.1603642787808e-08
YDR122W	1.29458723593665	5.47612715942361	1.07375967928835e-09	2.43698707211818e-08
YNL115C	1.12110310803379	4.35219306272725	1.09120609148481e-09	2.46630687979989e-08
YLL018C-A	-1.27780003323767	4.71207251363959	1.13160449435787e-09	2.54704532263113e-08
YJL057C	1.30907816680653	4.28264251076617	1.18333547433991e-09	2.65252194597921e-08
YHR037W	1.0814173761244	5.38888858458096	1.29655727529589e-09	2.89440470431832e-08
YDR251W	1.12172320235037	6.10096446843869	1.66564051916996e-09	3.70316077874236e-08
YKR018C	0.909159570528904	6.72507178651674	1.68115477247487e-09	3.7224593681588e-08
YGR234W	-1.26516343723731	8.6729004104803	1.89667407719118e-09	4.18266546496371e-08
YNL242W	1.62133033395595	3.88408465153486	1.91119719314463e-09	4.19769802865275e-08
YJL163C	1.45532625320023	2.58186227771801	2.00233121332721e-09	4.38020004778847e-08
YMR305C	1.18900364730776	8.88928582212772	2.05702570345398e-09	4.48184760268554e-08
YIL053W	-1.33033152174937	11.2394845400959	2.13592003001083e-09	4.63414962564006e-08
YDL097C	1.00505608211399	7.69324422764388	2.14394291474444e-09	4.63414962564006e-08
YIR027C	1.28568293819098	3.43740131638942	2.37481162938047e-09	5.11288495859107e-08
YPR157W	-2.16686772824787	8.25960991774771	2.43061576847501e-09	5.2124268074344e-08
YJR091C	1.6444279078021	5.83059424741282	2.76312409857676e-09	5.90224979017553e-08
YIL117C	1.45329303546462	6.21511534639887	2.83304939803989e-09	6.02797659028252e-08
YLR266C	0.984338097094607	5.48475339717085	3.04327732038437e-09	6.45009010277574e-08
YPL144W	-1.30393811939318	4.88925418364955	3.10727634427363e-09	6.56020707258079e-08
YBL071C	-1.21732785503943	5.04945058310552	3.11967630607718e-09	6.56095630857236e-08
YIL094C	-1.60939516213121	10.4398073462447	3.17854517701618e-09	6.65905214584891e-08
YNL192W	1.63184159020342	8.15980033016799	3.39102784800524e-09	7.0769841716799e-08
YJL212C	1.47964059465247	3.69984092793853	3.48667216531e-09	7.24881804749754e-08
YIL020C	-0.988914752256657	6.13438499966548	3.53596836072032e-09	7.32335348321049e-08
YPL092W	-1.47981861025209	7.19782363590536	3.72706991474871e-09	7.68990523698343e-08
YHR138C	2.12162979154519	5.09857890069844	3.92265411324605e-09	8.06290451126462e-08
YOR288C	1.46002033755294	5.07871647213707	3.94353207291208e-09	8.07534556434289e-08
YGR065C	-1.20813485548241	9.17944466150624	3.96990093310678e-09	8.09889527439425e-08
YIL120W	1.52211162863637	3.376363820545	4.22642525224907e-09	8.59005162276146e-08
YMR250W	1.59312448373329	2.78670541593798	4.33184781521031e-09	8.77158923771395e-08
YKL146W	1.00358468832768	6.0869349619161	4.41734151263731e-09	8.91157748864274e-08
YBL022C	1.2098978359868	7.13260414843359	4.52417254631571e-09	9.09341987445819e-08
YOL013C	0.893347923233695	5.54488824166171	5.28400042292369e-09	1.05815993763475e-07
YGL186C	-1.06197245970221	7.72644864777555	5.88098897169978e-09	1.17243395705597e-07
YKL029C	-1.39902459579625	9.14284236914148	5.89768504191914e-09	1.17243395705597e-07
YBR148W	1.47771719356184	2.43136693863414	5.99981452239222e-09	1.18839962558074e-07
YIR034C	-1.61252383294824	8.91288696748215	6.04872956975097e-09	1.19374746255194e-07
YBL005W	1.24976005167605	6.22011627835191	7.01302590087669e-09	1.37905964195218e-07
YNR060W	1.02068659409207	5.46791541890891	7.25006079051466e-09	1.42054248654436e-07
YGR223C	0.876624267679147	5.3524655850852	7.40488192102224e-09	1.44567712630137e-07
YNR059W	0.872033474859717	5.60759155299645	7.73585733480755e-09	1.50490053223917e-07
YGR237C	1.08390202816527	4.9975328533203	7.78502319283047e-09	1.50907549221877e-07
YCL064C	2.11512934751844	4.3025938154357	7.92865609628415e-09	1.53146772186028e-07
YFR052C-A	1.51963795119423	2.68973801715395	8.09729076139493e-09	1.55694683246318e-07
YFR010W	1.0314310277798	7.00460179161932	8.11773270459966e-09	1.55694683246318e-07
YGL227W	0.990814003124645	4.30925875982837	8.6857310018699e-09	1.66004129007668e-07
YGL175C	1.29468068113347	3.00785984124715	8.76401635745624e-09	1.66896486133936e-07
YIL155C	1.9076698814776	5.02463859297474	8.79370139901589e-09	1.66896486133936e-07
YKL142W	1.1370710622907	5.69131152074461	9.05177853892345e-09	1.71198047574709e-07
YBR149W	0.85327266450378	6.54363995057104	9.13082302898361e-09	1.72095477643162e-07
YCL044C	1.26114560261367	5.62020952713879	9.57301450478586e-09	1.79807620715754e-07
YNL014W	2.09094499892074	3.23013895041785	9.83409672906884e-09	1.84076717811814e-07
YNL274C	1.49768785596774	4.35927370252649	9.92344861253691e-09	1.85113097919481e-07
YJR010W	1.00657892233676	4.94064803993389	1.04580618489077e-08	1.9417811757074e-07
YJR039W	1.44441829502661	3.75421596330726	1.04806988371209e-08	1.9417811757074e-07
YLR130C	-1.42804851673276	8.28208010681612	1.26643035497303e-08	2.33838852323325e-07
YNL241C	1.89298025224685	7.20733384124977	1.33247696851841e-08	2.45202771875668e-07
YDR259C	1.48603066658382	3.04802317847294	1.38686603736176e-08	2.54352165168669e-07
YDR510C-A	-1.50552979954104	4.31633294376548	1.62792626715376e-08	2.97560885140488e-07
YIL006W	1.21699445020065	3.20602270801208	1.65034560715867e-08	3.00649917130211e-07
YGL010W	1.98632001114322	3.47165437171818	1.65656548894117e-08	3.00777073942086e-07
YGL104C	1.39417094293714	3.32074647873417	1.68692790883539e-08	3.05272302970976e-07
YLR233C	1.02286063917979	4.47649166979237	2.05399039462087e-08	3.70466413228473e-07
YOR173W	1.11405880989806	3.80339380659186	2.09015215429717e-08	3.75744514338504e-07
YDR403W	1.64621547322798	3.11122622842861	2.14081719758186e-08	3.83586555106198e-07
YMR120C	-0.997530283445555	10.3357192481892	2.21694562244209e-08	3.95924682145641e-07
YLR270W	1.27598355629159	3.75369104197433	2.4077066303997e-08	4.2858751685579e-07
YDR096W	1.99491086458592	3.74326880066974	2.53485780519213e-08	4.49751480940767e-07
YLR018C	-1.21526779435228	6.77000013303747	2.76697874186674e-08	4.87770686761413e-07
YLR241W	1.02532407399887	6.29888953593691	2.76704869119289e-08	4.87770686761413e-07
YJR044C	1.08352745706987	4.79188900649364	2.84978112046845e-08	5.00734121393279e-07
YBR280C	1.23521236629464	3.40170244821539	2.88267595992414e-08	5.04885400440733e-07
YPR081C	1.14218487290945	4.76135983284142	2.91000185161291e-08	5.08037823260754e-07
YOR198C	1.03054196011267	8.21221293326138	2.99943418599102e-08	5.21978211217031e-07
YLR099C	0.930975189273928	6.39989762565059	3.23347658628703e-08	5.60915508455588e-07
YGR048W	1.23472589083424	5.81053892162412	3.25503035013069e-08	5.62861914830536e-07
YOR226C	-1.39223264890153	6.25953340810363	3.29954828370379e-08	5.68754414599194e-07
