logFC	logCPM	PValue	FDR
YLR076C	-4.31865830889532	6.07756663773515	3.12684072740616e-32	1.70819308938198e-28
YER028C	-2.1369109580603	5.44178783778808	7.44307402936216e-26	2.03307567112027e-22
YHR094C	-3.8470460694084	10.3724373096775	1.62829745224797e-25	2.96512966054356e-22
YPL249C-A	2.11411317370898	5.20604621954855	2.13575001936146e-24	2.91690058894291e-21
YEL033W	-2.32158445418118	6.81066735630078	3.15625358036042e-24	3.44852266190179e-21
YCR013C	-4.55101362508823	7.02557633227248	5.71108226465876e-18	5.1999404019718e-15
YPL142C	1.70067861682509	4.59413395147148	2.27742874416131e-15	1.77737046133618e-12
YJL138C	1.21683470939978	8.12778425068853	4.67787971202668e-12	3.19440710835022e-09
YCR005C	1.21320396176673	9.22582398639844	3.25418106391655e-08	1.97528790579734e-05
YMR094W	0.901856252605855	5.73984452335917	9.10034947667498e-08	4.9093398781313e-05
YKR059W	0.852458097816801	8.20127617513122	9.88518005847414e-08	4.9093398781313e-05
YKR039W	1.05950666696069	7.11387952796035	2.88836981421473e-07	0.000125415671523809
YLR342W-A	1.08249059092872	3.83438473231219	2.98444761085396e-07	0.000125415671523809
YDL048C	-2.10461507537696	8.42148393478892	1.34161899455324e-06	0.000488672240959512
YNL336W	1.04442014286373	3.54403227959599	1.3417689208114e-06	0.000488672240959512
YPL057C	-1.0584668377204	5.81860055664565	1.99498029500662e-06	0.000681161084476324
YDR281C	1.07095539476908	3.13161370478394	7.66770009667867e-06	0.0024640379781268
YHL016C	1.04628039930485	5.09283886793773	9.74519974940072e-06	0.00295766812394312
YNL149C	-2.17835207596447	3.66273632516548	1.21593830596482e-05	0.00337695049757495
YDR524W-C	0.82426332102719	9.2327304798441	1.23629891911951e-05	0.00337695049757495
YDR178W	-1.11036714084691	5.18114484716579	1.61652052831377e-05	0.00420526268865626
YNL142W	0.98457234471613	7.22530910306475	1.80509339422212e-05	0.00448237509665247
YDR009W	-1.04665580688066	3.2742441270152	2.29622823424176e-05	0.0054540412363751
YFR017C	-1.27536425625911	2.72370980566859	2.67061900277981e-05	0.00607899650507755
YPR129W	-0.668856914350051	5.88889922955757	2.85945141242982e-05	0.00609780030622233
YDR510C-A	-1.32122139600902	4.36751921572707	2.90211986018269e-05	0.00609780030622233
YDL086W	-0.834091690539824	4.89184786629648	3.29804865224697e-05	0.00667305177304636
YBR012C	1.09341813315275	4.41892847106703	3.56635389008133e-05	0.00695821117911225
YPL055C	-0.723356548888083	5.5193800439172	3.81629579992977e-05	0.00700788900960702
YIL042C	-0.90805132614615	4.47407669883217	3.84837397562165e-05	0.00700788900960702
YMR291W	-1.55976068584401	5.88621720871635	4.16793005531406e-05	0.00734496835231636
YPL033C	1.39313328286393	2.65272403544605	4.63223582715701e-05	0.00790809510117461
YIL153W	-0.727402420033315	5.7058103686419	4.81193754378829e-05	0.00796594387930771
YPR014C	1.07683602707923	2.49809207836538	5.2405250470362e-05	0.00823159616043404
YNL241C	-0.964964552526368	6.93631303183277	5.27376653148804e-05	0.00823159616043404
YLR055C	-0.692319221468099	6.34824973191957	6.23588845707741e-05	0.00946296073361496
YAL013W	-0.670977743133706	5.79935308777244	8.36417413122385e-05	0.0121785759843349
YER081W	1.21792509883625	8.78665101403354	8.66123789147538e-05	0.0121785759843349
YLL042C	1.1448108864193	3.56616136437605	8.69420580979428e-05	0.0121785759843349
YNL119W	0.573564653108261	6.10742739446278	9.57175976731423e-05	0.0130726309022094
YJR152W	0.894117649226998	4.62086611409954	0.000104345000169048	0.013769618974283
YBL098W	0.577380873243626	6.35638484787154	0.000105861980032928	0.013769618974283
YMR320W	0.750819823500437	3.67913433462286	0.000115767710401909	0.0142499663694239
YBR191W-A	0.949304481948575	4.52312241782578	0.00011720647793369	0.0142499663694239
YDL183C	0.817511656122139	5.26882885110624	0.000117380283108929	0.0142499663694239
YDR157W	-1.38181099473348	3.1896931654279	0.000120735623140838	0.0143386675917043
YKR098C	-1.11893776685428	3.9514863354179	0.000128013489349402	0.0148795253684209
YOR203W	-1.3111626580777	2.86879433329564	0.00016291606161299	0.0185418842623285
YMR097C	0.683193635652716	6.4205780233811	0.000173074348748435	0.0192960238206673
YKL161C	0.808400952636176	4.11233930545574	0.000183479968582411	0.0200470213673143
YPR075C	-0.595528297072123	6.10468344359523	0.000194418136589768	0.0204934779610054
YBL049W	0.968186093394964	3.82959964829022	0.000199464165484683	0.0204934779610054
