logFC	logCPM	PValue	FDR
YCR020C	1.74517898809639	5.78926594043981	6.00896479038491e-47	5.28507231329323e-45
YMR085W	-1.59735191097036	8.14600808519888	1.02213413927268e-46	8.85168164610144e-45
YHL033C	2.65957189776527	6.15117551592642	1.1086651354581e-46	9.45556976892975e-45
YKL062W	1.83882495412744	8.2402490536005	1.46215121567057e-46	1.22842525268801e-44
YKR079C	1.95851845381884	5.15625298673793	3.65754467077956e-46	3.02769396350267e-44
YDR343C	2.04191534092676	8.43651001635457	6.90701199186736e-46	5.63472036264078e-44
YGR192C	1.72956660540849	11.928439641655	8.50793785634524e-46	6.84159745619533e-44
YBR005W	-1.89617443150094	7.24460085764874	9.47618311745774e-46	7.51287813636192e-44
YGR096W	1.96805284240184	5.0082933450048	2.02312998909961e-45	1.58169426508912e-43
YOR161C	2.10658216832495	7.75686552302496	2.70027138979124e-45	2.08216817166231e-43
YNR073C	2.69175441161776	5.10099105785664	5.89962951430259e-45	4.48770466702828e-43
YPR192W	1.90864578885602	8.50944405195702	9.38387379737942e-45	7.0429100807265e-43
YMR084W	-1.64543184982898	6.78583541148088	9.61048513277059e-45	7.11808168583759e-43
YPR102C	1.98457548674698	4.83782693230213	1.07083102698125e-44	7.82819201412653e-43
YJR048W	-1.73801662730274	6.97426377054828	1.71595858444916e-44	1.23835011177748e-42
YMR081C	1.54613598008548	9.59943463473904	2.10993393905404e-44	1.50339470163737e-42
YJL116C	1.82381815309235	11.0809820409866	2.31399295904082e-44	1.6281832958051e-42
YPR145C-A	-2.27183130949459	6.45953280881459	1.60441415339227e-43	1.11496879869693e-41
YPR011C	-1.57887516398435	6.32891567261715	1.97437298375709e-43	1.3553348201913e-41
YNL093W	-1.54130381232453	7.95748302707104	2.78975193886601e-43	1.89198959805744e-41
YJL016W	1.67531846735615	8.23692843609321	2.92456817102733e-43	1.95980883746581e-41
YBR050C	-2.01437915599742	8.98233747027415	3.79693895554533e-43	2.51446698597231e-41
YFR015C	1.69742018709712	8.8481144357026	5.95856314743376e-43	3.90008743684938e-41
YJL133W	1.56554905517863	6.94427665428842	7.29944893924222e-43	4.72282736540166e-41
YGR079W	1.64444488689278	6.02833710516362	8.85700874553083e-43	5.66546616234012e-41
YKR039W	1.55080232221349	7.47530077320369	1.20936826487864e-42	7.64891456517063e-41
YKR102W	1.71377937969822	5.88560634661258	1.62656100486218e-42	1.01732354404102e-40
YJR150C	2.57193913558733	3.673637059002	2.16873718836065e-42	1.34151886080023e-40
YMR205C	1.40424142005652	8.43691209526075	3.25561568699686e-42	1.99194138066363e-40
YNR059W	-2.08737065892421	6.27853418274804	4.35486480711949e-42	2.63586387088985e-40
YPL093W	2.31959915426441	5.90423888635706	8.03945522817114e-42	4.81426526376333e-40
YOR212W	1.47698690974453	6.52646637509227	1.75473760307999e-41	1.03972820713024e-39
YDL218W	4.23915451372218	9.06140206935389	2.13892607647856e-41	1.25416821713519e-39
YFR022W	-1.85019888969319	8.40796956814752	8.40930866623392e-41	4.87999984352894e-39
YJR030C	-2.03768739065081	5.03556331660685	1.0947047986701e-40	6.28785031807549e-39
YAR035W	-1.66110945026601	10.7896795438335	3.79971133153544e-40	2.16046212981949e-38
YKL153W	2.33185213634495	3.76058767776386	8.46580391915692e-40	4.76540102609343e-38
YNR034W-A	1.76700074659917	11.7331178290708	1.23507662572145e-39	6.88341220414461e-38
YPR010C	1.96969936993351	5.24320333112526	1.61577907314775e-39	8.91688274779282e-38
YKR016W	-1.61493064219794	8.17197868117061	1.70910239223397e-39	9.34032753969417e-38
YJR115W	1.86682536059878	7.76306507187859	3.45313390602738e-39	1.86900872663732e-37
YNR071C	2.29341754934588	5.18698660267511	7.46493095557172e-39	4.00191393799173e-37
YBR196C	1.42586752262876	10.04014578463	8.88490885689377e-39	4.7182218825901e-37
YLR267W	-1.58736293023694	9.31456163977137	1.07051034330792e-38	5.63168478736476e-37
YLR375W	-1.47009417282604	8.79112236442026	1.15485778723835e-38	6.01916155959694e-37
YOR385W	-3.22120467573107	6.90600362866396	1.49056483541331e-38	7.69760500783625e-37
YPR023C	-1.43575891451138	9.51490041624834	2.11702537305101e-38	1.08333962044583e-36
YKR081C	1.69246216827279	4.94233813168951	3.08220399470169e-38	1.56303840415999e-36
YGL123W	1.64232206767935	7.10749438831006	3.1447776129875e-38	1.58053153424166e-36
YBR191W	1.91912758878712	5.61319983668161	3.60693257132471e-38	1.796763136636e-36
YKL091C	1.68879337697663	7.67106596351879	4.57168682142559e-38	2.25737062436883e-36
YFL054C	1.99485040659777	6.21380657267504	6.29339050684075e-38	3.08047784026144e-36
YMR035W	-1.80434279744926	6.33091912707436	7.04002643946716e-38	3.41623351963454e-36
YGR159C	2.15899775986201	4.88792481921839	9.5630941823857e-38	4.60091086774779e-36
YLR414C	-1.94723207249659	9.40033811515077	1.23972036751585e-37	5.91388639724297e-36
YLR355C	1.88754601404909	9.75919010388423	3.07947991843737e-37	1.4566716353684e-35
YFL037W	-1.47200091219081	6.64409361087853	3.34571414432626e-37	1.56941874320104e-35
YLR432W	2.05844504009889	7.21498378861647	3.40081757594149e-37	1.58208282107229e-35
YDR346C	1.40283589276842	7.96899258553213	3.87604256768506e-37	1.78838062405731e-35
YJL056C	1.52364758758113	9.08907102084259	1.20814360676711e-36	5.52897590446509e-35
YKL163W	1.53305780692634	11.2003819813219	1.26293581737616e-36	5.73311751291161e-35
YMR009W	-1.45955515985031	6.90616462332213	1.94474498174652e-36	8.75757560180091e-35
YJL172W	-1.71122995819519	8.2895025236801	2.00815528872973e-36	8.97135406369813e-35
YMR244W	3.17273208394392	7.58771431251354	2.19075384529347e-36	9.71004204343066e-35
YDR234W	1.43785290536079	6.6802992516107	3.72315846284705e-36	1.63731710838797e-34
YLR004C	1.90575607507661	6.97708602349773	3.77500828126937e-36	1.64724973761747e-34
YOR292C	1.58306739490051	5.41921620403789	5.30822578674845e-36	2.29846176566208e-34
YMR246W	1.44509796187284	8.22077812133418	8.39112610058459e-36	3.6056220473428e-34
YBR157C	1.58481588107968	6.19289419880236	1.06523165875046e-35	4.54256742962603e-34
YJR119C	1.92471807668139	4.95089971143782	2.22923250129831e-35	9.43484943594602e-34
YDL104C	-1.86359860553518	4.7504296350825	2.55566188384081e-35	1.07356871224925e-33
YKL165C	1.58889376505304	5.36017219660409	5.28783908155164e-35	2.20483305111512e-33
YBR114W	1.32725793944485	8.0992303433382	8.56354493117993e-35	3.54442606011852e-33
YOL039W	1.85728966293511	5.60266700477775	1.40686352808721e-34	5.78046335737437e-33
YGR023W	1.38858769626508	7.64671991027023	2.03526325684172e-34	8.25122492416095e-33
YER144C	-1.56866419276047	7.662127960327	2.03752045560201e-34	8.25122492416095e-33
YOL041C	1.80925543879879	4.37940851529861	5.12035642943902e-34	2.05874902437945e-32
YOL016C	-1.6596600850757	8.53129401065326	6.9210642048443e-34	2.76302627014671e-32
YLL045C	1.54569918452327	5.37915851993195	1.7535160315678e-33	6.95108573358812e-32
YOR237W	2.35081413397098	3.75200598364311	4.01954764953334e-33	1.5822401202254e-31
YOL110W	-1.51646062770849	7.21508849183376	5.78281924598845e-33	2.26052010664368e-31
YGR161C	1.55514827403738	8.62507377245842	6.9238869369983e-33	2.68790065988713e-31
YHR048W	-1.46523007877211	6.01586865451998	7.85752630200375e-33	3.02945312013556e-31
YJL078C	-1.25062279136058	8.13933860188874	1.0932880591654e-32	4.16704166148241e-31
YER103W	1.42365697030328	9.88817653788886	1.09561585698951e-32	4.16704166148241e-31
YDR091C	1.9815101259726	4.65479094841555	1.67571961901472e-32	6.3306212989489e-31
YKL006W	1.81781287697484	4.59626235965619	4.26618532848039e-32	1.60095714760107e-30
YPL156C	-1.33450024938968	8.14306842245283	5.82860364672191e-32	2.1727953594303e-30
YPR083W	-1.41093013321765	6.70251996179121	6.71830597616992e-32	2.48798318025398e-30
YGR255C	1.53993595216103	5.76136843139467	1.20778494795561e-31	4.44354344577916e-30
YNL225C	-1.71587685653103	6.54961444388174	1.42276971703251e-31	5.20050047868572e-30
YDL024C	1.41243872922651	6.49271663163394	1.43764269712774e-31	5.22096176911745e-30
YFR044C	-1.58057489516638	6.97688450542038	2.14913121350273e-31	7.75478179538902e-30
YMR242C	1.44711742701074	6.30097452401864	3.53088988667838e-31	1.26594771796896e-29
YJL217W	-1.49036901433312	5.64931591699848	3.73722914241227e-31	1.33144701535688e-29
YLR249W	1.64210357118431	9.03251237519587	3.98464484983953e-31	1.41066451948092e-29
YIR025W	-1.48530884704032	6.08351091580247	5.06949813155563e-31	1.78351281140791e-29
YOR009W	2.31094102278585	5.29741696369482	5.21691567482796e-31	1.82397629401283e-29
YLR438W	1.56566290315659	8.9431005110531	7.90465340195823e-31	2.74662308639647e-29
Q0160	-1.62151512837794	7.48519902197113	8.7099194192491e-31	3.00786112950633e-29
YMR322C	1.85078545108788	4.94947565084727	1.24608538459011e-30	4.27696014015714e-29
YKL178C	1.76799714104046	5.02620547923942	1.30370694580594e-30	4.44761599875251e-29
YLL028W	1.33297930222944	6.38366672284909	1.42143683556337e-30	4.82004093216038e-29
YBL015W	-1.34014580003641	11.7627545338031	1.62646339518555e-30	5.48225296496975e-29
YHR050W	-1.46364096973311	7.98769103403139	2.23755456079329e-30	7.49713965637229e-29
YOR197W	-1.2548990726796	8.23043667208845	2.41106914917754e-30	8.03071493533749e-29
YNL069C	1.86640376395506	6.17165243949136	3.14968867299697e-30	1.04291750237059e-28
YNL148C	-1.88891185176977	4.46018317094319	3.41758747156628e-30	1.12500584078635e-28
YFR039C	-1.54091983267374	5.90667851143117	3.46220799482773e-30	1.13306795365612e-28
