baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YGR142W	1649.60175498736	6.20831518033087	0.194959613381252	31.84410900626	1.58823598754914e-222	1.0036063205323e-218
YER103W	2210.7000540471	5.93017211285249	0.202565309764782	29.2753587459697	2.13609992276074e-188	6.74900770596256e-185
YAL005C	2368.73045349858	5.33399406837465	0.200850327888859	26.5570593010245	2.12865476043474e-155	4.48365647706237e-152
YPL240C	4055.28060569489	5.94683511261166	0.27271054015687	21.8063999623589	2.01739732502391e-105	3.18698342420652e-102
YLL026W	2392.10319272939	5.02828897075305	0.236435920883805	21.2670263974998	2.29367500188514e-100	2.89874646738244e-97
YOR027W	2207.21748049354	3.53505292921045	0.218474896204029	16.1805909540707	6.91277500229109e-59	7.28030420657957e-56
YLR216C	1453.92790410542	3.20734588030617	0.22593857530897	14.1956541768936	9.7472581753549e-46	8.79898920143823e-43
YML058W-A	68.0306139587693	4.72489990215008	0.345224031443437	13.6864744971389	1.22300795412934e-42	9.66023407767915e-40
YDR214W	905.892592137343	2.6966468706313	0.205214841242349	13.1406035465373	1.92683715679875e-39	1.35285377709014e-36
YGR234W	3853.93490759901	-2.39901674276075	0.188606126134652	-12.7197180278652	4.59515392974546e-37	2.90367776820615e-34
YDR477W	318.494871070227	-5.25704898955961	0.420617585634016	-12.4984051288189	7.61639598430137e-36	4.37527329316367e-33
YLL039C	1097.12285202858	3.05008581648195	0.24714593695816	12.3412339042349	5.43170165721058e-35	2.86024356432614e-32
YFL016C	713.027449481348	2.56221281096218	0.210242755729062	12.1869255474566	3.64930833511251e-34	1.77384456689046e-31
YLR076C	416.005350906515	-4.88290949461269	0.405050136531602	-12.0550743086386	1.82367948019363e-33	8.23130759667398e-31
YMR186W	9346.56943589499	2.67701044567393	0.226821990592779	11.8022526769904	3.80000537693606e-32	1.60081559845726e-29
YJL034W	4767.62089170328	3.27563875079904	0.279953041685836	11.700672123702	1.26447963915223e-31	4.99390427487682e-29
YBR169C	247.679318082717	3.62938662871346	0.310369837642693	11.6937478727934	1.37195771240485e-31	5.09964752040368e-29
YDL234C	355.557729115573	2.17042127509364	0.196705447837225	11.0338645876736	2.62344052570636e-28	9.20973371218806e-26
YOR007C	3256.06616951655	1.86705536696122	0.173193248678089	10.7801856089176	4.27023244580525e-27	1.42018941184439e-24
YNL064C	4559.62829939575	1.8277217464581	0.171452480581816	10.660223405668	1.56221727458928e-26	4.93582547906483e-24
YGR146C	281.635890806627	2.82504698176524	0.271324317909172	10.4120670183015	2.1842668384831e-25	6.57256292970225e-23
YNL007C	1668.96378919277	3.08948113611714	0.297845484612503	10.3727647244226	3.29841102861363e-25	9.47393604082251e-23
YLL024C	5905.14470023344	2.93843265359216	0.294192261635582	9.98813713608829	1.71779548855218e-23	4.71945638789619e-21
YNL077W	266.784487010709	2.59672867636811	0.260105181152545	9.98337928088098	1.80222123224424e-23	4.7450983193964e-21
YDR171W	719.245990394767	4.38756822155092	0.455106062806277	9.64075977036272	5.37883751047757e-22	1.35955496914831e-19
YDR258C	511.222364144026	3.7600047718833	0.394710853211048	9.52597259815622	1.63503610861841e-21	3.97376660398452e-19
YNL220W	4795.08754213644	-1.45324578050141	0.153317231494736	-9.47868524844388	2.57506987299649e-21	6.02661723239438e-19
YOR273C	286.138170885533	2.74588792483492	0.291707692281646	9.41314883867974	4.8149169344785e-21	1.08662357532034e-18
YBR101C	990.337955946362	2.18266233227171	0.234615140752416	9.30316059429013	1.36331572568372e-20	2.97061795537773e-18
YIR034C	3346.65130771199	-1.8413925116664	0.200522352446352	-9.18297880112415	4.19327908498757e-20	8.83244351267883e-18
YDR158W	7398.786784456	-1.6940678888639	0.187396827442119	-9.04000303520155	1.56667467243454e-19	3.1934894371335e-17
YJL144W	78.714158785673	3.71120700893234	0.411779404365127	9.01260959045343	2.01210512902167e-19	3.97327884696497e-17
YBR145W	1217.0600132118	-2.68251719446254	0.297987862321103	-9.00210221170664	2.21436262027983e-19	4.24016890834795e-17
YLR259C	2230.04873667226	2.11689207001699	0.239091114138157	8.85391361217113	8.45028004964455e-19	1.57050940099129e-16
YPR154W	355.894440067123	2.13722153279606	0.241528719865004	8.8487262880812	8.85237878795625e-19	1.59823375888844e-16
YGR161C	388.489024418899	2.61205619580897	0.299737476267499	8.71447984528251	2.92096669660024e-18	5.12710793217137e-16
YML130C	1429.45208713496	2.78808425690691	0.322475923960273	8.64586795400696	5.33978361666673e-18	9.11948450641002e-16
YER073W	3337.46738912757	-1.43436973889694	0.168240183481288	-8.52572619225937	1.51854085457402e-17	2.52517359475085e-15
YOR385W	361.581931944151	2.03366989852222	0.239467929543459	8.4924520055749	2.02322369838683e-17	3.27814116669394e-15
YPR030W	73.5707148428489	3.49823683290177	0.416480668564287	8.39951790550344	4.48315357751823e-17	7.08226186408442e-15
YDR516C	159.385091995759	2.28041393411177	0.271642456078962	8.3949098643435	4.66251790213639e-17	7.18596356673167e-15
YIL162W	282.890974051924	2.54630500993515	0.304021240308318	8.37541813641985	5.50281430550577e-17	8.27911514202165e-15
YHR208W	5146.65068415619	-1.77578486599254	0.2135063703774	-8.3172453489496	9.00312583896282e-17	1.32304074828851e-14
YDL020C	693.232110468791	1.98938272748422	0.242034292752892	8.21942504451347	2.04481114373395e-16	2.93662764028519e-14
