baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YBR049C	712.004268643146	-0.571085973664858	0.0833482927219035	-6.85180169881008	7.29256024385334e-12	1.02825099438332e-09
YGR146C	1072.79224224997	1.5727037526615	0.229713571179886	6.8463684778551	7.57482206777024e-12	1.04483143521744e-09
YLR309C	1936.37681989902	1.30983525250228	0.191989338677215	6.82243744119804	8.95086130121987e-12	1.20836627566468e-09
YFR047C	1494.1318053895	-0.733100176045823	0.108218370445386	-6.77426737280054	1.25038245614341e-11	1.65284930921457e-09
YIL124W	575.717044783488	-1.37878380030736	0.206741779257545	-6.66911064255553	2.57358184346087e-11	3.33252587688963e-09
YNL043C	41.1769634596337	2.22524106881195	0.335875863074822	6.6251889863138	3.46804191877069e-11	4.35142968460627e-09
YOR343C	82.0592842971466	1.3440133859835	0.202902558634059	6.62393512941088	3.49760305618471e-11	4.35142968460627e-09
YBR009C	3286.39894991326	-1.34123638164835	0.202755376700248	-6.61504717397075	3.71433278432543e-11	4.53220029164324e-09
YER048W-A	519.808084861488	0.97885197168071	0.148240554649301	6.60313214556178	4.02560398242705e-11	4.81933156009427e-09
YJR094C	76.4871426988042	1.32636797982395	0.200964133901199	6.60002336773206	4.11092979744033e-11	4.83034251199238e-09
YNR072W	60.5716983720888	1.38213413153365	0.209670458756313	6.5919354578225	4.34129333517458e-11	5.00827385666959e-09
YOR248W	39.2318326138293	2.44880307967886	0.371681368473253	6.58844722224779	4.44450184151042e-11	5.03577931863993e-09
YDR535C	34.556049473372	1.41700670916667	0.215377548031453	6.57917560171936	4.73063811149995e-11	5.26594716095915e-09
YNR014W	60.682510096851	1.2189575770597	0.1856281513768	6.56666334291817	5.14551989725267e-11	5.62902133587383e-09
YLR024C	573.22699914774	0.932953874339456	0.142656513432788	6.53986174125176	6.15757309745847e-11	6.62200022091084e-09
YMR272C	714.994296742507	-1.21238275607684	0.185774550433501	-6.5260971066692	6.75055637352184e-11	7.12787290240969e-09
YNL274C	880.930307629065	-1.62041027389071	0.248382615143729	-6.52384738341304	6.85264376748607e-11	7.12787290240969e-09
YBR072W	1356.22462325998	-2.81123032333613	0.43572486833921	-6.45184731835779	1.10494872593404e-10	1.13079026871799e-08
YDL053C	921.390413699781	0.536916131246716	0.0833380580194086	6.44262830220586	1.17422024650193e-10	1.18260753397694e-08
YER023W	1207.3000691248	-0.548473138544637	0.0852391972381644	-6.43451787810911	1.23865859277602e-10	1.22801387049435e-08
YOR080W	400.402295550204	0.914270552252754	0.142444704863334	6.41842428000348	1.37692063401384e-10	1.3440863727412e-08
YBR296C-A	67.8208941619888	1.66158495191644	0.259570599295704	6.40128333649819	1.54076341263599e-10	1.48123391714778e-08
YMR251W-A	2758.32561237947	-2.03066571913344	0.320226382873597	-6.34134421065175	2.27769006919167e-10	2.15700649089868e-08
YKL222C	225.199208658359	0.721042085418492	0.113807208740068	6.33564510896081	2.36350250052053e-10	2.20535637732393e-08
YBR136W	464.307654339189	0.983703214500618	0.157586661520333	6.24229998281735	4.31182978798098e-10	3.96500869633903e-08
YLR019W	437.987152030926	-0.773594307740598	0.125177810433136	-6.17996356593737	6.41163968762052e-10	5.8116934025646e-08
YBR200W-A	6.59268804750296	-2.45845113519392	0.399182886483201	-6.15870874839567	7.33404649479632e-10	6.55415845203981e-08
YOL086W-A	263.655600814081	-0.798319567700797	0.13013783515011	-6.13441561233871	8.54727992661718e-10	7.53229043533139e-08
YJR147W	610.12553361483	0.759396509202711	0.124041283276547	6.12212715914632	9.23342874356418e-10	8.02549388738558e-08
YOR356W	928.880981742769	-1.57479207011194	0.257800822974267	-6.10856106642117	1.00533393795311e-09	8.62005923826009e-08
YHR139C	40.932807595842	-2.34317017098049	0.387106131823616	-6.05304328283839	1.42134657089421e-09	1.2024591989765e-07
YBL005W	488.075745249322	0.874215480591747	0.144992145820068	6.02939887293364	1.64570655700383e-09	1.37394843476175e-07
YBL046W	298.576423766408	-0.567175566916504	0.0942796530868895	-6.01588517083094	1.78906363105365e-09	1.47423490117343e-07
YGL213C	199.069092700143	-0.638262951841749	0.106501350911041	-5.99300334110203	2.06000617539246e-09	1.67573579267502e-07
YDL048C	836.963343593474	-1.35384755793317	0.22657718278272	-5.97521577992018	2.2978582925327e-09	1.84555833748354e-07
YER172C	1030.96502485824	0.883498993678355	0.147989853915184	5.96999706604687	2.3725785376663e-09	1.88175135268659e-07
YJL120W	15.6826112517693	1.66333465597082	0.281008265920554	5.91916629399463	3.23577666739468e-09	2.5346917227925e-07
YHR175W-A	233.377829673713	1.23557881894978	0.209374220695804	5.90129393601385	3.60661688704537e-09	2.79072977418328e-07
YHR215W	92.0975022751911	2.21944929756539	0.3766958229724	5.89188719973675	3.81809782853022e-09	2.91877478578605e-07
YGR219W	11.2121555730441	-1.98339568039384	0.337198820446981	-5.88197692318352	4.05394874939771e-09	3.04185782977719e-07
YJL051W	236.269501353691	0.655473374878737	0.111453827532352	5.88112036518864	4.07498684840128e-09	3.04185782977719e-07
YNR050C	8861.54447435987	-1.29736910184126	0.220777243695627	-5.87637149610345	4.1935665903909e-09	3.09397442046864e-07
YDL037C	264.778009849219	2.28551795525903	0.38966412753058	5.86535375925686	4.48176125482038e-09	3.26859484618797e-07
YBL048W	194.325805414555	1.05333698010432	0.179873264561157	5.85599523461245	4.74161814296408e-09	3.37991575232329e-07
YFL062W	9.18868433717337	2.12695234612736	0.363286334312059	5.85475462531529	4.77714793160513e-09	3.37991575232329e-07
YNL012W	175.813939830483	0.770390687890147	0.131597087088327	5.85416216221461	4.79420674088409e-09	3.37991575232329e-07
YGL013C	780.228165492895	0.826497928355674	0.14141733857199	5.84438893208938	5.08431132166404e-09	3.5450500369185e-07
YDL022W	592.803169094509	-2.40371793621246	0.413405322648458	-5.8144339332962	6.08394074362916e-09	4.19593521938337e-07
YDR413C	8.52464924594537	2.44458163433833	0.420695938122459	5.81080398648097	6.21735258494495e-09	4.2418389410189e-07
YEL050C	638.680830642079	-0.612070277063581	0.105582408078035	-5.79708578545779	6.7477179504978e-09	4.50676530483248e-07
YGL032C	418.698446088505	-1.41264013799607	0.243666986380829	-5.79742114013035	6.73424297635329e-09	4.50676530483248e-07
YJR144W	887.727544656422	-0.737041590682644	0.127506785378781	-5.78041073259852	7.45184700578541e-09	4.9252051303863e-07
YGL166W	95.8767227032707	-1.39537247300309	0.241876797298373	-5.76893893332725	7.97722023438477e-09	5.21808890589396e-07
YNL250W	465.07004613188	0.925762742866013	0.161514184232346	5.73177363502797	9.93858530291425e-09	6.43472691295826e-07
YCR004C	1491.27892925058	-0.923452967686981	0.161478496177247	-5.71873648534199	1.07319077256755e-08	6.87817722418296e-07
YML103C	1369.63438920613	0.880282249565661	0.154274216342307	5.70595832820484	1.15690302646389e-08	7.34054970291336e-07
YML025C	588.674715778284	-0.529434831456494	0.0928181636840373	-5.70400027799241	1.17027885443157e-08	7.35190032808742e-07
YPR129W	388.76537551137	-0.555032625377636	0.0973373962877806	-5.70215196363654	1.18304286228333e-08	7.35922251096835e-07
YML002W	302.550957763977	0.701239965201646	0.12316662021821	5.69342540989824	1.2451562655524e-08	7.67040437371846e-07
YEL068C	348.144442746415	1.15338564457365	0.203164669646245	5.67709753168182	1.36999368802877e-08	8.27867614337383e-07
YJL213W	117.37227457919	1.2805462059735	0.225559699785331	5.67719414058545	1.36922046472359e-08	8.27867614337383e-07
YGR151C	6.15176463102789	2.29528659411222	0.405120740604719	5.66568522432613	1.46438139011934e-08	8.76556596255396e-07
YGL255W	1183.18694580868	2.21676683263603	0.391468973748526	5.66268844094922	1.49019583696984e-08	8.83672204259216e-07
YDR119W-A	126.293567467307	-2.48293750700008	0.439027161024898	-5.65554418365308	1.55353257322846e-08	9.1270038677172e-07
YDR285W	136.387687365618	0.745157024856841	0.131813975880446	5.65309573495221	1.57583475848327e-08	9.17309315832695e-07
YCR013C	428.770218902263	-2.24178153204277	0.397175760909885	-5.64430600424131	1.65848867449766e-08	9.56646421789787e-07
YAR071W	71.9125454831809	2.17957438635228	0.386482845322924	5.63951133337145	1.70533428330024e-08	9.74805948427032e-07
YBR251W	533.723183986093	-0.678652138102523	0.120588290421255	-5.62784442611937	1.82475550068601e-08	1.03375657605828e-06
YPR004C	1559.44033361884	-0.705328950342847	0.125425526456757	-5.62348805915536	1.87139704879279e-08	1.05079772341507e-06
YDL241W	51.1970411677689	1.44607909845198	0.258229908112932	5.59996752126623	2.14391969555707e-08	1.18288438854866e-06
YOR176W	513.67307389992	-1.34492025877108	0.240143374118706	-5.60048872348346	2.13748313035576e-08	1.18288438854866e-06
YNL089C	9.21498250126528	-2.10632697569708	0.376869512604615	-5.58900867607959	2.28369544735354e-08	1.24914203564295e-06
YBL113C	88.4303213145754	1.51563787069264	0.271386596942774	5.58479264549764	2.33979211082839e-08	1.26888726010309e-06
YPL187W	17.9350558566701	-2.40455858505921	0.430837470706876	-5.58112687161134	2.38965245194655e-08	1.28494447522041e-06
YJL149W	579.597951807383	0.875416819277526	0.157115414231811	5.57180734657848	2.52110123091884e-08	1.34423422774622e-06
YNR009W	122.07264679176	-1.03420032766347	0.185745067047593	-5.56784814855124	2.57904423956363e-08	1.36366964166927e-06
YDR433W	37.2402588581846	2.06574531163773	0.371639221332909	5.55846959378722	2.72150356294827e-08	1.42710248817411e-06
YPR122W	789.625781554928	0.62702537290059	0.112858447172701	5.55585681540599	2.76253262387723e-08	1.43674340151648e-06
YJL151C	903.918600364224	-0.662148473683833	0.119241068688069	-5.55302364335559	2.80770081912662e-08	1.44836273962264e-06
YOR057W	534.449305541522	0.517581607075039	0.0932327712296849	5.55149868708657	2.83230843520356e-08	1.44927395333601e-06
YKL076C	51.2037328780231	1.07449656075612	0.193930189945686	5.54063583940721	3.01375354008629e-08	1.5297812969478e-06
YKL183C-A	30.1669133528821	1.81822998516814	0.328277756924736	5.53869382501296	3.04735859877452e-08	1.53456272295431e-06
YGR144W	66.9059757532121	-1.03685843070554	0.187335862365909	-5.53475676045585	3.11660564358709e-08	1.55707581169764e-06
YDR309C	731.622962371892	0.587311643827715	0.106148380662605	5.53293079142204	3.149237560701e-08	1.56108690020686e-06
YGR021W	417.341013552029	-0.803135713623243	0.145607313779152	-5.5157649212689	3.47266192454268e-08	1.70806510939716e-06
YLR220W	564.435073481141	-1.28852260792229	0.233708159640112	-5.51338305819739	3.52000952700754e-08	1.71803541914329e-06
YDR070C	119.826480217494	-2.26291584678718	0.410722010676218	-5.50960452073528	3.5964079451756e-08	1.74192430627017e-06
Q0045	856.348922974626	2.07910512937629	0.377570816062902	5.50653027438942	3.65975050770602e-08	1.75917552813596e-06
YNL266W	27.9799188031362	1.53134943474249	0.278702450971371	5.49456751960817	3.91669056124306e-08	1.86852643692385e-06
YBL003C	2613.44870787931	-1.45105743930553	0.266913077533095	-5.43644190354673	5.43550507817497e-08	2.57375221798658e-06
