baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YPL250C	550.707217057447	-1.75914719233973	0.286673462363314	-6.13641450393577	8.44047548269739e-10	1.2058102532607e-07
YNL036W	2350.06932496686	-1.65740252105473	0.270828220970003	-6.119755596808	9.37189897943189e-10	1.30844489615114e-07
YLR297W	389.17058444926	-1.86649203454034	0.305578767181024	-6.10805538538819	1.00852358734351e-09	1.37674675490027e-07
YER146W	137.145662871822	-2.13932744763974	0.351352550531101	-6.08883426178622	1.137357845602e-09	1.51886722728981e-07
YGR239C	774.14857072227	-1.69063394839516	0.27855602199624	-6.06927804424913	1.28486530849853e-09	1.67934629576734e-07
YBR145W	641.786541697937	-1.77305483059489	0.294912605782035	-6.01213646291309	1.83094090320852e-09	2.29540203436937e-07
YMR011W	2338.60336951996	1.94872254905224	0.32399573446803	6.01465495294824	1.80270259971667e-09	2.29540203436937e-07
YBR298C	146.747599239201	1.87936636447603	0.314533197537662	5.97509699830968	2.29953320162362e-09	2.82520649151478e-07
YBR297W	101.151517618684	2.02372535224834	0.339986127186052	5.95237626016689	2.64276933686522e-09	3.18324157575745e-07
YER175C	695.361077495501	-1.92463119372559	0.32362836258008	-5.94704116283797	2.73032769597548e-09	3.20950081077304e-07
YPR123C	38.9938526586381	-2.42946137835649	0.408674537373955	-5.94473390480266	2.76906304689844e-09	3.20950081077304e-07
YPL057C	471.713200424586	1.67462922553201	0.282326972923751	5.93152403466699	3.00135617016351e-09	3.41432054691008e-07
YBR047W	124.376270388862	-2.11942097841441	0.359694812666078	-5.89227562862291	3.80913112752557e-09	4.25445318479811e-07
YCL030C	5350.83606859552	-1.57285494145332	0.269158421973204	-5.84360292322529	5.10837115846017e-09	5.60370071900372e-07
YHR071W	4172.20580949853	-1.57029987669402	0.270651063185103	-5.80193500152654	6.55539747703025e-09	7.06487836866611e-07
YER015W	92.8469920797072	1.94078426248179	0.337702508780577	5.74702352520224	9.0828096651835e-09	9.48795437179954e-07
YGL209W	1376.91402972446	1.50417844798074	0.261756997135359	5.7464689175163	9.11263727716381e-09	9.48795437179954e-07
YER081W	3853.01071299652	-1.45880467360123	0.254382694517587	-5.73468520084557	9.76936236919707e-09	9.86968627518902e-07
YJR109C	5050.30343063257	-1.66979166880602	0.291201554854652	-5.73414406952416	9.80060007791845e-09	9.86968627518902e-07
YOL058W	8822.21317737014	-1.55350013267635	0.273728150312345	-5.67533931348925	1.38414017790096e-08	1.3714150182009e-06
YDL184C	603.945606498827	-1.75664732609787	0.309780617673401	-5.67061728810256	1.42283921722482e-08	1.3873811605416e-06
YNR056C	1906.32514088909	1.4943052798429	0.265913438523067	5.61951772028729	1.91491239095598e-08	1.83801669025666e-06
YJR154W	953.00297261739	1.47831821272248	0.264507355699495	5.58894934627824	2.28447573133643e-08	2.15900529501534e-06
YFL010W-A	188.031021321846	-1.80263574619925	0.323491658939517	-5.57243346585418	2.51205441755079e-08	2.33811367985068e-06
YGL184C	101.266635343292	-1.95678451081712	0.35217802272708	-5.55623685903174	2.75652762592737e-08	2.52736555314505e-06
YNL037C	642.621682398899	-1.64778280205429	0.298973304182519	-5.51147135547707	3.55846347358119e-08	3.21465310561901e-06
YHR018C	4531.71743977129	-1.60688338909731	0.292326329802909	-5.49688216651816	3.86564812916886e-08	3.44154731267888e-06
