baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YGL209W	972.39880785354	-6.99213131208092	0.236926089661185	-29.5118672750645	2.027632835676e-191	1.27903079274442e-187
YIL162W	768.913230709935	4.46449257772616	0.156263464111797	28.5702905864937	1.57239422182383e-179	4.95933137563236e-176
YDR277C	451.760624347039	4.34465684044648	0.16886107928235	25.729178440118	5.51344687260973e-146	1.15929409574741e-142
YHR092C	6586.43560555663	6.37880813308538	0.276421461806138	23.0763852104907	7.99481726478283e-118	1.26078268265625e-114
YLR303W	56.8168603027063	6.03515499701752	0.287154312540417	21.0171142603616	4.57411649155461e-98	5.77070536574529e-95
YLR076C	431.417072216542	-4.60923369454872	0.242814956750415	-18.982494967501	2.38020128021088e-80	2.50238494592837e-77
YGL035C	272.756574292599	-4.55618124759684	0.243474396456149	-18.7131842769243	3.86572463379777e-78	3.48357014142805e-75
YDR342C	809.763864426769	5.12659503253802	0.306809736404743	16.7093622667014	1.1202719264658e-62	8.83334414018286e-60
YKR075C	597.180015964678	3.74156951852555	0.253966756989332	14.7325168178712	3.98580713218016e-49	2.79360793219916e-46
YBR298C	183.185191783558	2.11488351949854	0.154073887796311	13.7264240537271	7.05296052085279e-43	4.44900749655394e-40
YEL033W	612.993134061565	-2.30703512429566	0.181919018360432	-12.6816599225749	7.47322701297407e-37	4.28555599980368e-34
YKR098C	145.498342296217	2.14464982458616	0.174127741488169	12.3165315661771	7.38006742681133e-35	3.87945544402716e-32
YPR030W	88.9442769190488	3.08165937864644	0.250929724050851	12.2809658772109	1.14621583515973e-34	5.56179191399046e-32
YNL043C	39.6368193277335	2.87229624114896	0.234982512194916	12.223446818742	2.32992329910846e-34	1.04979686934115e-31
YMR081C	114.750942054683	2.22488241940866	0.184932899255953	12.0307550920366	2.44910548727164e-33	1.0299304942473e-30
YNL144C	119.667657946536	2.88221485700302	0.240551587931861	11.9816912529359	4.4318892709261e-33	1.74727234506261e-30
YCR013C	474.078704711426	-3.49377321630225	0.293911183330617	-11.8871734539347	1.37998061282709e-32	5.12053982689018e-30
YFR053C	805.869991605428	3.67849946756897	0.31504179813645	11.6762267398428	1.68615565909311e-31	5.9090388319774e-29
YFL054C	90.8227663478183	2.26364247872826	0.197499036647953	11.4615368112567	2.05829717392232e-30	6.83354661742211e-28
YBR297W	201.357921124963	3.05714918594143	0.271077737755642	11.2777582226145	1.68997725259048e-29	5.33018825467039e-27
YJL138C	1562.60373116562	1.12217865767897	0.101313599496309	11.0762885067552	1.63510958381369e-28	4.91155774033179e-26
YBR083W	245.189121440314	1.50146899789083	0.138234780227758	10.8617310015394	1.75392582265523e-27	5.02898367695871e-25
YBR203W	53.0132149086458	2.35873803077834	0.225953120083035	10.4390593496187	1.64431931044808e-25	4.50972443926369e-23
YER098W	126.51302354271	1.80276476634115	0.173206546404854	10.4081791581212	2.2753188740655e-25	5.98029644066883e-23
YOL136C	1063.05097600063	1.2164373236104	0.120845441742178	10.0660588109368	7.80430004932713e-24	1.96918098844622e-21
YHR216W	358.550890202082	-1.89869990782151	0.192241045647459	-9.87666240280151	5.25542065161435e-23	1.27504590270705e-20
YLR062C	71.9764403768588	-2.65488948650964	0.269459643681223	-9.85264231125622	6.67652215682212e-23	1.55983339871237e-20
YPL234C	1406.33804978628	-1.27309871091907	0.130198895257171	-9.77810686031115	1.39800921963224e-22	3.14951505622864e-20
YHL034W-A	33.4931781522907	-2.94362853974138	0.304256433595864	-9.6748275951046	3.85741252763206e-22	8.39053731872519e-20
YFR052C-A	48.6331617484184	2.63340354361584	0.276044841671568	9.53976726270078	1.43153215384854e-21	3.01003494215887e-19
YKR058W	97.4218479897165	1.39657729821628	0.149433240601641	9.34582755880452	9.11736528540463e-21	1.85523678130105e-18
YDR510C-A	103.094491042763	-1.95280828246341	0.213125066035233	-9.16273397020595	5.05988320065113e-20	9.97429475928354e-18
YBR187W	1150.65024089318	-1.03981399929948	0.113850178744712	-9.13317845228045	6.65170924947842e-20	1.27148430138515e-17
YHR043C	287.689627966914	1.70126854815496	0.188656793866695	9.01779635541291	1.9191066392525e-19	3.56050725894257e-17
YOL086C	24918.0049551956	-1.2088449242887	0.134883996272094	-8.96210786823191	3.18530030952877e-19	5.74082124357356e-17
YMR011W	4396.38512668638	2.80529698392263	0.313635489100225	8.94445010662099	3.73806187108874e-19	6.54991507856328e-17
YHR094C	6801.26050949365	-1.89989087869421	0.213191345777991	-8.91166980423623	5.02696563352821e-19	8.57029708548539e-17
YJL188C	2046.85141499893	-2.19848024830827	0.246843133265709	-8.90638608910285	5.27230847194892e-19	8.75203206343521e-17
YKL093W	96.9908001770315	1.33375420675775	0.152655719080719	8.73700778974748	2.39365986577103e-18	3.87159139314966e-16
YDL184C	786.143847485738	-2.34328662613707	0.274297863040356	-8.54285410817186	1.30946678527343e-17	2.06502912037619e-15
YGL253W	5418.80636809221	1.16009624294634	0.136062386610006	8.52620824792312	1.51222917563715e-17	2.3266199121754e-15
YIL047C-A	32.8690025285158	-2.56478895605078	0.306476286168996	-8.36863754814792	5.8288237489412e-17	8.75433814483836e-15
YPR044C	276.369797195993	-2.40875829733889	0.288218975607297	-8.3573896974114	6.41212119117329e-17	9.40643266835376e-15
YFL053W	16.5182427308827	2.48749043615243	0.297798192921149	8.35293999521035	6.65844805351298e-17	9.54579325489997e-15
YDR216W	174.091520298962	2.35811967367836	0.284492587186818	8.28886157279679	1.14337517543706e-16	1.60275791259044e-14
YDR413C	7.26637543680229	2.66290547377933	0.326919915824879	8.14543667999036	3.77915564632277e-16	5.18237256891391e-14
YMR104C	146.439811024547	1.43806400969707	0.178500491661454	8.05635881622402	7.86006841002447e-16	1.05492152192414e-13
YFL052W	18.5557264071793	2.38279700181137	0.296200104715369	8.04455151729639	8.65618405990561e-16	1.13756685520593e-13
YGR292W	9.57892489978789	2.47743195429455	0.315413489992182	7.85455293733935	4.01200596795492e-15	5.16484360119584e-13
YDR157W	59.3774298910724	-1.99465305358981	0.257086529614794	-7.75868364856961	8.58154108000658e-15	1.08264722265363e-12
YML091C	400.544935905512	1.66663717240144	0.215461722542997	7.73518912190473	1.03249502557941e-14	1.27705463163822e-12
YML132W	4.26531176525484	2.46796586232643	0.324708762764393	7.60055208031812	2.9487006395583e-14	3.57700069891034e-12
YNL149C	67.8622857339795	-2.27531659184237	0.30078115125859	-7.56469141208326	3.88786450533496e-14	4.62729232068923e-12
YEL027W	3836.57765335718	-0.900584568891137	0.122378085832355	-7.35903460791864	1.85245004676456e-13	2.16393609166498e-11
YDL130W	13160.8032561778	-1.36675614967317	0.185970338986618	-7.34932332285269	1.99212778967681e-13	2.28478947223297e-11
YPL248C	213.890118462634	0.992933946857068	0.13729498380473	7.23212108221875	4.75507938789647e-13	5.35625728193767e-11
YBR092C	1346.66201868668	-1.35160518051109	0.187407687911617	-7.21211170989165	5.50907481504803e-13	6.09670946198648e-11
YDL194W	130.386091146568	1.4109542191026	0.196855987656259	7.16744375368628	7.64110443208381e-13	8.31035978579046e-11
YER023W	945.218204601288	-0.918717785934626	0.128678329540651	-7.13964650624715	9.35712394703502e-13	1.00041928572707e-10
YDR433W	25.3005109457771	2.23296090382443	0.313460185194342	7.12358701134569	1.0515381510259e-12	1.10551710944523e-10
YJL134W	490.025620485907	-0.910419460958543	0.128486818164981	-7.0857032181273	1.38339998665793e-12	1.43057165833413e-10
YDR009W	61.6515463240842	1.30795919693015	0.187780721463475	6.96535398701493	3.27579017723869e-12	3.33285232871317e-10
YDR412W	68.6057355294036	-1.96984943771773	0.285275416027678	-6.905079537336	5.01753072710391e-12	5.02390219469389e-10
YBR050C	22.4401975269026	1.7479701531599	0.253721852898629	6.88931652197208	5.60610782835962e-12	5.52552002832695e-10
YOL026C	252.038526951198	-1.01584340930939	0.149009901978619	-6.81728795080448	9.27751945001787e-12	9.00347579857119e-10
YLR089C	920.36789723502	1.09934527575742	0.161973009864813	6.78721273794299	1.14320577640263e-11	1.09262758144664e-09
YLL061W	83.01711248319	1.34476672159467	0.198752455761955	6.76603826825308	1.3235655013456e-11	1.2461270421624e-09
YDR524W-C	3750.52529886362	1.16513568976248	0.172870074495452	6.73995018029064	1.58440948473664e-11	1.46921919694491e-09
YFL051C	11.6436810514571	2.08867496585055	0.309989774244486	6.73788343806214	1.60710406767912e-11	1.46921919694491e-09
YMR292W	277.263303900112	-0.936749678958336	0.139696738720695	-6.70559447226066	2.00588067804383e-11	1.80758504530007e-09
YGR289C	59.6775148029003	1.50724651493909	0.225553917767445	6.68242223348618	2.35024688689564e-11	2.08807850176587e-09
YJL196C	911.550174750677	-0.828820366399959	0.125157674309758	-6.62220971243582	3.53868524177851e-11	3.09891786559324e-09
YLR264W	3462.44427382368	-1.46579853484927	0.221411820979813	-6.6202361209202	3.58625561490657e-11	3.09891786559324e-09
YDR050C	19583.5441128994	-0.95389606710698	0.144162794269233	-6.61679784955834	3.67062891877002e-11	3.12896313778396e-09
YEL053C	347.334209794528	0.74937591593423	0.114173177457286	6.56350232710817	5.25584145101566e-11	4.42051304973423e-09
YLR179C	1096.30178261793	-0.908310932685199	0.14021310913465	-6.47807425633026	9.29006347183365e-11	7.71075268162193e-09
YNL089C	16.8475236492683	-2.10362196113583	0.325971557185996	-6.45339114644142	1.09374573002668e-10	8.96019229221859e-09
YPR062W	1859.42467451794	-0.913209738536224	0.141975491619608	-6.43216465122702	1.25799358475022e-10	1.01736199135954e-08
YDL133C-A	1728.36474177325	-1.95453564519036	0.30470460414727	-6.41452612985688	1.41261561545246e-10	1.12794674712331e-08
YDR345C	11037.9878631443	1.23980263483904	0.193874478868186	6.39487281707653	1.60681041986225e-10	1.26697001606138e-08
YLR099W-A	244.045343739545	-1.28025802256622	0.20132986147927	-6.35900711975627	2.03061996386196e-10	1.58137663358534e-08
YDR226W	4498.75441450612	-0.51403729094964	0.0810121882643193	-6.34518461928821	2.22158867034607e-10	1.70899772348086e-08
YHR041C	400.03462943127	-0.905607091411682	0.142992053425001	-6.3332686657771	2.40021075561423e-10	1.82416017426682e-08
YNL280C	474.159181308915	-0.760277267068401	0.12015721575657	-6.32735422738712	2.49400388135415e-10	1.87287815280738e-08
YIL002W-A	370.046903191402	-1.07486441277998	0.170134564075015	-6.31773101852517	2.65431479178612e-10	1.96981384783375e-08
YCR012W	8119.19314643872	-0.901266076532203	0.142707576745972	-6.31547460256096	2.69333618323149e-10	1.9755307725377e-08
YOR248W	13.246584051926	2.07567399654178	0.329761311574997	6.29447398370657	3.08444001176478e-10	2.23639627519681e-08
YKL152C	5286.12041085293	-1.33291680183732	0.214134109348716	-6.2246823072296	4.82532765160661e-10	3.45888259390165e-08
YGL030W	16454.5555169354	-1.06531042776773	0.172306871147723	-6.18263462548985	6.30405088119202e-10	4.46808460208531e-08
YMR241W	4213.94879095257	-0.683277029100537	0.110560048985173	-6.18014405178287	6.40431372790892e-10	4.48871233284994e-08
YDR516C	86.1358675648819	1.06795917913085	0.172867384434632	6.1779102091678	6.495563675356e-10	4.50263908397205e-08
YJR094W-A	8484.9329965501	-1.18692083875328	0.194261781761873	-6.10990400679126	9.96910840436815e-10	6.83534084942982e-08
YCR047C	941.936833705962	-0.758070430427561	0.124524962677922	-6.08769851542355	1.14545305647475e-09	7.76937406477714e-08
YCL026C-B	40.7461303748998	1.31951333221409	0.217659939581934	6.06227004725134	1.34213618705733e-09	9.00659049782726e-08
YFR035C	156.514101244607	-1.15026539545313	0.190271663535727	-6.04538465727527	1.49053953475381e-09	9.89718251076528e-08
YBR043C	869.515128777427	-0.656168100598861	0.109030456255932	-6.0182092520883	1.76357127517613e-09	1.15881329206365e-07
YJR085C	530.450431279343	-1.08779673745293	0.182001303823598	-5.97686233339988	2.27476271142002e-09	1.47929929728222e-07
YDR096W	68.6903118509367	1.33489801676371	0.22356294979508	5.97101629758997	2.35780186273484e-09	1.51379302204476e-07
YFR032C-A	8543.8195478358	-1.69292167278506	0.283582127070121	-5.96977563528343	2.37580071627189e-09	1.51379302204476e-07
YBR230W-A	93.4441876530401	-1.32378751055227	0.222513391976543	-5.9492487116992	2.69376055113088e-09	1.69922415565336e-07
YKR043C	2247.34911711251	-0.488945880454965	0.0823549618946289	-5.93705429771869	2.90188582965105e-09	1.81238572410285e-07
YLR198C	108.818273794355	-1.50117215252222	0.254235504367173	-5.90465189454494	3.53392142402923e-09	2.18548787674278e-07
YBR264C	212.252993953431	-0.954602828136417	0.161739931903617	-5.90208501327476	3.58936112019372e-09	2.19822232487204e-07
YKL062W	150.892180922537	1.30150163485227	0.221115434649699	5.88607320386372	3.95479199978201e-09	2.3987334552524e-07
YOR203W	36.9713306286495	-1.79359098439584	0.305955425544089	-5.86226239069383	4.56602730864916e-09	2.74309526313894e-07
YDL168W	737.986857078909	-0.597459717974671	0.102131935414343	-5.84988148467777	4.91923395879513e-09	2.92740828415846e-07
YNL143C	32.930833371434	-1.53488501278816	0.265003274973641	-5.79194733703135	6.95749607141305e-09	4.10167151574519e-07
YIL020C-A	62.0138866340289	-1.27170930360722	0.220577110062799	-5.76537294937431	8.14774623314734e-09	4.75888733691606e-07
YHR032W-A	56.7513510280175	-1.51275505877791	0.264181239579029	-5.72620168331586	1.02704114699399e-08	5.94364729838354e-07
YPL057C	381.066026077518	1.28044211220643	0.224103209025547	5.71362684976305	1.10593365167203e-08	6.34202679522472e-07
YJL153C	2588.96898489593	1.50055394320222	0.262797673995955	5.70992094559147	1.13028663178728e-08	6.42328655253529e-07
