baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YPL187W	2025.63996298713	7.72502958910795	0.243646551771882	31.7058851558902	1.2889884055145e-220	7.92985667072519e-217
YLR303W	322.342296327106	7.11152848319049	0.267536997352944	26.5814767809804	1.11162089478083e-155	3.41934587234583e-152
YFL026W	1437.95153413072	-4.65679066653718	0.205931867120155	-22.6132590922418	3.20944571496582e-113	6.58150334615657e-110
YKL178C	203.47888919998	4.00710796498657	0.19557047717121	20.4893295907776	2.6805889268211e-93	4.12274576945085e-90
YGL209W	592.644000009184	-4.28940313125729	0.234582643300542	-18.2852536355889	1.08457858880122e-74	1.33446549566102e-71
YLR040C	138.313388979263	3.31831564432468	0.2007139903972	16.5325577841283	2.13872204419091e-61	2.19290300264375e-58
YNL145W	565.078516558687	-4.11844500263066	0.264751105141926	-15.5559124122366	1.45072985598167e-54	1.2749842962856e-51
YIL015W	447.562788290425	-3.20105926684466	0.209636984281547	-15.2695349907608	1.22040225099995e-52	9.38489331018963e-50
YKL209C	563.089048964644	-3.21201227832554	0.217103791856049	-14.7948234844985	1.58198810333098e-49	1.08137675685469e-46
YJR004C	547.941392033494	3.67670956234282	0.265398584590173	13.8535386992375	1.2109623804985e-43	7.44984056482679e-41
YDR461W	557.699677131092	-3.58323227176721	0.269620909233993	-13.2898901718986	2.64966845650793e-40	1.48188730403971e-37
YGL089C	266.496517911675	3.58813273617389	0.285224304239098	12.5800385270325	2.71897244008551e-36	1.39392653761717e-33
YHR094C	3303.86745635944	-2.32253778202779	0.208014162217562	-11.1652868115713	6.02962748466967e-29	2.85340525274522e-26
YEL033W	359.651270495241	-2.38000358636379	0.223550543864141	-10.6463779744155	1.81281949959246e-26	7.96604682963771e-24
YHR092C	352.965336765725	2.62622082564809	0.251383399327873	10.4470734052839	1.51116557078791e-25	6.19779372765814e-23
YLR076C	207.807604351012	-2.56503339761995	0.281865230470383	-9.10021215933362	9.01555429412826e-20	3.46648062609231e-17
YCR013C	659.785834193163	-2.51965892959685	0.286550081793733	-8.79308396572216	1.45509644342089e-18	5.26573724701489e-16
YCR097W	210.460362805164	-2.43887801568485	0.287983731877541	-8.46880481680102	2.4792370921568e-17	8.4734814394159e-15
YGL032C	94.9778420764006	-2.36132996091416	0.286303372448489	-8.2476498293397	1.61539898342208e-16	5.23049186632244e-14
YPR044C	138.070616007308	-2.00061436170026	0.29172026945087	-6.85798887223773	6.98366976491392e-12	2.14817681968752e-09
YKL038W	92.3768984865563	-1.97745099222091	0.289653935750643	-6.82694328698249	8.67429663935346e-12	2.54115585358583e-09
YNR044W	174.1298261156	1.8584038806027	0.272557078882699	6.81840254606817	9.20583910738884e-12	2.57428737221164e-09
YJL133C-A	830.675932933864	-1.37724241070075	0.203683736428924	-6.76167098486699	1.36409202617086e-11	3.64864962826224e-09
YJL138C	754.109886274683	1.0059065945508	0.149442387190644	6.73106615506322	1.68424362157648e-11	4.31727781664104e-09
YDR342C	26.6884713918098	1.90645107758724	0.283575235500796	6.72291102648801	1.78129364454465e-11	4.38340740049548e-09
YLR062C	37.6169346534067	-1.79993625450601	0.289095815927498	-6.2260889135712	4.78222736512145e-10	1.13154856731643e-07
YDR433W	12.394146462513	1.74033620585021	0.291781038867543	5.9645281016367	2.4534204475934e-09	5.59016392355355e-07
