baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YKL038W	96.7264904411788	-4.75821830457113	0.359341557784611	-13.2414918383117	5.05349414921043e-40	3.17511037394891e-36
YLR076C	221.430954677232	-4.10782543277237	0.312163227469064	-13.1592227120328	1.50627464129986e-39	4.7319617856435e-36
YHR094C	3801.69333297516	-1.93548769062308	0.178449797360794	-10.8461187361836	2.0807448132812e-27	4.35777322061525e-24
YLR062C	40.4373670812233	-3.17876954635121	0.316089567106499	-10.056546868819	8.5960687933667e-24	1.35022750571807e-20
YOL136C	528.842546091503	1.01455441505955	0.1076962081606	9.42052122714119	4.48854264011826e-21	5.6403026815726e-18
YCR047C	460.155258534009	-1.24170577520019	0.132352857439179	-9.38178290386207	6.48664317515066e-21	6.7925965115786e-18
YML132W	7.05818979518738	3.67628811517265	0.407814566409036	9.01460717194038	1.97577280101737e-19	1.55172256359901e-16
YNL043C	51.8818819448346	2.39067713897948	0.264789891838069	9.02858157607273	1.73911285333948e-19	1.55172256359901e-16
YBR002C	531.857723143022	-1.09549608018372	0.122717935803913	-8.92694350672734	4.37940929157851e-19	3.0573142865542e-16
YDR433W	21.5368987231993	2.53778511565533	0.294975994459126	8.60336150509016	7.74146536906911e-18	4.86396269138612e-15
YDR157W	36.8902689255094	-2.15350427805731	0.260317456705995	-8.27260801218377	1.31060038103258e-16	7.48591108547971e-14
YJL035C	209.687311929825	-1.7818101678674	0.21570897365287	-8.26025054819823	1.45367012850576e-16	7.61117451450142e-14
YJL089W	54.9063410036101	1.73086748871515	0.212437444384831	8.14765727260244	3.71042165544434e-16	1.79327532778129e-13
YHL020C	1026.16376174078	-0.93916994408654	0.11784453451161	-7.96956726061836	1.59230948385494e-15	7.14605749075756e-13
YBR264C	194.10307347655	-1.07396527704887	0.139521827831864	-7.69747138306628	1.38785157613611e-14	5.81324763524213e-12
YER111C	184.558968547241	1.31019309653394	0.170518850004333	7.68356751468031	1.54718366787869e-14	6.07559686580113e-12
YJL151C	500.564808566559	-1.2601371550803	0.164461377121998	-7.66220724362245	1.82764398415706e-14	6.53816108309891e-12
YKL216W	3735.40332369567	-1.41298185080574	0.18448520605096	-7.65905234924602	1.87310042170588e-14	6.53816108309891e-12
YNL089C	14.4150458098945	-2.56122898467439	0.336624922314842	-7.60855425398034	2.77178900861248e-14	9.16586860058536e-12
