baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YGL035C	228.424248024902	-4.69863948648892	0.200223428497351	-23.4669814704081	8.86914353669262e-122	5.60175105777506e-118
YDR277C	275.680648378948	2.96205948964118	0.127378868580575	23.2539315402027	1.29803766113791e-119	4.09920293387352e-116
YLR076C	366.081896588292	-3.84684615615269	0.187252992133487	-20.5435764327354	8.78492494235767e-94	1.8495195311977e-90
YKR075C	370.538341149547	2.5763921227253	0.192453190212576	13.3871104962174	7.19248893972559e-41	1.13569400358267e-37
YNL043C	51.1184577719571	2.68228530428802	0.204939181151389	13.0882015299291	3.84606910606784e-39	4.8583544947849e-36
YHR092C	879.124189705994	3.09221845972552	0.249566010702727	12.3903830133698	2.94632831620592e-35	3.1015016075261e-32
YKR098C	151.304544499684	1.7151848006244	0.144220593360545	11.8927870192332	1.29027916095755e-32	1.16420045437256e-29
YGL209W	1744.45997741399	1.16708864222779	0.099462508378363	11.7339554497067	8.53737875890894e-32	6.74026053015861e-29
YDR524W-C	5124.94321113495	1.58555316370228	0.141626163510612	11.1953407788489	4.29746672306872e-29	3.01586664698912e-26
YNL144C	88.367787709497	1.9152425559056	0.17588422073705	10.8892233076947	1.29742013405835e-27	8.19450556671253e-25
YDR413C	11.9042149704828	2.88188912468345	0.270859750385388	10.639783580185	1.94580767305539e-26	1.11724738754708e-23
YIL162W	194.448186354277	1.33857645091166	0.127468714382488	10.501215591577	8.5274837820815e-26	4.4882989639689e-23
YBR191W-A	287.798212557544	2.12211016770135	0.212460846072468	9.98824116033846	1.71599407192916e-23	8.33709119869581e-21
YER098W	127.895712421708	1.36924729576815	0.137508405064481	9.95755346828493	2.33743899009061e-23	1.05451890438659e-20
YDR433W	34.1858314306522	2.3849266477382	0.245966885461059	9.69612898609386	3.13154885972646e-22	1.31859083986882e-19
YIL047C-A	28.1617034855052	-2.46003921986511	0.254462452098692	-9.66759221085789	4.14003599224633e-22	1.63427920793924e-19
YDR345C	13604.5446846671	1.41224496668058	0.146718743308528	9.6255252385228	6.23873714268083e-22	2.31787434077483e-19
YBR298C	150.357172822026	1.15770024523606	0.120846334681324	9.57993677085003	9.71043652701239e-22	3.40728428358946e-19
YAL037C-A	218.137676675034	2.3068907063743	0.260321244531713	8.8617074281591	7.87981697110824e-19	2.61941705207998e-16
YBR203W	46.6827377548744	1.61691787064225	0.18556545453105	8.71346380029856	2.94727826495797e-18	9.30750476073728e-16
YML091C	436.11631156269	1.45176987861133	0.167654474673947	8.6592969345717	4.74682837400934e-18	1.4276651433449e-15
YPL142C	210.843927374806	1.7907518268037	0.207814415206201	8.61707223258239	6.86878061006234e-18	1.97196446968881e-15
YNL303W	523.480056632747	1.59977762334804	0.186517063619491	8.57711135004632	9.72854295098384e-18	2.67154249036582e-15
YML132W	5.86919259431703	2.40853042060242	0.286100465753444	8.41847780380072	3.81407412506747e-17	1.00373717391359e-14
YDR216W	159.173387211033	1.84546892342407	0.219943989662516	8.39063129779436	4.83538571486502e-17	1.2216118470035e-14
YHL034W-A	30.3869182717068	-1.90380349409024	0.22814406078022	-8.34474273658279	7.13690741727344e-17	1.73371950951919e-14
YDR155C	1033.87792335457	-1.44981040292894	0.176367708126127	-8.22038466300265	2.02851488906723e-16	4.74522223679578e-14
YDL029W	825.842881458147	-0.783842740011677	0.0965322609547914	-8.12000809116831	4.66152602181924e-16	1.05150708406465e-13
YOR248W	16.3083232504591	2.19183701234388	0.27372429164387	8.00746254262145	1.17099394492979e-15	2.55034405385399e-13
YJL188C	1869.66637053761	-1.58037927376979	0.199825779716801	-7.9087857232913	2.59911531347938e-15	5.47200410664525e-13
YCR013C	417.096672391554	-2.03711844192562	0.261709693352036	-7.78388609085799	7.03300858972694e-15	1.43291878234566e-12
YDR418W	3557.63514255312	0.727060332301577	0.0942053736130714	7.71782228992396	1.18334027344669e-14	2.3356178647154e-12
YDR009W	65.5096007150574	1.09818202059797	0.14323118577695	7.66719911338401	1.75792776147014e-14	3.36456719437739e-12
YBR092C	1241.55648567862	-1.18233565578476	0.156313723339601	-7.56386343133847	3.91270536138116e-14	7.17001753645087e-12
YBR220C	489.741952697809	-0.558723306522199	0.0738869545158069	-7.56186677585512	3.97325227637398e-14	7.17001753645087e-12
YOL136C	999.888333319178	0.666783248185311	0.0882481642807828	7.55577471349748	4.16374002883817e-14	7.30505056170607e-12
YMR103C	68.9119486458083	1.19517003205666	0.161908937423352	7.38174217604544	1.56231516370471e-13	2.66691420917809e-11
YJR085C	495.067293944563	-0.982521613763638	0.133326483242184	-7.36929070557509	1.71538237617795e-13	2.85114607577366e-11
YDL194W	133.556276591035	1.09109899935713	0.148254020487185	7.35965875172635	1.843809641683e-13	2.98602607612047e-11
YJR073C	4007.53158083644	-0.934492413910807	0.127134390268133	-7.35042982421919	1.97570487077161e-13	3.11963799094837e-11
YFL054C	66.2340497611891	1.08058844579159	0.147702834015474	7.31596284522466	2.55542367753895e-13	3.93659901154537e-11
YJL138C	1606.75666520548	0.838534182596912	0.115135859228617	7.2829975666564	3.26483119283917e-13	4.90968424142195e-11
YPL248C	219.133653293521	0.750229718668361	0.103244202696543	7.26655540043687	3.68770015797133e-13	5.41663120877835e-11
YDR385W	2196.3259422099	1.36195783621172	0.187800711639423	7.25214417092663	4.10224877352702e-13	5.8885916485447e-11
YMR226C	1311.85725412909	-0.86886358063208	0.123835337148803	-7.01628146405443	2.27850831130606e-12	3.19801299871313e-10
YGL166W	80.9249882190813	-1.56483118730479	0.223334285055203	-7.00667695028552	2.44044860390502e-12	3.35084203962263e-10
YMR181C	392.014538777283	1.18294454804825	0.169890132653305	6.96299737703004	3.33108025290918e-12	4.47640486752646e-10
YPR030W	48.0473345033134	1.48547845376338	0.213680666171462	6.95186176821162	3.60496558689836e-12	4.74353388476042e-10
YBR050C	23.5215047025137	1.44665163474838	0.209127173843907	6.91756890392528	4.5945992972767e-12	5.92234472685707e-10
YBR016W	302.661267998977	-0.971968989733112	0.142041324480376	-6.84286064839812	7.7627157849713e-12	9.42871401882283e-10
YDR510C-A	100.298187109801	-1.04857767348999	0.153129472065725	-6.84765420623884	7.50707534014588e-12	9.42871401882283e-10
YMR010W	412.814315592792	0.686335241827968	0.100281787165917	6.84406671664538	7.69760432041142e-12	9.42871401882283e-10
YBR043C	841.106620787181	-0.532168796382484	0.0781640817120753	-6.80835474205119	9.87211954463656e-12	1.17645862347027e-09
YHL020C	1324.89045220821	-0.743818504249367	0.109583253104659	-6.78770234662566	1.1393340273266e-11	1.32216635601492e-09
YNL143C	29.4433164748079	-1.45020500919905	0.213699492678914	-6.78618835739586	1.15134815675777e-11	1.32216635601492e-09
YLR273C	72.1232350073765	1.10155210354799	0.163354503390266	6.74332253281258	1.54805033334811e-11	1.71534840446082e-09
YNL098C	830.558597973023	-0.666373048145399	0.0987866656900073	-6.74557688014776	1.52420201584178e-11	1.71534840446082e-09
YDL048C	2670.35763658515	1.04358957633995	0.155451784226513	6.71326856447855	1.9031236721446e-11	2.07243605401126e-09
YOL026C	243.352931510846	-0.732595481952745	0.109745778671826	-6.67538643234228	2.4658155262646e-11	2.639676417608e-09
YNL089C	14.6328316233841	-1.85092198057297	0.277486390012963	-6.67031626483193	2.55252755277735e-11	2.68696067055696e-09
YJL152W	30.699182150975	-1.5785162986986	0.236877616514101	-6.6638474412572	2.6675036749745e-11	2.76195954280966e-09
YEL054C	2951.67019937187	0.635647092216847	0.0955342022724992	6.6536075781922	2.85994594813955e-11	2.91345461426603e-09
YKR043C	2200.08880672089	-0.382363924063179	0.0577547284362837	-6.62047826066763	3.58038570164417e-11	3.58947874469597e-09
YDR157W	55.3239419322089	-1.32990795261508	0.20114650839414	-6.61163826920214	3.800898638456e-11	3.75101184382626e-09
YPL134C	177.442851488919	1.02725789220712	0.15549532665853	6.60635862364527	3.93888060128892e-11	3.82737998119089e-09
YDR412W	61.6480283294803	-1.56798132339115	0.237849291333017	-6.59233128088572	4.32973108159999e-11	4.14342144111902e-09
YBL046W	300.748429054341	-0.649057348974627	0.0986360821680588	-6.58032369806361	4.69425155121856e-11	4.42520788022335e-09
YKR058W	90.7221227221803	0.801022753846141	0.121986668237337	6.56647784073969	5.15193100075109e-11	4.78523473540351e-09
YPL249C-A	187.984304696513	1.0180246719251	0.155250407980986	6.55730754697774	5.47879477548909e-11	5.01508229014335e-09
YNR036C	488.374766092856	-0.708753646216207	0.108245694977826	-6.54763818885724	5.8454124755277e-11	5.27423217077614e-09
YER134C	61.391914878082	-1.27017210854936	0.1943412706307	-6.53578164034457	6.32781818912858e-11	5.62908446232903e-09
YNL149C	61.8661517549828	-1.57348762572014	0.241557900457576	-6.51391497748377	7.32169502267875e-11	6.42275357822764e-09
YKL145W	1311.02493681856	-0.566258559286496	0.0869591344841253	-6.51177777522463	7.42665364610391e-11	6.42558142860168e-09
YLR062C	67.7298100578964	-1.42086764617832	0.220076379458475	-6.45624782484396	1.07330793957331e-10	9.16082830587162e-09
YCL026C-B	43.8847384973782	1.1400748232392	0.176772473004206	6.44939115159675	1.1230038122495e-10	9.45718943755716e-09
YDL230W	132.223058997707	-0.832121192318178	0.129204181081802	-6.44035808555874	1.19191956712033e-10	9.90547892885789e-09
YDL173W	284.3223155356	-0.742856425641159	0.115708740656647	-6.42005453888316	1.36225531352825e-10	1.11740318964213e-08
YGR141W	175.497606603721	-0.719828204303774	0.112621205161376	-6.39158676443148	1.64173081264443e-10	1.32938100162336e-08
