baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YGR142W	496.550973828321	5.24878415918345	0.307348604017081	17.0776248552336	2.17806160444794e-65	1.37174319848131e-61
YER103W	837.615552738306	4.53774587942169	0.334273086583919	13.5749662821942	5.63696374003323e-42	1.77507988173646e-38
YKL163W	74.9369480908986	4.1850002774274	0.318543860184324	13.1379090936041	1.99667989122335e-39	4.19169665164155e-36
YPR030W	65.7970517973926	4.15906974216657	0.354991168248125	11.7159808867683	1.05562350576904e-31	1.66207920983335e-28
YPL240C	2158.47232095084	4.41930884265507	0.383576607625418	11.5213200044012	1.03020548360272e-30	1.29764682714598e-27
YLL026W	1396.09386133341	3.83101162685749	0.33620159928306	11.3949833523309	4.42914658391056e-30	4.64912753091145e-27
YGL255W	11896.886046922	-3.9627664394736	0.354517422588877	-11.1779173235982	5.23030199086497e-29	4.70577741978108e-26
YFR053C	208.953854909218	4.29749894873128	0.386076494345553	11.1312110726038	8.84258572538471e-29	6.96132561230911e-26
YBL003C	4954.6827463038	-3.10177794095826	0.294673101220743	-10.5261658702763	6.54461655199264e-26	4.57977722716107e-23
YBR072W	174.3045522526	3.22901762316857	0.315230809403501	10.2433440096757	1.26777202913074e-24	7.98442823946538e-22
YDL234C	336.853746886368	2.41084788723168	0.242252876466486	9.95178229623709	2.47706545940793e-23	1.41823256939556e-20
YDR477W	194.862080972121	-4.48401060703847	0.455023796900612	-9.85445297055066	6.55727844623117e-23	3.44147830453033e-20
YNL007C	989.262456904752	2.24103937137326	0.227764116688974	9.83929955232389	7.62397713034605e-23	3.69352368976303e-20
YGR234W	2498.84406962604	-2.43204855486209	0.248961909618759	-9.76875763278945	1.53320577603952e-22	6.89723569821205e-20
YHR092C	521.543051762177	4.07906734145536	0.418121496956068	9.75569869320531	1.74395612256718e-22	7.32229043995205e-20
YJL116C	258.206898172162	3.71282980845977	0.385961843774078	9.61968098233322	6.60356479689785e-22	2.59932819317892e-19
YLR076C	284.219557196839	-4.93073120110659	0.514625987424693	-9.58119356890836	9.59298338717055e-22	3.55391819837648e-19
YPL106C	5151.29419296106	1.71480227736524	0.182789250173729	9.38130812252597	6.51592296124207e-21	2.27984904499459e-18
YML058W-A	46.3924495145361	3.82651101678968	0.430467369463343	8.88920110613759	6.1549839259595e-19	2.04021519819437e-16
YGR146C	191.335611345895	2.76241089228375	0.316252625564914	8.73482358399185	2.44036696227436e-18	7.68471556420196e-16
YHL020C	1068.82118989059	-2.07204056999262	0.239212450695543	-8.66192609944792	4.63859043200448e-18	1.39113535908401e-15
YNR050C	10155.5599906481	-1.61500828732762	0.190016940070616	-8.49928583592299	1.90760650219149e-17	5.46095715945547e-15
YIL101C	60.1642359327448	2.63970884006468	0.312271592912301	8.45324678894512	2.83311961144871e-17	7.75782057082782e-15
YHR097C	162.585089353674	1.97096232855093	0.235546978598482	8.36759758192726	5.88048204380035e-17	1.54313649632728e-14
YLR194C	958.074877088909	2.40583160224469	0.287702156330505	8.36222999830747	6.15437147683893e-17	1.55040926244526e-14
YER185W	31.1569852175039	3.22201777103319	0.396044701479223	8.13549015805281	4.1027496849122e-16	9.93812212137578e-14
YKR091W	47.3024061094381	2.91475469091407	0.361528718958205	8.06230470241294	7.48692988919079e-16	1.74639572007865e-13
YMR104C	144.35828781071	2.41378201224763	0.306386362397594	7.87822928331026	3.32052991686228e-15	7.46882050585666e-13
YJL144W	53.0991945148647	3.38674471463981	0.431637549981381	7.84626989655071	4.2859404041815e-15	9.30788022949486e-13
YGR161C	379.526678314405	1.9986900473952	0.256316681442832	7.7977369094527	6.30272378560736e-15	1.32315181339184e-12
YIL117C	150.744925658279	2.49295279393147	0.321520293508265	7.75364057655471	8.92948377464035e-15	1.81412544557048e-12
YLR216C	1028.28104030321	2.07734981089025	0.268685559090872	7.73152758160579	1.0626364666868e-14	2.09140139599796e-12
YBL002W	1930.82623373038	-2.01940634557678	0.262888607477967	-7.68160463456381	1.57108078212568e-14	2.99838386843259e-12
YAL005C	2014.26958782815	3.19159780614256	0.416609285687809	7.66088974918869	1.84649323589553e-14	3.42035717637355e-12
YIL066C	29.7767156433799	3.20862952271322	0.427427717779456	7.50683539987177	6.05738118337264e-14	1.08998247693945e-11
YFR026C	75.9222770425115	2.62342078765892	0.352570723498691	7.44083559073123	1.00050403844877e-13	1.75032623170842e-11
YGR070W	88.0909324806024	2.20297079484211	0.297375287285813	7.40804932026782	1.28170641217976e-13	2.181672157813e-11
YER081W	2381.64599487569	-1.61395029027167	0.218293133706573	-7.3935000284577	1.43013419129917e-13	2.37025924652689e-11
YDR085C	93.7073676094643	2.36172361181979	0.320590766660729	7.36678612556276	1.74790561252158e-13	2.75207738691522e-11
YNL030W	3895.03255204329	-1.74581729034665	0.23691106007948	-7.3690831055374	1.71805541291643e-13	2.75207738691522e-11
YJR073C	11172.3912116958	-1.83029008248709	0.248999615169157	-7.35057394062111	1.97357568001472e-13	3.0316047884714e-11
YKR009C	51.364933353101	2.33667564786645	0.320634337742816	7.28766502151969	3.15372904603923e-13	4.72909179332264e-11
YDR258C	400.005417070889	2.76492968115395	0.379597263113459	7.28385041155456	3.24424735180648e-13	4.75169065620401e-11
YJL188C	1534.3496308769	-2.80054122718977	0.385980284621882	-7.25565874415908	3.99711681068785e-13	5.72132765311638e-11
YKR098C	117.543142832238	1.69144784081632	0.233751015270638	7.23610906612731	4.61740047771596e-13	6.3879355724238e-11
YLR343W	128.115333517134	2.24634658166617	0.310496280326521	7.23469723793111	4.6656880967211e-13	6.3879355724238e-11
YNR069C	48.1500563644829	2.65496854710966	0.367256541258696	7.22919335353513	4.85871263533842e-13	6.51067493135348e-11
YHL021C	70.5857755592371	2.46761899472618	0.345199133422332	7.14839278494707	8.77997850061667e-13	1.15200634576841e-10
YJL133C-A	1077.18898047083	-2.08692160215098	0.292799853749393	-7.12746804831798	1.02231994262166e-12	1.31399408135331e-10
YOR027W	1335.14823951708	2.60584582818634	0.366151813039412	7.11684535044445	1.10425267230178e-12	1.39091666603132e-10
YCR047C	509.138647696195	-1.63165652005229	0.229448371233015	-7.11121421905961	1.15026437622634e-12	1.40597995489803e-10
YML042W	40.7043122105781	2.41419395022842	0.339551522843257	7.10994882312119	1.1608599183026e-12	1.40597995489803e-10
YBR009C	3410.91075884621	-2.35579423888655	0.3328513032337	-7.07761759079701	1.46653738877556e-12	1.74268914613368e-10
YEL033W	497.891297563993	-1.67982272587228	0.238056512107883	-7.05640316661873	1.70867612299035e-12	1.99282263381356e-10
YLR121C	553.115466170174	2.62252789059274	0.373272484358633	7.02577339741191	2.12883720197637e-12	2.43771212691767e-10
YMR196W	170.06851948267	2.03675700540704	0.29017031021873	7.01917781964576	2.23177602792322e-12	2.50995096854651e-10
YIL162W	214.638084606391	2.400797521749	0.343364504092102	6.99197934887592	2.71034784652723e-12	2.94306392024629e-10
YKL201C	186.521686099624	1.70685709819541	0.24403340241514	6.99435848249895	2.66475404768035e-12	2.94306392024629e-10
YMR241W	3217.35057773634	-1.58476680593758	0.228054917712394	-6.9490578051738	3.67733859583702e-12	3.92540313162399e-10
YDR214W	788.561126924459	1.8705244722907	0.270402632564511	6.91755274181526	4.59512334120335e-12	4.82334780048312e-10
YDR050C	26025.9137776831	-1.70993811318577	0.247793579052148	-6.90065545574898	5.17631407404869e-12	5.34433213743584e-10
YOR007C	2515.39914216595	1.09020388421613	0.158309524498294	6.8865337551303	5.71682003385394e-12	5.80718267309872e-10
YGL102C	78.3359573074343	-3.06983119004444	0.446240039802572	-6.87932708011279	6.01359442715826e-12	6.01168534956234e-10
YIL094C	5862.85063571006	-1.81089641693549	0.263826426194824	-6.86396902332377	6.69731594258702e-12	6.59057746975204e-10
YGR213C	61.2397053915043	2.51272991513357	0.367706698845758	6.83351683018313	8.2857770398385e-12	8.0282805841389e-10
YDR171W	328.355469834133	3.57738613575513	0.524109743328138	6.82564325753313	8.75322021382179e-12	8.3526940767651e-10
YJL016W	236.543368148191	1.7536604347793	0.25715872862076	6.81936967173874	9.14408250935489e-12	8.59543755879359e-10
YHR209W	65.52010572131	2.30707618223684	0.339307454757009	6.79936780018297	1.05079237730312e-11	9.7321917533163e-10
YER026C	3320.89348277604	-2.14871670107274	0.316573828826923	-6.78741104100391	1.14163607628395e-11	1.04203246499077e-09
YKL161C	76.2986370784119	2.20861772464123	0.326031323861613	6.7742500888617	1.25053193151996e-11	1.12512144353038e-09
YJR025C	1581.86114192103	-2.20277618236023	0.325632855486748	-6.76460051633174	1.33677526219226e-11	1.18577614102631e-09
YLR198C	78.7432537154143	-3.37473951631665	0.499707117562224	-6.7534349576208	1.443852488451e-11	1.26296985725895e-09
YNR058W	4132.51307529679	-1.79355329817227	0.265884416579085	-6.7456127036268	1.52382596526683e-11	1.31466519578774e-09
YBR230W-A	175.636484444869	-1.84518660652413	0.273661835680601	-6.74257921984307	1.55599351839996e-11	1.32427664579499e-09
YGR108W	440.550936026074	-2.15593511253327	0.320056486004412	-6.73610817717829	1.62685185857983e-11	1.36612173404477e-09
YLR432W	2614.0386209994	-1.19172800988451	0.1771449119948	-6.7274187921327	1.72699158280185e-11	1.43113065637975e-09
YOL113W	167.056472921935	1.42851561743071	0.212778618507868	6.71362389439467	1.89849274921781e-11	1.55281913436023e-09
YHR030C	476.006900067501	1.53750636248132	0.229637024502416	6.69537660929388	2.15116894824909e-11	1.73693103026574e-09
YER184C	108.659255812922	2.0065401946796	0.300755579508177	6.67166407340098	2.52918978375894e-11	2.01630851368529e-09
YGR065C	3197.18319493	-1.53491176176849	0.232558260338898	-6.60011714712572	4.1083301629527e-11	3.23428292078451e-09
YKR011C	151.844199846176	1.44445072443778	0.220330775835946	6.55582824940122	5.53338880688478e-11	4.30238058095807e-09
YLR062C	51.1082120607749	-3.69450951608317	0.563979824375044	-6.55078312451536	5.72361309698161e-11	4.39601405912075e-09
YDR216W	190.737372524691	3.57264394171814	0.546305928619981	6.5396397047035	6.16672133935078e-11	4.67927843316039e-09
YKL120W	2038.7656389771	-2.21427789915334	0.338744515640588	-6.53671955386789	6.2882801692073e-11	4.71471291734138e-09
YER158C	94.4124913642436	2.23856772621346	0.345447276440674	6.48020082624071	9.16006131211847e-11	6.78706660514378e-09
YDR497C	16858.2190151751	-1.45888267402142	0.225273144835052	-6.47606120600675	9.41478700256057e-11	6.89468936536354e-09
YNL175C	629.272841707067	-1.34534840098215	0.208915276941523	-6.43968416612599	1.19722366433549e-10	8.66679843446541e-09
YBR291C	1357.10745231167	-1.89339042992725	0.295545276619957	-6.40643102668148	1.48965452253786e-10	1.06611865715266e-08
YFL016C	504.588221122697	1.72910916407219	0.270906436612493	6.38268025556558	1.74015004271902e-10	1.23140055831959e-08
YJR148W	1905.17969494756	-1.49049128584905	0.23374333105117	-6.37661523495083	1.81044539531889e-10	1.26690945552426e-08
YFL054C	82.8385843351779	2.1969998232332	0.345232494536484	6.36382686451035	1.96787955776695e-10	1.36194565437542e-08
YBR169C	184.608717063739	2.85167168605664	0.448257523823404	6.3616816996921	1.99556654446737e-10	1.36609544533212e-08
YPR160W	75.6571775254295	2.57676358064901	0.406032958788122	6.34619314732434	2.20708111724279e-10	1.49464482541883e-08
YGL006W	472.3562411819	2.36335368936385	0.372865631579142	6.33835218160143	2.32235498853365e-10	1.55597784231754e-08
YPL014W	107.951737046044	2.33348526865417	0.368829513265748	6.32673141580416	2.50408650523073e-10	1.66007755894139e-08
YHR096C	63.0328255844416	2.34272620641491	0.37212147506873	6.29559529178532	3.06222369547337e-10	2.00894633688451e-08
YLL039C	1111.99702072808	1.95387296667715	0.310437097383706	6.29394161697796	3.09504274084878e-10	2.00954424555315e-08
YOL108C	283.466053575563	-1.79875478444059	0.288674886518774	-6.23107470875754	4.63246108582457e-10	2.97706529780848e-08
YBR045C	46.4033921935579	2.14029418144344	0.345279820079602	6.19872363507954	5.69228817808144e-10	3.58500309455569e-08
YNR075W	84.3535094447208	2.17893643579821	0.351497016665788	6.19901829172563	5.68164291949191e-10	3.58500309455569e-08
YOR208W	144.091745426462	2.39782527617506	0.387869447064349	6.18204216476286	6.32776179437531e-10	3.94576671098769e-08
YIL099W	25.602699061819	2.51498209884383	0.407930960834221	6.1652150493816	7.03874151477659e-10	4.34607784902578e-08
YGR088W	41.8489357194444	2.23649518435021	0.363409409701958	6.15420273840574	7.54561084217062e-10	4.57445168918078e-08
YHL024W	55.9206475917514	1.87155603825068	0.304118807272761	6.15402925926938	7.55387385955544e-10	4.57445168918078e-08
YKR061W	261.223749588331	1.73100791741234	0.2834715069071	6.10646176153299	1.01864026445134e-09	6.10990131953763e-08
YBR284W	23.0745450422884	2.78490332437135	0.456721514664957	6.0975960951047	1.0767539240272e-09	6.39754359766351e-08
YDR524C-B	10511.4782105431	-1.42204479049492	0.233382725996243	-6.09318785023453	1.10684048909773e-09	6.51484243022197e-08
YIR039C	37.1766673052208	2.52090202611205	0.415076098133736	6.07334904959962	1.25269753465873e-09	7.30508247525988e-08
YOR203W	32.4199607037001	-3.5574823306763	0.587353343285035	-6.05680102334908	1.38855169845644e-09	8.02302623566852e-08
YDR429C	2274.38547755197	-1.32682062203135	0.219234123681855	-6.05207163806664	1.42994848696616e-09	8.18710506446623e-08
YHR087W	45.3558066870639	2.30826703388481	0.381676017683283	6.04771305227835	1.46916318453557e-09	8.26141940732592e-08
YKL217W	120.204558814158	1.79351136723891	0.296493978763609	6.04906505932405	1.45688821369473e-09	8.26141940732592e-08
YLR099W-A	192.669297412229	-1.61106066438232	0.266478340455645	-6.04574713887668	1.48719188141595e-09	8.28879156562623e-08
YHR089C	1875.35623399145	-1.74710906265367	0.290415012995326	-6.01590477239475	1.78884713167457e-09	9.88259582042668e-08
YPL054W	26.539096226953	2.48956251038323	0.414205877386816	6.01044708995836	1.85012384966865e-09	1.0132243482794e-07
YIL020C-A	55.0619338510282	-3.00415937217544	0.500280773656008	-6.00494668268242	1.9139478896875e-09	1.03914170769413e-07
YGR289C	50.5821141588395	2.17638950198073	0.362642268145153	6.00147774585835	1.9552974490002e-09	1.0525182336584e-07
YBR033W	46.7988575928704	2.09140390583364	0.349049258098562	5.99171565992295	2.07638736611794e-09	1.10822776540769e-07
YDR274C	132.22308230051	-1.55283154616534	0.259966150557261	-5.97320667647196	2.32634874403889e-09	1.23109385063497e-07
YDR406W	114.86233935659	1.84693934954182	0.309317353353748	5.97101756340707	2.35778356694926e-09	1.23109385063497e-07
YOR226C	464.254098810026	-1.95522506546003	0.327480795803094	-5.97050297457947	2.36523270763468e-09	1.23109385063497e-07
YEL070W	4.58698604023884	3.92396129039063	0.663138180757483	5.91726039044895	3.27348236640505e-09	1.67612942631049e-07
YNL169C	904.187440959142	-1.51451710553596	0.255898384970377	-5.91843166853626	3.25025987770861e-09	1.67612942631049e-07
YDR213W	206.354697638514	1.74982229418827	0.295878188900559	5.91399555570608	3.33906897718194e-09	1.69592390470096e-07
YLR406C	3258.47402292189	-1.76977317775041	0.299356115219792	-5.91193260391898	3.38116891508576e-09	1.70356814617681e-07
