baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YLR076C	322.988387516369	-4.40031320111567	0.224617920770934	-19.5902142892825	1.87399873295593e-85	1.16993740898438e-81
YHR094C	5123.60426051665	-2.65735090263803	0.137342094837113	-19.348408117625	2.102357350881e-83	6.56250847077505e-80
YKL038W	136.697822702743	-4.62494536410139	0.304140596712146	-15.2066031766179	3.19707053637218e-52	6.65310378619051e-49
YER028C	157.940396950348	-2.35738195924331	0.169357029286044	-13.9195991402382	4.81597528770305e-44	7.51653343028253e-41
YNL043C	45.5610353941335	2.84935702636016	0.223055980701755	12.7741790083181	2.28546499632674e-37	2.85363159441357e-34
YDR524W-C	4350.68799375331	1.5151373861464	0.15535925770138	9.75247570414299	1.80023515887604e-22	1.87314468281052e-19
YOR248W	21.7471180724469	3.03841628319979	0.325502989324738	9.33452651081038	1.01443644645859e-20	9.0473239074871e-18
YNL143C	23.9090350857267	-2.81281445321792	0.315069150161733	-8.92760986524396	4.35311728616943e-19	3.39706390219447e-16
YLR062C	54.734914885408	-2.47801015040036	0.301900516550683	-8.20803547709184	2.24836787789227e-16	1.55961785129794e-13
YCR013C	379.077446305397	-2.15778208147359	0.264609144494494	-8.15460132942793	3.50333582798133e-16	2.18713255740875e-13
YGL019W	760.138730548977	-0.661670983492624	0.0818861213082226	-8.08038008055197	6.45652211178786e-16	3.66436977671742e-13
YHL016C	266.523641291017	1.85696052045938	0.230873973584186	8.04317823976053	8.75378569962208e-16	4.55415701022839e-13
YHL020C	1146.34368824646	-0.921687681237565	0.116302410968572	-7.92492325448548	2.28287279710277e-15	1.09630575940866e-12
YLR438C-A	478.75972055994	-1.13895266422387	0.146194339594366	-7.79067553083128	6.66518743073304e-15	2.97219750929046e-12
YJL152W	25.9057868029814	-2.26812428875111	0.298832528010604	-7.58995114705393	3.20026123016502e-14	1.33194872399468e-11
YIL047C-A	24.9960924376443	-2.51263044247343	0.331767111060062	-7.57347657049271	3.63366269460817e-14	1.41780976265242e-11
YDR433W	28.0982168813778	2.34028118268726	0.311593311059407	7.51069133907393	5.88159204511928e-14	2.15992818456939e-11
YLR342W-A	129.457586602453	1.51572329040466	0.203506376857989	7.44803830625106	9.47383169740497e-14	3.11290164667891e-11
YML132W	5.64444733839886	2.76105997380494	0.370686628161374	7.44850168321407	9.44062262518434e-14	3.11290164667891e-11
YDR413C	6.683662132766	2.5486580321781	0.353958345399275	7.20044622567985	6.00158234730316e-13	1.87339392971068e-10
YKR039W	936.317851376571	1.62878108694421	0.228097425895317	7.14072541832069	9.28396439600772e-13	2.61828148905674e-10
YNL142W	926.611182547629	1.12164931998722	0.157183646343529	7.13591614700057	9.61446113106945e-13	2.61828148905674e-10
YNL149C	53.6460557680458	-2.03240737661328	0.284831821793569	-7.13546458332968	9.64607948875621e-13	2.61828148905674e-10
YBR264C	174.363027979264	-0.987349778687744	0.139208690893853	-7.09258719658963	1.31627650830915e-12	3.42396426723918e-10
YHL034W-A	27.2784063375055	-1.9231527679872	0.272290523264876	-7.06287073427234	1.63097435265019e-12	4.05503530467876e-10
YPL142C	187.272931728951	1.8188083818281	0.257693459968482	7.05803081712108	1.68878612720884e-12	4.05503530467876e-10
