baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YLR076C	229.158287538697	-3.67494797225045	0.200521251644567	-18.3269750318757	5.0417551357446e-75	3.18991847438561e-71
YGR146C	319.368271685912	2.0066228217186	0.121433129692146	16.5245088124282	2.44422877723563e-61	7.73231773678491e-58
YGR142W	248.247613644341	1.61499271488024	0.100286179467505	16.103841261632	2.39747228675446e-58	5.05626905276515e-55
YNL043C	65.7697047606945	3.26018316174611	0.206376323625845	15.7972731777931	3.24868015225352e-56	5.138599830827e-53
YML123C	1540.56627409904	3.18513528641997	0.234730643942791	13.5693202767179	6.08840152919247e-42	7.70426329504016e-39
YER073W	2420.92198773254	-0.915183203897564	0.0715932880909649	-12.7830866314556	2.03817229710888e-37	2.14925268730131e-34
YBR033W	26.8379001128238	-3.51770394969059	0.29441528454726	-11.9481023381649	6.64246572018981e-33	6.00384008737728e-30
YAL005C	553.9801239242	1.38951808719207	0.116648247596725	11.9120356783747	1.02445216597544e-32	8.10213606765828e-30
YPL240C	725.089293845523	1.77143777047236	0.149504650723339	11.8487134808296	2.18519798750528e-32	1.53619418521621e-29
YOR385W	396.66619730194	1.43072908999041	0.123041525059805	11.6280181775624	2.96910856589687e-31	1.87855498964295e-28
YOR208W	188.183291059045	1.63456487762536	0.141919053907467	11.5175857830275	1.07583157801166e-30	6.18798763098159e-28
YDR281C	96.7925986392252	2.23573779709763	0.196898550718592	11.3547702049517	7.02242874793948e-30	3.70257555735109e-27
YPL142C	216.991024945646	2.18042535156738	0.19448326679359	11.2113776548268	3.58568434828547e-29	1.74512499012324e-26
YLL024C	5480.97664801551	1.70839199712262	0.154113663506224	11.0852727672236	1.47898953631307e-28	6.68397628303772e-26
YFL026W	3213.69067343377	-0.654761640622864	0.0609003998084456	-10.7513520877093	5.83992064127415e-27	2.46327852648944e-24
YNL336W	79.0819375331836	1.45338651435581	0.137902959053489	10.5391974496506	5.69830888593746e-26	2.2533250200829e-23
YDL234C	306.457448206498	0.999698437607545	0.09596101150433	10.417756356835	2.05749585577626e-25	7.65751545852728e-23
YBR191W-A	275.049936335718	2.20729831069845	0.217263938836785	10.1595245051533	3.00538563179918e-24	1.05639304957741e-21
YKL096W-A	2286.02882401	-1.75562341374215	0.175563182823921	-9.99995207140284	1.5247083642523e-23	5.07727885296015e-21
YDR413C	11.6283141703117	3.12729729882383	0.316323343989416	9.88639428055762	4.76896155708816e-23	1.50866098858484e-20
YDL214C	91.4052826861248	2.21317738106132	0.226411050150408	9.775041366537	1.44098452625377e-22	4.34148052267028e-20
YOR134W	97.6360192536392	2.27921645523623	0.235533331487772	9.67683189822568	3.78255759692512e-22	1.08782917798842e-19
YDR385W	2278.78143957473	1.48803118008866	0.155777438455931	9.5522894383041	1.26861254879636e-21	3.34437983176439e-19
YDR433W	40.4357017309591	2.48828904162574	0.26045224212753	9.55372478769967	1.25115208351168e-21	3.34437983176439e-19
YDR158W	5627.09908759445	-0.744790089281962	0.0780132693470899	-9.54696675982527	1.33549123364661e-21	3.37986121411285e-19
YBR296C	688.015604260194	3.19387711733962	0.336159918222905	9.50106465465578	2.07755213320118e-21	5.05564321029379e-19
YJR152W	186.171762925423	1.51272893247386	0.159862398529058	9.46269383165101	3.0011009990865e-21	7.03258000785936e-19
YGL032C	190.437511883606	-1.50480062015659	0.161522158926952	-9.31637262746802	1.20385711733212e-20	2.72028713620012e-18
YBL113C	60.453198666047	2.00949472041841	0.216912565725405	9.26407704273933	1.96771711893261e-20	4.29301593499539e-18
YML132W	7.6822625062227	3.10671198198449	0.335840850074968	9.25054823226835	2.23344139801485e-20	4.71032790841332e-18
YLR062C	45.8260238099757	-2.0377841631767	0.220573569393767	-9.23856910316784	2.49815510103513e-20	5.09865397556427e-18
YCR013C	482.525430713598	-2.23720584824317	0.242970490829673	-9.20772658689444	3.33104897200459e-20	6.58610838933533e-18
YBR012C	168.669391102789	1.65903049198808	0.181252185323957	9.15316132063648	5.52913259243525e-20	1.06008551249509e-17
YMR186W	6828.35913219344	1.00587893645293	0.113695420282272	8.84713679720464	8.97932976697989e-19	1.67094763046123e-16
YKL163W	105.286797319061	1.94069722279272	0.220283828797183	8.80998497887712	1.25162630024385e-18	2.26258274332652e-16
YDR214W	604.080402752036	0.804226372783804	0.0919971723167477	8.7418596955876	2.29304150341589e-18	4.03002044225342e-16
YOL163W	24.9015789739809	2.12324955147273	0.243837830036277	8.70762978475018	3.10294841182037e-18	5.30604178421283e-16
YOR133W	1615.96529547659	1.47800856861363	0.170451949852504	8.67111564222401	4.27906847583167e-18	7.12464901225973e-16
YOR027W	1070.04083768139	0.874111231328126	0.101127945594917	8.64361701590883	5.44608907507606e-18	8.83523219948878e-16
YHR215W	102.546185086933	2.80646029272191	0.32640304459142	8.59814373433601	8.1015793295282e-18	1.28146731044812e-15
YDR524W-C	4394.63823075546	1.37511137932169	0.161428082212899	8.51841489083742	1.61751838785876e-17	2.43667591428152e-15
YLL039C	651.162954581066	0.88565024677487	0.103968772560025	8.51842553266223	1.61736979564249e-17	2.43667591428152e-15
YGR161C	310.244631540343	1.19175060693423	0.140159709620684	8.50280448039936	1.85064455648135e-17	2.72302979275756e-15
YHR163W	1536.31972479775	-0.925256684170695	0.108901826828463	-8.49624575745749	1.95821169568754e-17	2.75324564413668e-15
YOR298W	66.20017486312	1.70588057396309	0.200726350296102	8.49853829079565	1.91992920295566e-17	2.75324564413668e-15
YMR173W	42.3204191791762	-1.94475876937965	0.229340672473312	-8.47978140295178	2.25617429847588e-17	3.1032206057515e-15
YPR058W	402.146526513836	-0.816233840677165	0.0965901729734789	-8.45048533975895	2.90094341593232e-17	3.90516361544761e-15
YGR213C	78.4150455457129	1.50471244402384	0.179463414081551	8.38450807215825	5.09383254372554e-17	6.71430802169823e-15
