baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YDR345C	49239.4384982519	9.01775064517619	0.14896990992593	60.5340410668162	0	0
YHR092C	7679.9485418859	8.3158556873411	0.189132360350309	43.9684444900839	0	0
YDR342C	11762.1918442604	6.55697426198772	0.191927787083572	34.1637569089075	8.35474043307984e-256	1.77204044585623e-252
YGL158W	1711.02723219091	6.04666962024399	0.181420512235081	33.3295807940882	1.43988721784123e-243	2.29050059178094e-240
YMR011W	18138.1548289031	6.54582221307768	0.204722579431023	31.9741097013833	2.49807794030585e-224	3.17905398683322e-221
YKL038W	2552.20686969684	-6.91671934973519	0.220932091177734	-31.3069926277522	3.74810649972392e-215	3.97486694295722e-212
YGR144W	8229.01784607294	5.56725170699162	0.183385565625331	30.3581783441227	1.95962509539427e-202	1.78129921171339e-199
YHR208W	9799.9330224313	5.62433638633029	0.18637842597059	30.1769711652023	4.75054185066955e-200	3.77846222447629e-197
YGL009C	27964.6737582484	4.46012685564979	0.157362443294138	28.3430198609272	1.02038074387354e-176	7.21409185918596e-174
YLR237W	4866.4946945168	3.98820572035837	0.141986176402915	28.0886901908043	1.34654348833753e-173	8.56805621629169e-171
YKR075C	3605.07187479493	4.31813762856988	0.15409739406472	28.022132721831	8.73383424016525e-173	5.05212611547014e-170
YKL120W	1905.56494746077	4.88508947905481	0.174962797921052	27.9207325048557	1.49475087941019e-171	7.92591653807254e-169
YFL054C	4352.94276185087	4.84118823053	0.17364027219872	27.8805611695285	4.59147774518654e-171	2.24735176097092e-168
YHR094C	1071.12862420458	4.67788284339532	0.169059432286233	27.6700494029533	1.6016507828373e-168	7.27950280799552e-166
YMR108W	15162.2792495732	3.75959611388772	0.140137090982138	26.8279874195969	1.52404594198749e-158	6.46500288591095e-156
YPL058C	3821.41454572609	3.82504067166618	0.150807276091933	25.3637673910006	6.33489732033011e-142	2.51930947807878e-139
YBR296C	9133.55661994562	-3.40274038464215	0.135175109658148	-25.1728324337782	7.94893561961332e-140	2.97523984397644e-137
YBR249C	2453.36636495365	4.37912330653851	0.177358574037196	24.6907900016163	1.34311521659219e-134	4.74791229065341e-132
YJR145C	2302.65558266533	4.08986420372163	0.165670216929881	24.6867800351384	1.48313011437965e-134	4.96692469357775e-132
YFL053W	2334.80531353867	4.49966845252656	0.18818515027533	23.910858247546	2.36147193236671e-126	7.5130229528247e-124
YPL160W	3743.28545142973	3.20146818579413	0.135157034774651	23.6870259186433	4.90600445984251e-124	1.48651935133228e-121
YDR158W	6504.91381878795	3.41920407296714	0.144446201410677	23.6711248864618	7.15385049993607e-124	2.06908866959515e-121
