baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YGL209W	590.190282381346	-6.46710455040453	0.282592034630625	-22.8849498849381	6.56159654075169e-116	4.11215255208908e-112
YLR076C	208.917509869708	-3.86350014146126	0.313001445078982	-12.3433939433933	5.2878926363174e-35	1.65696115759006e-31
YCR047C	406.86862894512	-1.47288197093102	0.138844904584836	-10.6081096410065	2.73220815251459e-26	5.70758283060299e-23
YDR155C	3223.41847545194	-1.09313000869056	0.118954876736561	-9.18945098073969	3.94851447705389e-20	4.94906804553935e-17
YGR159C	2670.56432074472	-1.03783406176235	0.112713656159977	-9.207704701632	3.33172803254095e-20	4.94906804553935e-17
YDR433W	20.8520931701669	2.78755257014714	0.308110328952184	9.04725453257927	1.46607996915072e-19	1.53132052777792e-16
YPL142C	96.6202491862842	1.92314837461412	0.215041404575483	8.94315389359847	3.78218485347599e-19	3.38613606810486e-16
YNL043C	43.2794208306008	2.43081201228576	0.284630377454558	8.54024097506546	1.33942214978383e-17	1.04926982658691e-14
YDL239C	69.2634765820676	1.7601111563085	0.21850046297881	8.05541156441024	7.92118229620572e-16	5.51578327225792e-13
YOR294W	651.730064267609	-1.22957688308902	0.159728715264859	-7.6979075493731	1.38312378935911e-14	8.66803678791354e-12
YIR012W	1051.10561060492	-1.07936087188607	0.142514479175285	-7.57369270920544	3.62761925681171e-14	2.05720791665997e-11
YKR043C	1175.16244857997	-0.826339855971234	0.109261022579617	-7.56298848813253	3.93912478058396e-14	2.05720791665997e-11
YBR063C	124.013392556651	1.16212645759646	0.156517334096921	7.4249057735473	1.12860231022547e-13	5.44073129090999e-11
YHR216W	220.557770814771	-1.54739012770386	0.20908673554185	-7.40070920182377	1.35459080620679e-13	6.06372898749853e-11
YFL038C	1795.07788238606	-0.865018238051312	0.117047739541625	-7.39030280669104	1.46494808857761e-13	6.12055311407725e-11
YDR524C-B	8805.9559025418	-0.982873801672215	0.133265145675689	-7.37532530872039	1.6394424012745e-13	6.42149095549207e-11
YJL152W	29.8131619083215	-2.58350116723325	0.353483673835745	-7.30868596899823	2.69767397793466e-13	9.94489577630381e-11
YLR062C	38.5392809401267	-2.44769555452695	0.335491157438788	-7.29585713439718	2.96763674905113e-13	1.03323219479463e-10
YER111C	149.877272407107	1.30894149458109	0.180215638329603	7.26319595077045	3.78049648731736e-13	1.24696692031673e-10
YLR017W	527.081767238383	-0.798940318577916	0.11083492138348	-7.20838079375405	5.6621107463895e-13	1.77422240238115e-10
YML132W	4.33868680000987	2.8682462485903	0.398448005617353	7.19854587839198	6.08580698233844e-13	1.81617868372929e-10
YAL037C-A	160.263238954963	2.58172652492673	0.36228268604789	7.12627631502502	1.03120603996332e-12	2.93753102384097e-10
YML113W	249.201449739808	-0.929211764952043	0.130944218749329	-7.09624123788819	1.28195629723528e-12	3.49305222381457e-10
YBR002C	485.699955453979	-0.966831913526705	0.138456725390797	-6.98291766469129	2.89111867038371e-12	7.54943362803945e-10
YEL009C	6966.83981556677	0.95249209891957	0.136694698373655	6.96802517033934	3.2142073151223e-12	7.64926040543439e-10
