baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YGL035C	378.844181957425	-5.75087519796601	0.249991378416374	-23.0042941256463	4.22208342903377e-117	2.67384543560709e-113
YLR076C	207.955503710957	-3.11685350174258	0.288580939506242	-10.8006215070041	3.41881498795165e-27	1.08256776593489e-23
YML132W	12.2946313567472	3.03577309822843	0.322437099714728	9.41508623205672	4.72694232281083e-21	9.97857524345366e-18
YHL034W-A	63.6988021312065	-2.48028358623781	0.268298627876676	-9.24448852335492	2.36368460233638e-20	3.74230364664907e-17
YNL043C	47.3043457691446	2.39801089114431	0.265502432134329	9.03197334904658	1.68603491951156e-19	2.13553182905335e-16
YLR342W-A	150.664394092568	1.39005494315438	0.186086747897426	7.46992979812083	8.02376157483724e-14	8.46908034224071e-11
YBR302C	5.24252284940818	2.1805253408688	0.324845461681963	6.71250055204288	1.9131708004535e-11	1.73087295418171e-08
YDR510C-A	104.411579951888	-1.2639348877953	0.189577603382352	-6.66711080446628	2.60888130904149e-11	2.06525566626997e-08
YDR413C	8.27191405006654	2.13328489895514	0.321480140236602	6.63582172567516	3.22699676672938e-11	2.27073005818857e-08
YDR433W	35.5234682695329	1.91019782428437	0.297975511496077	6.41058661060313	1.44960772446709e-10	9.18036571905007e-08
YAL037C-A	213.110574022768	1.95624938699265	0.309146828116803	6.32789732603543	2.48524409278027e-10	1.43082280359795e-07
YBR191W-A	202.497797400598	1.94308846289675	0.308528035810948	6.29793158922969	3.01643575070283e-10	1.59192396743342e-07
YDR007W	448.32274177424	-0.954697219159288	0.15545693443658	-6.14123276404092	8.18834918395049e-10	3.98898579861219e-07
YEL017C-A	468.956008757885	-1.40170244918171	0.230255958394172	-6.08758383043515	1.1462736075171e-09	5.18525054028983e-07
YNL303W	311.982774828534	1.5558072198513	0.256085196184731	6.07535009063543	1.23717509516114e-09	5.22335325177034e-07
YCR013C	552.495401656267	-1.75446189638922	0.293868769294581	-5.97022235673673	2.36930455947136e-09	9.37800360945758e-07
YOR248W	45.5227752693438	1.92437168625442	0.323536963869828	5.94791909782732	2.71572752987013e-09	1.01168837921574e-06
YDR524W-C	5202.41108157173	1.26122980494163	0.212524062419101	5.93452708641745	2.94693679745598e-09	1.0368305965716e-06
YDR231C	383.189198809328	-1.30692521417653	0.222149897867913	-5.88307816802872	4.02705612031297e-09	1.34228138999695e-06
YJL152W	38.5889251756372	-1.46637386614044	0.257481308639347	-5.69506918342713	1.23321904468879e-08	3.90498810500705e-06
YBR126W-A	16.9794376686586	-1.84347851670872	0.32555737858234	-5.66253028801333	1.49157038400913e-08	4.49815011520469e-06
YOR045W	763.942312421233	-1.15774441836482	0.206023178146117	-5.61948625772445	1.91526111693316e-08	5.51334029706259e-06
YIL002W-A	315.52531229483	-1.04972007565373	0.187292607155151	-5.60470640885546	2.08608259134614e-08	5.74398306565005e-06
YGL226W	230.783286802171	-1.08381663278955	0.199209073521819	-5.44059873191891	5.31018003397391e-08	1.40122375646487e-05
YDR385W	1907.22024707148	1.26950371255575	0.234948434802234	5.40332909059106	6.54152835646629e-08	1.64916789266398e-05
YOR009W	77.3432744437987	0.96584957725213	0.178955346628408	5.39715406915263	6.77062453959631e-08	1.64916789266398e-05
YNR032C-A	188.364635089619	-1.00660969113995	0.187689504491642	-5.36316451932866	8.17764598355807e-08	1.91811229681012e-05
YLR099W-A	278.640449547788	-0.83089342252608	0.155135359329228	-5.35592547127029	8.5119592118998e-08	1.92522277460577e-05
YNL149C	64.5926383406032	-1.61402939808027	0.302480320785999	-5.33598150744551	9.50290873627216e-08	2.07523865609695e-05
YNL266W	29.5481163595264	1.46619264815008	0.27603188504772	5.31167856893273	1.08620064590326e-07	2.29296956350179e-05
YGR151C	5.84785666328935	1.71940624848947	0.32478491489145	5.29398432517757	1.19679695894635e-07	2.44494036806685e-05
YER147C-A	115.302307715247	-1.32965127761759	0.254604075501814	-5.22242731188374	1.76592884225541e-07	3.4948835493761e-05
YKL152C	5739.56930148286	-0.973894020196059	0.187076413989748	-5.20586213636438	1.93097971059011e-07	3.70572560823247e-05
YLR343W	416.019286076576	0.999299515925958	0.19390784845691	5.15347637487721	2.55701301569577e-07	4.7628127730592e-05
YER134C	98.6459596782639	-1.2284603684618	0.238969101370767	-5.14066614225499	2.73766123522796e-07	4.9536024579139e-05
YBR136W	436.097768801493	0.827739097347209	0.162884897813641	5.08174243565686	3.73988296309992e-07	6.57907744591995e-05
YDL228C	76.1571314894405	1.43801632652319	0.284716727502883	5.05069139820256	4.40213770843324e-07	7.03398476119414e-05
YFR047C	1622.97889645495	-0.810437413743482	0.16051644199179	-5.04893706642795	4.44275052025526e-07	7.03398476119414e-05
YJR085C	1844.63545084942	-0.814904113380994	0.160942354077636	-5.06332915316932	4.11997606360302e-07	7.03398476119414e-05
YOR293C-A	18.834996241227	1.36232895410397	0.269433328760945	5.0562748133981	4.27525145383015e-07	7.03398476119414e-05
YJL188C	725.165027973327	-1.40471584715655	0.278752072599661	-5.03930189309832	4.67232981369745e-07	7.21704017320633e-05
YGR219W	13.596993740756	-1.57390401380941	0.312869147765282	-5.03055039159749	4.89073820401327e-07	7.34157558700619e-05
YIL060W	7.23739811936067	-1.62959424610524	0.324174998828393	-5.0268967440265	4.9848057830612e-07	7.34157558700619e-05
YKL170W	22.3775353971276	-1.59413934289763	0.320063720052145	-4.98069366511741	6.3356762687824e-07	9.11905404777249e-05
YBL034C	363.299528996097	0.74631849012726	0.1501877088535	4.96923813422875	6.72164793639752e-07	9.45959919582345e-05
YJL143W	1223.54468025506	-0.729295195649177	0.146985279748828	-4.9616886595407	6.98829477605524e-07	9.62105887320822e-05
YCR046C	720.060281163006	-0.745168635225907	0.151080845948828	-4.93225087896515	8.12874181931555e-07	0.000107544092258412
YOL086W-A	272.703326153368	-1.07225700890533	0.217420780587464	-4.93171354646103	8.15113915743528e-07	0.000107544092258412
YER155C	1556.30316895585	0.767200602677523	0.15659827713604	4.89916375012889	9.62454082784642e-07	0.000124392279719901
YMR226C	2319.10732550329	-0.697416920330442	0.142885037081041	-4.88096538712364	1.05567771551172e-06	0.000133712139446715
YDR115W	464.219751085711	-0.866658785806558	0.178565394359769	-4.85345320639471	1.21329980738716e-06	0.000150663287846723
YIL156W-B	409.532483110707	-1.00044395527673	0.206841397188277	-4.83676850416014	1.31966969711317e-06	0.00016072054215034
YGR203W	195.836963822305	-0.829494588691047	0.174644969013859	-4.74960483187594	2.03814521992533e-06	0.000243539125995984
YBR268W	378.242204394423	-0.794558321568157	0.167821832731155	-4.73453488522565	2.19558006983732e-06	0.000257492751523699
YKL076C	50.4423708921007	0.975888721844012	0.207180985742938	4.71031990867567	2.47328263030607e-06	0.00028478725268597
YMR194C-A	7.09319040632041	-1.52921741511507	0.325193477893635	-4.70248488690553	2.57014249037912e-06	0.00029065557842091
YDR320C-A	405.883152187297	-1.10700663366541	0.23561515723958	-4.69836765441953	2.62249038673579e-06	0.000291372484547329
YDR412W	41.3119651189884	-1.33700333198711	0.286148083484828	-4.67241756682253	2.97675001342347e-06	0.000319521319237471
YMR263W	222.305526936983	-0.677150654969829	0.144869966156914	-4.67419626671538	2.95107018279088e-06	0.000319521319237471
YIL047C-A	13.9527493542444	-1.51487247526107	0.324974870809153	-4.66150650814693	3.13903140060386e-06	0.000331324764333737
YER019C-A	1361.4422129746	-0.836129633225409	0.179856195561042	-4.64887868119969	3.33744433028262e-06	0.000346492376125899
