baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YPL187W	2079.06793077258	9.27493426424204	0.273771959259675	33.87832080876	1.38973333760183e-251	8.57048549299051e-248
YLR303W	115.7781086227	7.8460604951905	0.367069904469897	21.3748400499392	2.29106789026289e-101	7.06450783962563e-98
YFL026W	3349.00627477344	-5.22140268028102	0.247933100457188	-21.0597240572266	1.86256489465142e-98	3.82881256843843e-95
YGL089C	304.395205326894	5.23089226405128	0.251678259857512	20.784044942987	6.03531568771537e-96	9.30494796153517e-93
YJR004C	804.438973497457	4.81236102074978	0.263465785101461	18.2656014286505	1.55490272593137e-74	1.91781702216375e-71
YKL178C	253.521045021261	4.64605310578047	0.294496602717431	15.77625365763	4.53307259720924e-56	4.65924311783157e-53
YGL209W	1015.75469149294	-5.12225489393753	0.342150069703185	-14.9707843063749	1.13969220847929e-50	1.00406883567025e-47
YLR040C	180.739169095882	3.44323247248433	0.26235431307585	13.1243600767061	2.38791332707103e-39	1.84078268600588e-36
YHR094C	6898.19423940447	-3.37128598831718	0.267406977286822	-12.6073224510561	1.92419755496564e-36	1.31850292460812e-33
YIL015W	692.882180250189	-3.14192446008358	0.270453632825727	-11.6172388858543	3.36847343863477e-31	2.07733756960607e-28
YNL145W	994.574865684343	-4.19139549388097	0.369204672742356	-11.3524985010303	7.20732827958384e-30	4.04069031819941e-27
YKL209C	1341.48556537826	-3.46818393291243	0.311551413520978	-11.1319794499308	8.76667951667225e-29	4.50534271494315e-26
YDR461W	1190.40890288898	-4.05793491615568	0.37100688824934	-10.9376268869393	7.61675425738522e-28	3.61327103886882e-25
YLR076C	350.816219987242	-3.39493673147924	0.370985473129975	-9.15113118267523	5.63404627757139e-20	2.4817973852702e-17
YEL033W	567.728067812241	-2.62005407138316	0.288188355798579	-9.09146403269105	9.77142880150753e-20	4.01736009459313e-17
YGL032C	239.696128326816	-2.85607300805651	0.35269787777916	-8.09778903700926	5.59670133660789e-16	2.1571785714288e-13
YCR013C	680.528698640206	-3.14871651146799	0.38952897084786	-8.08339493880111	6.29882211906838e-16	2.2849903534291e-13
YCR097W	210.4900152159	-3.15665786306607	0.392278871813045	-8.04697395114997	8.48662361160053e-16	2.90761154515225e-13
YKL163W	63.4875002242795	2.21279531979208	0.298650496257786	7.40931405612689	1.26954339994356e-13	4.12067060392208e-11
YKL038W	186.039873130775	-2.85315320058708	0.387108497335429	-7.37042255653413	1.70088049133018e-13	5.24466499501662e-11
YBR032W	16.4262581980382	2.82687831019499	0.387661401691794	7.29213251011891	3.0508686566518e-13	8.95938428836747e-11
YDR224C	3257.36207823102	-1.97109029338074	0.271028104710881	-7.27264168962624	3.5252450113331e-13	9.88190272040510e-11
YMR096W	6002.65186603091	1.38078704368759	0.192219469668243	7.18338806194151	6.80047178068022e-13	1.82341345528065e-10
YBL003C	4311.26991261156	-2.29747496577468	0.326989435106003	-7.0261443310237	2.12318836949486e-12	5.45570944778116e-10
YLR142W	61.2351258339191	2.10971474447312	0.31173334724002	6.76769028129909	1.30854496613117e-11	3.22791872245238e-09
YPL127C	337.447801053063	-2.06968127889608	0.30822830349771	-6.71476712362158	1.88366806984213e-11	4.4679157641217e-09
YNR044W	444.466255758895	2.19227750913786	0.328703699339596	6.66946406001029	2.56739241543074e-11	5.86411445405976e-09
YBL002W	2243.48670516801	-2.0230909368292	0.306759941890299	-6.59502973029212	4.25170652799722e-11	9.36438362791387e-09
YML123C	290.542734886361	1.4051822076392	0.217535854071504	6.45954301941104	1.0501962954084e-10	2.23329674268401e-08
YCL027W	154.911026140054	1.70443356444678	0.265486433748959	6.42004015187636	1.36238406463203e-10	2.80060750886192e-08
YDL048C	1711.1439347196	-2.29673312039923	0.37063178943228	-6.1968055247427	5.76206228084489e-10	1.14627864793453e-07
YER003C	1003.01660092509	-1.24097238123136	0.202835895561647	-6.11811029697254	9.46915200776895e-10	1.82488313849722e-07
YER028C	222.381789557786	-1.75548603307687	0.288061482925818	-6.09413662405169	1.1002966025489e-09	2.05622095391486e-07
YML132W	2.53528705013212	1.84812449301845	0.304333536243997	6.07269417569785	1.25781862202826e-09	2.28146101236714e-07
YNL300W	385.261488293749	-1.56860018416367	0.258736056112592	-6.06254964124936	1.33980436186386e-09	2.36073528560413e-07
YNL030W	3587.66614955136	-1.76942303507808	0.29709753280135	-5.95569750577895	2.5896493842504e-09	4.43621326463116e-07
YPR145C-A	38.504619742595	2.27911135166618	0.384124943639983	5.93325528425524	2.96986526838199e-09	4.9500430027329e-07
YOR247W	488.178396085906	-1.6646928368196	0.293783540602275	-5.66639245141804	1.4583529485948e-08	2.36675332473267e-06
YDR077W	2520.56811889359	1.39377978583941	0.247994294241736	5.62020908626553	1.90726494519297e-08	3.01592382487309e-06
YMR317W	252.015856135054	1.95110012031514	0.347717132639273	5.61117050950504	2.0096262853686e-08	3.09834132546705e-06
YBR009C	3517.12938655805	-1.82483763445069	0.325829413403158	-5.60059208710163	2.13620887655233e-08	3.21317076626785e-06
YHL016C	177.366761822146	1.74824457577474	0.313047325342128	5.58460154184063	2.34236628643974e-08	3.43937449725569e-06
YOR356W	567.937873448825	-1.39937198445608	0.251427578861659	-5.56570600087608	2.6109313076264e-08	3.74456124979814e-06
YPR044C	189.330359596791	-2.13725325165104	0.392054729520884	-5.45141555686089	4.99704485402347e-08	7.00381263971881e-06
YBL113C	39.9511266675203	2.12540402409006	0.391973823810703	5.42231112125612	5.88333665484489e-08	8.06278603342855e-06
YPL088W	129.724266829874	1.51995822207628	0.282544447272131	5.37953669502605	7.46777726571165e-08	1.00116918255747e-05
YHR030C	499.07142900668	1.05730353924398	0.196689939577329	5.37548357336446	7.63774153660762e-08	1.00216919268637e-05
YPL249C-A	128.515140345652	1.57753788055268	0.29801582723217	5.29347013279162	1.20016850974695e-07	1.54196649991864e-05
YPL256C	346.73902158436	-1.54080294468202	0.292138926609466	-5.27421306898202	1.33326935897837e-07	1.67801472179992e-05
YFL027C	356.984218329722	-1.29578063220036	0.25143082091375	-5.15362686042717	2.5549609047939e-07	3.0894988038949e-05
YKL161C	86.3465129447616	1.49671202222474	0.290359532945654	5.15468532078426	2.54057198649875e-07	3.0894988038949e-05
YKR039W	650.267773536169	1.40604350740645	0.273544580199076	5.14008907207441	2.74608260326028e-07	3.19530026685022e-05
YLR062C	63.7619959118305	-2.0498281069583	0.398555163182383	-5.14314779061156	2.70172916564948e-07	3.19530026685022e-05
YNL142W	718.279300102407	1.40780338066277	0.278481817102371	5.05527935472086	4.2976123267007e-07	4.90803244791911e-05
YDR510C-A	99.3001840069602	-1.88891843802471	0.384204689730813	-4.9164377440269	8.81332077538967e-07	9.88213622215056e-05
YCL055W	365.6245326847	1.26763072397498	0.258770076363669	4.89867585073275	9.64846647224498e-07	0.000106253737025598
YML085C	1109.99320669128	-1.16822760258434	0.238937992704922	-4.88925009103533	1.01220833935755e-06	0.00010951383910207
YLR411W	39.6386147576245	1.77611959590683	0.363898632836668	4.88080865284267	1.05651716144534e-06	0.000112336919562645
YNL031C	3706.84495146189	-1.3496760863536	0.277446438740863	-4.86463654923397	1.14667320789548e-06	0.000119856502933753
YLR194C	743.081642536868	1.22727617406093	0.253162383281107	4.84778251079341	1.24849165227428e-06	0.000127732547284125
YPR157W	750.597944260246	-1.54870578358956	0.319622682971527	-4.84541888326344	1.2634482543103e-06	0.000127732547284125
YGL253W	4810.14720770315	-1.32244638928102	0.274144961662733	-4.82389456023622	1.40781860169035e-06	0.00014003253736491
YOR193W	130.878203078994	1.28972270733336	0.268173239403534	4.80928936161541	1.51467811169481e-06	0.000148270157378125
