baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YNL043C	94.9236814976339	4.39923795346618	0.294802896974583	14.9226415296912	2.34791393947712e-50	1.48529035811322e-46
YLR076C	269.87623652282	-3.94303183036406	0.338537502797521	-11.6472526611694	2.36975985458389e-31	7.49555042004884e-28
YGL256W	4517.90659646844	2.20955538861703	0.199725547228362	11.0629582408437	1.8973461973674e-28	4.00087068151539e-25
YFL014W	1015.17519009132	-4.78063307575623	0.443494237473967	-10.7794705585929	4.30355583405391e-27	6.80607355155626e-24
YBR296C	371.262058162059	4.32659041403324	0.41627048813796	10.3936996191749	2.6487518497128e-25	3.35120084025663e-22
YCR013C	1208.01793709278	-3.37040716944559	0.332168273809191	-10.1466859877824	3.42807122692578e-24	3.61432976358875e-21
YBR033W	79.538103003696	-4.80391142206852	0.476853268735191	-10.0741920775975	7.1848840946073e-24	6.27397528131223e-21
YGR142W	379.448830020859	2.45619291904718	0.244046791696274	10.064434373323	7.93420838610462e-24	6.27397528131223e-21
YLR023C	1142.49620196935	-1.4549198264159	0.153872220085568	-9.455376841946	3.21860499113033e-21	2.26232168598783e-18
YHR215W	71.4950368917037	2.9895075806274	0.322097593999019	9.28137197024984	1.67310112624376e-20	1.05840377246181e-17
YPL135W	1952.73496420331	-2.24425119098013	0.259254685268231	-8.65655017442859	4.86257059909428e-18	2.79642014635185e-15
YAR071W	35.6232038842013	2.68276245754998	0.311352349031671	8.61648375512044	6.90415871874531e-18	3.63964233789857e-15
YOL052C-A	256.397186894404	-3.94492673099274	0.461858049410416	-8.54142682157131	1.32574543857025e-17	6.45128126491956e-15
YBR067C	2258.43071733287	-1.54883999895748	0.183722527593447	-8.43032163363685	3.44716438004169e-17	1.52918903050728e-14
YJL188C	1345.07240015357	-1.93574205792607	0.229777967978594	-8.42440236962318	3.62596197559424e-17	1.52918903050728e-14
YOR385W	689.739966805474	1.98302947768398	0.236197521145238	8.39564051336768	4.63361297817639e-17	1.83201473124649e-14
YHR136C	64.5377717346435	3.43098438220075	0.422775464804287	8.11538196472456	4.84259202389789e-16	1.80201394959871e-13
