baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YHR094C	4114.10961945372	-3.16132885059969	0.200747204265303	-15.7478100986241	7.11011622211277e-56	4.47297411533115e-52
YEL033W	474.959214494586	-1.73998400588095	0.157212431178863	-11.0677253244773	1.79909311962791e-28	5.65904740778958e-25
YLR076C	266.177737349841	-2.46948017063828	0.264777009403101	-9.3266412223831	1.09279025746254e-20	2.29158116989895e-17
YKL038W	116.748315147881	-2.45003227267933	0.275722615045786	-8.88585897196893	6.34287759048019e-19	9.97576073042772e-16
YBR033W	25.9949435484412	-2.29128818696012	0.275342412441051	-8.32159552408465	8.67870326102007e-17	1.09195444430154e-13
YLR062C	48.0754192688394	-2.12350289088377	0.267313210945087	-7.94387558840101	1.95960144118299e-15	2.05464211108036e-12
YCR013C	847.63510174858	-2.06214882849032	0.275390377080245	-7.48809326728741	6.98813633452805e-14	6.28033795435943e-11
YPL142C	85.9774156192083	1.47969907200303	0.210624806590358	7.02528394426436	2.1363134955461e-12	1.67994352506007e-09
YNL089C	16.7684097818009	-1.83976352726968	0.277020341006278	-6.64125789675491	3.11017291515519e-11	2.17401086769348e-08
YJL152W	37.7041986776747	-1.79497785558109	0.275610644988697	-6.51273050667075	7.37968421327259e-11	4.64255933856979e-08
YPR044C	177.694433188769	-1.7765155129696	0.278957497512926	-6.36840926954214	1.90998701879293e-10	1.09233893956603e-07
YBR269C	209.674548970553	-1.04239965284573	0.176004476207483	-5.9225746714356	3.16939813566331e-09	1.66155697262149e-06
YML132W	2.99901820467596	1.43213379414966	0.243425271012824	5.88325849732426	4.02266901760092e-09	1.94666236844057e-06
YDR040C	48.8682808648947	1.53069135694627	0.26297912555107	5.82058121053799	5.86433403001055e-09	2.63518038448545e-06
YNL043C	31.9392457395141	1.52453235186603	0.265161107755865	5.74945686706693	8.95305891823306e-09	3.75491291030694e-06
YJL138C	932.268632690692	0.889246042935706	0.155896017124464	5.70409725237401	1.16961288079689e-08	4.59877164568327e-06
YBR230W-A	177.124028204808	-0.978016007196802	0.179866350253743	-5.4374595682688	5.40456091211757e-08	2.00000545283127e-05
YDR433W	12.4334622252645	1.44688885567492	0.278750199341502	5.19062895414223	2.0958491023583e-07	7.32499261274227e-05
YJL151C	556.468766577749	-0.968751112038256	0.190426192375913	-5.08727869812091	3.63237855934762e-07	0.000120269965878189
YCR047C	515.026605592428	-0.89105636985474	0.177094599477671	-5.03152762694545	4.86586973387128e-07	0.000153055932478921
YJR087W	17.9241730677161	-1.34586192110152	0.271313553879919	-4.96054068016515	7.0297237107911e-07	0.000210590437450413
YHL034W-A	42.1877330704529	-1.32411853303497	0.269255481577285	-4.91770316161571	8.75655593634409e-07	0.000250397697252458
YDR322C-A	669.364955448225	-0.91924906164521	0.189348073225471	-4.85481075136472	1.20501767721036e-06	0.000329598530753495
YDR157W	44.0807794481505	-1.1776615064365	0.244234745086044	-4.8218426334943	1.42238141993816e-06	0.00037284172970129
YIL047C-A	18.3267741257468	-1.34240549820972	0.280227956924767	-4.7904053290804	1.66444740960178e-06	0.000418841546152192
YDL173W	318.698596483668	-0.733754960996284	0.153994316848185	-4.76481844274587	1.89023773146776e-06	0.000455161598552432
YER062C	492.598794859484	-0.953749091035	0.200482066418086	-4.75727883333989	1.96220049677321e-06	0.000455161598552432
YLR099W-A	195.997805366373	-0.839456071366997	0.176696720575744	-4.75082994541004	2.02583448727835e-06	0.000455161598552432
YPR037C	145.177478379845	-0.875140218426118	0.186285568375305	-4.69784227548424	2.62924340004583e-06	0.000570364490678907
YBR264C	214.565386058092	-0.755528068919287	0.161495877869587	-4.67831178656709	2.89246499460898e-06	0.000570607097115431
YDR385W	941.675786585944	1.12487499435803	0.240481038764616	4.67760369023964	2.90246814619199e-06	0.000570607097115431
YJL188C	1538.57903518485	-1.11273040887518	0.237443748569337	-4.6862906081111	2.78201165345997e-06	0.000570607097115431
YLR343W	109.469305107066	0.929814867791926	0.20119521712729	4.62145612141298	3.81055936310008e-06	0.000726431180401898
YEL009C	6913.56602933275	0.58799581017974	0.128038356706662	4.59234111795771	4.3830117400851e-06	0.000810986084025746
YOL086W-A	444.654841633047	-0.945329720930021	0.206665704458263	-4.57419736577983	4.78049046073574e-06	0.000859259013956815
YHL020C	1113.85948512689	-0.735000965169502	0.162235340540348	-4.53046150562187	5.88549782237621e-06	0.00102849074446024
YBL041W	1023.08844964288	-0.53615006778623	0.119327327795453	-4.49310378176975	7.0192555393241e-06	0.00119346315129427
YDL035C	328.183123494342	0.657209903583966	0.146763000987185	4.47803533018074	7.53331360548586e-06	0.00124715989189767
YPL234C	1377.01054602843	-0.691578629033355	0.154664719658315	-4.47146983850737	7.76838174439433e-06	0.00125309973215346
YCR083W	168.191089278113	-0.701855684466817	0.157785506877733	-4.44816319543646	8.66077191427958e-06	0.00136212290281832
YOR133W	812.227059208773	1.0670591528054	0.244013528536971	4.37295079171699	1.22578361004679e-05	0.00188083041239131
YNL266W	8.70048523934545	1.2188376944846	0.279162805256337	4.36604616207887	1.26515753248167e-05	0.00189502524686718
YLR101C	27.2504842376369	-1.17616374516074	0.270798254082889	-4.34332100531463	1.40344831495615e-05	0.00205327752311376
YGL166W	79.768286816813	-1.0714018037343	0.247182166296228	-4.33446239179858	1.46116764213043e-05	0.00208913764469148
YNR072W	9.68038449688632	1.1935171714485	0.278190786930788	4.29028288325536	1.78445669135394e-05	0.00249467045451281
YBL113C	20.3029523134108	1.16581412454928	0.280501362009279	4.15617990657284	3.23613031099699e-05	0.00442575995358305
YNL208W	3011.88163241564	-0.918472849942014	0.221331764665053	-4.14975614246767	3.32829661483533e-05	0.00445496042636788
YBR002C	598.128310521336	-0.647855881559438	0.156837740192529	-4.1307397107619	3.61597821068656e-05	0.00473919144238108
YPL127C	362.495908063801	-0.679231061860662	0.164639438933625	-4.12556715608401	3.6982224470082e-05	0.00474806477839359
YKR035C	19.2110347568698	-1.14777561574984	0.280113990855512	-4.09753048123142	4.17581194942499e-05	0.00525400659476653
YPR052C	291.875659070132	-0.751465842222516	0.18467931073702	-4.06903100961099	4.72090645149524e-05	0.00582337695810912
YDR413C	2.69902455296664	1.00862273231484	0.249979458001195	4.03482246253218	5.46435987672303e-05	0.00661082461239704
YER028C	138.124235267755	-0.872044790575186	0.216811528620076	-4.02213293788122	5.76734897189285e-05	0.00684573441173168
YLR228C	183.379464816937	0.696054588963697	0.17352627372386	4.0112345757586	6.04020582754633e-05	0.00703683978909147
YKL013C	554.090823350239	-0.645063785694847	0.161659694506808	-3.99025735921876	6.60016395107649e-05	0.00754938753022222
YDR461W	779.53587149208	-1.01845114241022	0.256595189994098	-3.96909678016041	7.2145577593475e-05	0.00810478265429555
YDL047W	582.67159912078	-0.504976075491785	0.127913451332257	-3.94779493659429	7.88743187164861e-05	0.0087052340183406
YGR219W	10.0929140598179	-1.09903825217498	0.279593091611069	-3.930849098746	8.46463894711138e-05	0.00887517393604628
YKR043C	1442.03249403172	-0.520662193904595	0.132268671118406	-3.93639846459562	8.27135925617114e-05	0.00887517393604628
YMR226C	1555.15726748513	-0.672666819241405	0.171029723663848	-3.9330404378335	8.38781203571732e-05	0.00887517393604628
YHR154W	290.030135068729	0.681718895745607	0.174914466982862	3.89744146098791	9.72143110252567e-05	0.00986411662354661
YPR062W	1405.3247491293	-0.738620960622151	0.189411837519415	-3.89955015639633	9.63715726862992e-05	0.00986411662354661
YML059C	241.262160211096	0.86038375067064	0.221048717865225	3.89228111784489	9.9306080809686e-05	0.00991642149799579
YJL030W	198.511523139718	-0.747431297522369	0.192728389886927	-3.87815878065958	0.000105250018151239	0.0102419699973355
YLR084C	294.853337080884	0.727648562715049	0.187691195412566	3.87683908728695	0.00010582229372545	0.0102419699973355
