baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YER103W	2166.56754937736	5.60047229311415	0.135372024701614	41.3709723664004	0	0
YGR142W	1765.91917962644	5.874211427431	0.192794847703947	30.4687158261166	6.76979511149016e-204	2.14060921425319e-200
YDR214W	666.004905736552	2.59840858964206	0.120963396897263	21.4809492482172	2.34661958288627e-102	4.94667408072425e-99
YLL026W	2548.40257598692	5.14938743643756	0.282955215111243	18.1985952597237	5.29482242706749e-74	8.3711142571937e-71
YML058W-A	94.5057962295631	4.5179459664542	0.249194703427865	18.1301845677552	1.84140072270437e-73	2.32900363407649e-70
YLR076C	408.492155476105	-5.69567876323731	0.317895406521872	-17.9168325379544	8.71511928246726e-72	9.18573572372049e-69
YLR216C	1055.30006184636	3.05763685998786	0.172016330555698	17.7752708135917	1.09865906278561e-70	9.92559987579455e-68
YJL144W	98.9409044351373	3.857246646675	0.222948731685441	17.3010477230129	4.61911568574717e-67	3.65141094958313e-64
YOR027W	1760.17897585418	3.54687850378244	0.208481747734171	17.0128970153539	6.58971395803734e-65	4.6303723411809e-62
YGR180C	2225.11455168012	2.39719572386408	0.142933124663449	16.7714497917018	3.94758233678718e-63	2.49645106978421e-60
YAL005C	2144.01813739609	4.9778980220855	0.306823376054542	16.2239855583905	3.4131000567838e-59	1.96222225082734e-56
YDR258C	418.188717973497	4.23057867522032	0.264790223698041	15.9770954385565	1.84546937139073e-57	9.72562358722916e-55
YGR211W	1365.76018413778	1.85773340809776	0.120036896368524	15.4763532238817	5.0108396669887e-54	2.43758077338742e-51
YNL064C	3827.30532455961	1.70378961649643	0.110344919098941	15.4405805940981	8.73107631688798e-54	3.94395190199997e-51
YNL077W	222.342880358669	2.92208962687184	0.190458865717032	15.342366005756	3.98405094809414e-53	1.67967587971649e-50
YBR169C	266.082919625271	3.75125272314653	0.248491696225138	15.0960888437408	1.71827793554621e-51	6.79149354024639e-49
