baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YDR461W	1718.58100757986	-1.90944568494456	0.315717181017808	-6.04796254289644	1.46689048216225e-09	1.41729561347962e-07
YBR139W	606.272714123264	-1.43811422119145	0.240969228472059	-5.96804094161845	2.40119125424486e-09	2.28375799446695e-07
YBR299W	16.289210056678	2.57953444125634	0.4330619221905	5.9565025440441	2.57693102965888e-09	2.41319679654363e-07
YPL113C	67.9136237646925	1.58086252219953	0.266005137275275	5.94297741161131	2.79891016147601e-09	2.58135850801583e-07
YLR264W	2140.12596810415	-1.36766356564275	0.231092779907428	-5.91824446523433	3.2539606877302e-09	2.9562475680916e-07
YHL028W	159.223891964119	-2.35291673790383	0.3979906670146	-5.91198973471785	3.37999608449882e-09	3.02559355387416e-07
YFR052C-A	140.47867054349	2.57932160920255	0.436645364253554	5.90713155425778	3.48115759117817e-09	3.07098641413065e-07
YDR157W	61.2648270977197	-2.01233746791549	0.342110044629788	-5.88213500159906	4.05007772459556e-09	3.52183187280188e-07
YKR058W	206.103980722281	1.42681525761178	0.242918366665355	5.87364091566353	4.26326309301514e-09	3.65499752777227e-07
YER098W	203.536238458457	1.48770055885036	0.254166332726459	5.85325579077174	4.82041868414018e-09	4.07526229588351e-07
YLL053C	202.030409228873	-2.40025503570764	0.411576393289246	-5.83185788797365	5.48135946940654e-09	4.57055275209282e-07
YJL216C	56.6258464145885	2.07264200081595	0.357144383231259	5.80337280419687	6.49940612980006e-09	5.34620069082337e-07
YBR016W	481.427126668182	-1.13831057504517	0.19678556233979	-5.78452281514252	7.27184536900647e-09	5.82417404751874e-07
YKL217W	633.565993916304	1.88511570406208	0.325883541797281	5.7846299744549	7.26721158499636e-09	5.82417404751874e-07
YGR292W	26.5690222260964	2.50669711772705	0.436462712750799	5.74321023193169	9.28982711604731e-09	7.3437893058935e-07
YOR385W	596.365946113996	1.3970883235696	0.24616197449592	5.67548390213596	1.38297149373435e-08	1.07924967722577e-06
YPL230W	150.880628816017	1.63532437556178	0.289582168318911	5.64718603032501	1.63095319417068e-08	1.25665975859708e-06
