baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YNL151C	661.048843271601	-0.783132043164505	0.140556500162228	-5.57165298126112	2.52333651341433e-08	3.18609857316213e-06
YMR317W	270.783613850041	1.67324634467964	0.300681258229871	5.56485081421484	2.62376781065362e-08	3.24665028890279e-06
YKL103C	111.234057021247	1.29230386011727	0.236150979169193	5.47236291233577	4.44074254601354e-08	5.38723022199721e-06
YMR015C	559.239883992397	0.692891178665156	0.126768050377356	5.46581868698458	4.60775141662988e-08	5.4823380797479e-06
YLR042C	71.782191912543	1.22150676038771	0.225300136724398	5.42168672485953	5.90392826729882e-08	6.88905849383222e-06
YMR146C	2742.59324273168	-0.583480892296665	0.107684664160206	-5.41842143305201	6.01275511018167e-08	6.88905849383222e-06
YNL089C	14.7159751776926	-1.8035493725699	0.333898887825884	-5.40148361773036	6.60919759659278e-08	7.43474646002173e-06
YOR356W	531.577815945282	-1.31074209116509	0.243905802435582	-5.37396846682755	7.70223332610161e-08	8.50959242653405e-06
YDL201W	737.095573839387	-0.603361052814089	0.113575171636032	-5.31243795737016	1.08168259086699e-07	1.17410003327967e-05
YNL149C	59.8799299734951	-1.68306913686755	0.318333942740842	-5.28711805714589	1.24258450323361e-07	1.32549488301834e-05
YJL188C	1865.94794306478	-1.32514867046676	0.251229193303112	-5.2746603730401	1.33002166089375e-07	1.39471932473723e-05
YJR152W	128.834717882796	1.00191046753617	0.191041223813874	5.24447261975407	1.56729977290395e-07	1.61614728249279e-05
YNL279W	107.99319252778	0.97773722171992	0.186998876780781	5.22857269814578	1.70823663317084e-07	1.73260000810295e-05
YOR246C	921.941042971401	-0.629975953106583	0.120702880539712	-5.2192288227895	1.79669671880756e-07	1.79292945149394e-05
YJL134W	435.718038522013	-0.728046921514082	0.139710981092119	-5.21109304238611	1.87731266237173e-07	1.84364022890379e-05
YGL248W	267.388270712838	0.815835025236365	0.157820357905842	5.16939028691789	2.34858962861605e-07	2.27042563003868e-05
YAL053W	869.360295363637	0.781232496363728	0.151670634545393	5.15084873683914	2.5931027156387e-07	2.46823484640871e-05
YDR322C-A	460.959685092145	-1.09627039340336	0.213339999410148	-5.13860690182046	2.76782719694652e-07	2.5946283132588e-05
YKR091W	43.8432622470905	1.45603727214732	0.284894878431979	5.11078781114335	3.20818154917405e-07	2.96254018578207e-05
YGL102C	88.944959316568	-1.14335871043082	0.224272201644168	-5.09808483641179	3.43107054191339e-07	3.12176962394385e-05
YNR015W	532.104961817579	-0.737453874502314	0.14483963999969	-5.09151965928591	3.5520503472275e-07	3.14506271098687e-05
YPL154C	964.830752689732	1.12575629216431	0.221118744101183	5.09118436223193	3.5583382862305e-07	3.14506271098687e-05
YKR066C	716.332180012271	-0.682030436092826	0.134442663593915	-5.07302085410109	3.9154957054067e-07	3.4119960463875e-05
YHL016C	184.822669840945	1.3900296120758	0.274590442671703	5.06219225458516	4.14462753689884e-07	3.56150146816571e-05
YDR157W	53.4906775759257	-1.35563033553235	0.268527304092443	-5.04838917634113	4.45550808443051e-07	3.77619568744816e-05
YOR169C	30.5449861327573	-1.41160914636271	0.281644969584307	-5.0120161863575	5.38626719495079e-07	4.50335609934602e-05
YOL143C	2620.655750734	-1.08207971120812	0.216536166544974	-4.99722392094427	5.81615188714029e-07	4.7979375634316e-05
YLL022C	338.356397178928	-0.809878327264189	0.162191765037178	-4.99333814561144	5.93445210373737e-07	4.83111252181883e-05
YEL068C	86.7999289728686	0.922313157040861	0.185767360017484	4.96488272726734	6.874259577318e-07	5.52351220842421e-05
YOR237W	29.7078384201011	1.60869796526911	0.325617681118007	4.94045028435082	7.79423647347579e-07	6.18242834120445e-05
YGL186C	1220.88748514494	0.551918725501988	0.112661556993553	4.89890908869269	9.63702179834136e-07	7.54737390713139e-05
YJL170C	27.0887307638632	-1.52706394017761	0.312399382885507	-4.88817847869203	1.0177324430061e-06	7.87088828109844e-05
YPL088W	166.73539866229	1.12117568210999	0.230433242664051	4.86551189033328	1.14160947110828e-06	8.71992320709495e-05
YCL027W	148.243274339683	1.04073732019477	0.21471031150264	4.84716971863729	1.25235285126757e-06	9.44915498877125e-05
YIL117C	272.204554259663	1.03328055363097	0.214512392603405	4.8168804659287	1.4581998221477e-06	0.000108526739724978
YKR075C	85.6291188894381	-1.39095137894789	0.288890610843072	-4.81480299719215	1.47345177580381e-06	0.000108526739724978
YIL064W	644.155471712637	-0.810506739759005	0.168930793389699	-4.79786262466242	1.60367701887085e-06	0.000116728820185341
YMR096W	4824.44310151416	1.03582500618502	0.216626919725491	4.78160797142672	1.73898558578604e-06	0.000125105858363468
