baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YDR277C	1096.77175639558	5.062589619539	0.113785654572787	44.4923363893866	0	0
YFL026W	3678.4494094512	-6.52859741506662	0.160351205067972	-40.7143645244148	0	0
YGL209W	944.027869826815	-6.87878616163656	0.180176359013443	-38.1780728576235	0	0
YML123C	3229.78319786976	4.63244126198611	0.110423281771611	41.9516716734377	0	0
YPL187W	4138.11015556226	9.57103788944541	0.219496135707532	43.6045849217061	0	0
YIL015W	717.5892947507	-4.6465514468027	0.133788543615275	-34.7305630306016	2.72432741603614e-264	2.86553838710068e-261
YHR092C	12377.0878569139	7.43601883103624	0.249534574836459	29.7995531717786	3.95903697223211e-195	3.56935461882241e-192
YEL021W	379.655796914164	8.04794096901898	0.276276274261009	29.1300474155656	1.49519930663817e-186	1.17952535302418e-183
YPL019C	1318.11908737929	3.34517084135829	0.120193787312965	27.8314787822436	1.80509690910384e-170	1.26577406592826e-167
YIL162W	1179.78090956706	4.38937482297274	0.158391236622406	27.7122328013431	4.97285482379546e-169	3.13836867929731e-166
YNL145W	1269.10794507783	-8.27133986231057	0.320127969252029	-25.8376045105848	3.3534529612004e-147	1.9239674216487e-144
YOL126C	1564.91464190602	-4.41968368538015	0.176966140065918	-24.9747419689092	1.15031558398071e-137	6.04970137541855e-135
YDR342C	2315.14293131823	7.07334652586842	0.284173444697065	24.8909483199908	9.32408137267026e-137	4.52648288791708e-134
YLR076C	421.839914281846	-4.86189594791223	0.196673213095253	-24.7206819444065	6.41005828792722e-135	2.88956270393634e-132
YDR461W	1588.4918933395	-7.9628383256022	0.322797364086509	-24.668225987955	2.34614079522492e-134	9.87099637244299e-132
YLR303W	347.764541305809	9.23542708147861	0.389570837318945	23.7066694854201	3.07757890587412e-124	1.21391252968572e-121
YKL209C	1417.20871823197	-3.77583585769145	0.160102761695642	-23.5838271476502	5.64840113338683e-123	2.09688585604731e-120
YKL178C	418.020321886973	4.20545343002396	0.18027209756947	23.3283657688808	2.28552531900515e-120	8.01330571568974e-118
YKL216W	7200.19052475216	-3.21790656868855	0.138218592996081	-23.2812858164442	6.860626719571e-120	2.27881132774803e-117
YGL035C	263.959919143963	-6.33861491964046	0.273379900958665	-23.1861043822635	6.28843220666228e-119	1.98431478281228e-116
YJL160C	149.428015489805	3.8541332738282	0.166648902080399	23.1272647207048	2.46253110292159e-118	7.40049228120863e-116
YHR136C	127.824851406943	6.33408575866473	0.275477573396923	22.9931085879657	5.46337146580449e-117	1.56724260548601e-114
YKR075C	1360.74030685612	4.6776963139406	0.209655687178298	22.3113256639804	2.86867181353099e-110	7.87138600660611e-108
YKR058W	200.518776016529	2.36167024633157	0.110115755315246	21.4471602139988	4.85395070264778e-102	1.27638678685042e-99
YFL054C	173.522064016082	2.88358876476166	0.135287637536517	21.3145030637653	8.32868607435202e-101	2.10249351260942e-98
YLR040C	439.234395313216	3.3668600136637	0.15865015511299	21.2219144145546	5.99334498854465e-100	1.45476923933482e-97
YKR098C	271.048680734778	2.69473935982137	0.127223268708383	21.1811831843289	1.4241034356907e-99	3.32870991949779e-97
YGL032C	210.079605469017	-7.07232982752918	0.346478278228776	-20.4120439055617	1.30703084419404e-92	2.94595416346736e-90
YGL224C	1053.28097730392	2.62381283820062	0.131361527812451	19.9739823515658	9.27548490392398e-89	2.01853742167808e-86
YAR071W	70.7620399031097	4.28973188273602	0.216678458216483	19.7976850954429	3.11691542789997e-87	6.55695108849224e-85
YKL029C	5195.44283198867	1.29973653146059	0.0674106231520579	19.2808858705961	7.77337976107408e-83	1.58250966684318e-80
YGR097W	1418.93019527634	3.49619697185059	0.185322168844043	18.8655086094573	2.19152551213182e-79	4.32209922095747e-77
YHR215W	95.3048611081664	4.53688163098933	0.242698095397305	18.6935197145338	5.59004785711421e-78	1.06905430382569e-75
YCR097W	233.240972310706	-7.37709437553752	0.395633180210437	-18.6462985020964	1.3532829574988e-77	2.51193198375734e-75
YMR097C	1171.93991888265	2.66821760929297	0.145926528326654	18.2846644807461	1.09636067467447e-74	1.97689491939159e-72
YCR013C	461.442098610835	-5.11155973934616	0.290891075238741	-17.572074822684	4.03154440476208e-69	7.06752131623709e-67
YFR052C-A	80.9620767497125	3.24930355487647	0.185002723555765	17.5635444301826	4.68559221211612e-69	7.99210066234184e-67
YDR341C	5786.87042792742	1.4919582534176	0.0853581476174007	17.478803079291	2.07815538507976e-68	3.36288170134318e-66
YMR094W	451.506584324177	1.8378787598201	0.105146299333911	17.4792529215277	2.06182660375414e-68	3.36288170134318e-66
YDR481C	1193.68160388012	1.77061261111355	0.10148243382421	17.4474787841671	3.59765919124423e-68	5.67620678898558e-66
YPL061W	1045.53219967161	-3.10630645294565	0.183839329494171	-16.8968547779878	4.74553406770289e-64	7.3046501222617e-62
YBR203W	102.866083480113	3.0144817121023	0.178512701744194	16.8866511046481	5.64156669270312e-64	8.4771255708689e-62
YPL092W	2416.1032582141	1.78106399802559	0.107842480483502	16.5154212889053	2.84169683146611e-61	4.1706857449727e-59
YGR288W	143.342434997749	1.84856387223845	0.111940702893574	16.5137776023788	2.92017920708148e-61	4.18846613088436e-59
YBR092C	1311.0183643023	-2.33612459269263	0.141537217264857	-16.5053732003299	3.35651586050267e-61	4.70732702125163e-59
YDL054C	692.741156206544	1.50922378283788	0.0925589859263047	16.3055349811148	9.01461902076629e-60	1.23676653565339e-57
YJL196C	890.438206859134	-1.7339551914995	0.106972609440098	-16.2093380779915	4.3320926503303e-59	5.81698653536905e-57
YOL143C	2832.52907652138	-2.5433267992225	0.157345704398752	-16.163941741791	9.05800059175735e-59	1.19093836947043e-56
YLR152C	915.020625154694	2.51777875451972	0.158825776534463	15.8524567576938	1.35190710880436e-56	1.74120117625803e-54
YJL012C	1253.76834322702	2.14029278023509	0.136815776408691	15.6436109666307	3.67296339861518e-55	4.63601440173208e-53
YBR187W	1210.96106890384	-1.19963389662846	0.0770151625578929	-15.57659370941	1.05002988051168e-54	1.29936050508024e-52
YKL038W	180.307025426957	-4.66683255616676	0.300692310373954	-15.5202923226167	2.52896266535398e-54	3.06928526558634e-52
YMR081C	156.860008120281	2.181117700764	0.142021251288631	15.3576854236504	3.14607599363675e-53	3.74620482940407e-51
YFL053W	38.2505643181871	3.76358604085804	0.247350790999754	15.2155811818762	2.78733079897692e-52	3.25756382821173e-50
YIR029W	134.289212075945	-1.78421909209083	0.119120479189006	-14.97827329304	1.01828357084399e-50	1.16843411192662e-48
YBR298C	243.580331482255	1.97415549649571	0.132332778422145	14.9181141666814	2.51275053403983e-50	2.83178011077239e-48
YGR202C	646.849403880582	1.10189727481194	0.0739376110449776	14.9030684010284	3.14784921790785e-50	3.48527656389763e-48
YNL144C	140.715805938039	2.69482227852042	0.183553881268057	14.6813690884856	8.4859591391587e-49	9.23360140124665e-47
YBR297W	352.09756680736	3.63579103873686	0.24918645780321	14.5906445751083	3.2213953595354e-48	3.44580103627591e-46
YBR050C	51.1411950345846	2.8880309212147	0.198487889379101	14.5501618776283	5.82650115748372e-48	6.12850813414662e-46
YFL052W	45.8492850884184	3.70537777674916	0.25627871616837	14.4583905840812	2.21926533915656e-47	2.29603009105197e-45
YOL091W	129.945112190832	1.97580594880071	0.137245668705597	14.3961260667466	5.47262145722119e-47	5.57059903492305e-45
YMR096W	11101.8005091852	2.1345472880851	0.148625462792416	14.3619218940055	8.97045722465787e-47	8.98611992774854e-45
YPR030W	139.045160749133	3.37849716761626	0.236470883011961	14.2871592670687	2.63125619707239e-46	2.59466529058185e-44
YJL138C	2153.61732216174	1.27279251163444	0.0900990905701898	14.1265855579629	2.60470600140879e-45	2.52896916536783e-43
YKL096W-A	2933.55279221045	-3.08607616275539	0.223498866397137	-13.8080170718706	2.28022176066425e-43	2.1803756865988e-41
YJL158C	2199.93978033193	-2.28259525710036	0.165674666090248	-13.7775757209431	3.47755162306486e-43	3.27564601390482e-41
