baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YGL035C	226.277399791646	-4.77129231378787	0.267936417661382	-17.8075543273772	6.17496314494393e-71	3.91060415969299e-67
YLR076C	210.943651235021	-3.34394524574616	0.244253874059836	-13.6904491632627	1.1579126546114e-42	3.66653042082699e-39
YNL043C	61.07812977062	2.80605598144786	0.267744372916314	10.4803546415704	1.06344207859406e-25	2.24492622791205e-22
YEL054C	1570.88929849548	0.975011335202875	0.0960082291279845	10.1554975449357	3.13208493746329e-24	4.95887347723876e-21
YDR277C	337.115472573837	2.71705913059876	0.283454322963735	9.5855272277727	9.19866222739077e-22	1.16510255772131e-18
YHR092C	2644.29428744606	3.12909613943926	0.327360905868598	9.55855168819476	1.1941607728882e-21	1.26043669578349e-18
YNL303W	266.463347697728	1.60872523696453	0.171451942622545	9.38295135276579	6.4151378995439e-21	5.8038669025445e-18
YDR385W	1404.39456797612	1.57813132411784	0.168955094403569	9.34053707991955	9.58466791574154e-21	6.06997019103912e-18
YGR243W	200.168676085673	2.21775095178144	0.23717698334235	9.35061623825555	8.7138531775468e-21	6.06997019103912e-18
YJL188C	1148.37603913572	-1.48092277037397	0.158536147614912	-9.34123095996487	9.52205422132903e-21	6.06997019103912e-18
YKR075C	412.894333812221	2.6387696993061	0.292173638652715	9.03151191693445	1.69316069311567e-19	9.74798788136505e-17
YBR297W	249.987219055612	1.93887871040228	0.215834958110535	8.98315419974428	2.63113402171639e-19	1.38858097996082e-16
YDR413C	9.64977851345864	2.85273433793489	0.323648678118268	8.81429318519398	1.20442489564412e-18	5.86740220316477e-16
YLR062C	28.5385121822059	-2.38651056462143	0.274978723036483	-8.67889172757851	3.996439223428e-18	1.80781782871211e-15
YML132W	10.4897009746644	2.95528146283003	0.343574664177965	8.60156982151409	7.86330407221974e-18	3.31988697929117e-15
YPL134C	287.258302123806	1.31713362992347	0.154128115833548	8.54570642611322	1.27752391601167e-17	5.05659935006368e-15
YPL142C	122.625011159096	2.00003529717309	0.244701029157077	8.17338326717556	2.99859483190637e-16	1.11706476885077e-13
YDR433W	24.2385294955323	2.37071332607553	0.293359464297384	8.08125734669426	6.41023739608265e-16	2.19173038006695e-13
YHL034W-A	55.8942914103823	-2.17400428094786	0.269121472334543	-8.07815244948337	6.57553722110722e-16	2.19173038006695e-13
YDR418W	2089.4813076495	0.924104051807167	0.115167894503234	8.02397279027463	1.02378989243475e-15	3.24183069439464e-13
YDR461W	1319.6266872002	-1.92672683479869	0.24098094561625	-7.99534929980274	1.29207028534591e-15	3.89651481766461e-13
YBR016W	395.530508198676	-1.03177274599687	0.138524015931277	-7.44833117247156	9.45282937906871e-14	2.72112583898373e-11
