baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YEL021W	139.046691497268	6.5585010036842	0.258542683132172	25.3671885981448	5.80754881026289e-142	3.51356703020905e-138
YOL126C	1291.96544875494	-4.18790747436888	0.168226548576422	-24.8944504289488	8.54446124279656e-137	2.58469952594596e-133
YKR075C	263.489989388437	3.99076856160967	0.216730765540335	18.4134843600087	1.02416363848138e-75	2.06539667093744e-72
YLR076C	353.981166579958	-4.38325589071329	0.260209419540955	-16.8451084455204	1.13959884381952e-63	1.72364325127702e-60
YDR277C	167.103794639286	3.28376268966303	0.213412079792784	15.3869579119019	2.00226973864138e-53	2.42274638375607e-50
YGL035C	159.377362285591	-3.71922957899768	0.281836127450552	-13.1964259253818	9.19974353778336e-40	9.27640806726489e-37
YCR013C	275.409878843355	-3.34823300812326	0.275300341843327	-12.1621098822636	4.94643995553172e-34	4.27513739013813e-31
YKL216W	5832.00494675374	-2.46571462570899	0.205905681723289	-11.9749712833208	4.80603988896121e-33	3.63456766602692e-30
YJL138C	1156.44720220628	1.2132951423466	0.111659509345702	10.86602609537	1.67331435226915e-27	1.1248390923587e-24
YBR298C	104.270969706023	1.83095245449474	0.179273471468352	10.2131812336661	1.73094751572081e-24	1.04722324701109e-21
YPR044C	195.322890536943	-2.71688558246839	0.271493237302388	-10.0071943208012	1.41714546421289e-23	7.79430005317089e-21
YNL043C	27.8152087673764	2.69026944752826	0.271289423280343	9.91660277425639	3.52551879654201e-23	1.77744905992326e-20
YKL038W	140.679425201252	-2.89684662997187	0.293474515200029	-9.87086264712768	5.5683644483222e-23	2.40632892231067e-20
YLR420W	1768.75601657319	-1.80239369965375	0.182522944276825	-9.87488836976095	5.34924873550799e-23	2.40632892231067e-20
YOL143C	2224.67764357716	-2.37428254249399	0.243030710849052	-9.76947536465328	1.52238351836684e-22	6.14028019074625e-20
YMR104C	110.078672678526	1.95320574641518	0.215960765241311	9.04426201783783	1.50679503818443e-19	5.69756873813489e-17
YLR198C	73.9188108940668	-2.16610049939407	0.243358299515305	-8.90086963834096	5.54108083021564e-19	1.97197288369439e-16
YDL184C	590.916230882239	-2.09841787930447	0.244335982520421	-8.5882474519654	8.83059225977128e-18	2.9680601762009e-15
YEL033W	469.55131013555	-2.14991237379514	0.251652880972253	-8.54316614810459	1.30593423387468e-17	4.15836953417989e-15
