baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YLR303W	42.2133297989035	6.14567266270286	0.358561764892749	17.1397880767938	7.49232433080918e-66	4.62875797157391e-62
YHR094C	5959.01114953591	-3.93984082254768	0.274412801612628	-14.3573506753133	9.58206390680378e-47	2.95989954081169e-43
YLR076C	455.570847292436	-4.13185017694615	0.288473837222679	-14.323136603049	1.56879728742186e-46	3.23067654723076e-43
YPR044C	248.632877530537	-3.19261229733182	0.322410549313446	-9.90231958641022	4.06730127297842e-23	6.28194681611517e-20
YCR013C	353.67175476171	-2.98759710405086	0.325821197591365	-9.16943748944724	4.75493717771635e-20	5.87520037678632e-17
YLR062C	71.8930774317004	-2.89559057913367	0.336494532360418	-8.60516383081142	7.62078323776292e-18	7.84686647381655e-15
YKL038W	180.295022258772	-2.99014684580355	0.349001915130737	-8.56770899003071	1.05564161252474e-17	9.31679126025403e-15
YEL033W	588.667100241522	-2.50098957859419	0.31508686392022	-7.93746063379981	2.06362509739849e-15	1.59363448146598e-12
YER028C	170.067201371962	-1.98077523344428	0.267200889604525	-7.41305628276895	1.23421474789573e-13	8.47219856944427e-11
YKR066C	562.960199011619	-1.15482378443627	0.163404898313996	-7.06725316285916	1.58030497278762e-12	9.76312412188193e-10
YJL138C	1175.11270562781	1.01091105692698	0.145925164223846	6.92759924104843	4.28042260428079e-12	2.40404098629515e-09
YIL047C-A	33.1334057311264	-2.41176298689866	0.356129852145626	-6.77214497006686	1.26886896074064e-11	6.53256036621309e-09
YNL311C	210.720698557748	1.062374760854	0.164705334090995	6.45015394745544	1.11736590604122e-10	5.31006659040205e-08
YDR492W	681.40230891199	1.42497818109731	0.221642189926274	6.42918291671505	1.28291673375233e-10	5.66132827222993e-08
YPL088W	136.893200179692	1.19965881093751	0.190550626446417	6.2957484491653	3.05920136502408e-10	1.25998306887458e-07
YDR157W	53.0283890537654	-1.84845812574457	0.297444372251796	-6.21446663035128	5.14992764433737e-10	1.98851581166977e-07
YHL034W-A	37.4530251612906	-2.07782983600277	0.336840462677477	-6.16858740629472	6.89027586326831e-10	2.50400731078068e-07
YDL131W	2219.8406167716	1.01600365237472	0.168567161239541	6.0272928896924	1.66728697736689e-09	5.50610364061662e-07
YNL043C	18.1307026414778	2.04550969304491	0.339515892358215	6.02478334323962	1.69336304907277e-09	5.50610364061662e-07
YOR356W	428.376738428918	-1.57362650360757	0.27681024566877	-5.68485642504202	1.30922602215535e-08	4.04419918243787e-06
YIL074C	486.958285050547	0.795618939610399	0.14027724913787	5.67176034959477	1.41337602320189e-08	4.15801765301965e-06
YBR149W	367.001604073288	0.910378918071874	0.16261340736244	5.59842471071763	2.16308304580115e-08	6.07433048043613e-06
YBR056W	90.712476000794	1.73598073980042	0.31515925144907	5.50826520820367	3.62387167889609e-08	9.45465581368345e-06
YML132W	2.07706687867253	1.41210315156111	0.256806561379445	5.49870355327352	3.82593712110855e-08	9.45465581368345e-06
YNR059W	194.173341606881	1.02267901999978	0.185977904540719	5.49892753402796	3.82108115481578e-08	9.45465581368345e-06
YDR510C-A	86.5195177537513	-1.51757578592737	0.283712715457252	-5.3489875611727	8.84476198936787e-08	2.10165152193518e-05
YBR033W	52.6499713529686	-1.97681241515006	0.372007620653661	-5.31390301004202	1.07301745472821e-07	2.45522290196699e-05
YLR205C	252.332118378531	1.97180637691144	0.372971028125937	5.28675480993565	1.24505343201245e-07	2.65239313895617e-05
YMR238W	600.123584699553	0.724388374283138	0.136920057094126	5.29059357450569	1.21920023960919e-07	2.65239313895617e-05
YKL126W	316.967600904789	0.897563287412766	0.172488714320919	5.20360587616667	1.95458310321605e-07	4.02513813722293e-05
YDR123C	268.368074380091	0.954715068313667	0.183946871571785	5.1901674660506	2.1010502989339e-07	4.07271680738099e-05
YHR063W-A	125.150614648322	-1.40999279604787	0.271705423226618	-5.18941719787408	2.10953282350585e-07	4.07271680738099e-05
YGR164W	21.3060640396142	-1.89555531584349	0.367181318748696	-5.16245031828766	2.43738076359524e-07	4.56307222954284e-05
YGR213C	73.9145871089425	1.77358571412022	0.352564298108146	5.0305312354009	4.89122690953619e-07	8.88764701385723e-05
YHR030C	564.13082632503	1.09666898303047	0.22428645270828	4.88959083256297	1.01045789089848e-06	0.000178360252856308
YLR220W	408.11535753496	-1.33816133272433	0.275587278926512	-4.85567163309147	1.1997938086354e-06	0.000204514338802268
YOR342C	666.755842669833	-0.856787122390865	0.176599708147242	-4.85157722727666	1.22483498473355e-06	0.000204514338802268
YCR051W	897.526402697618	-0.750563939941951	0.155691084580759	-4.82085369218828	1.42945170473995e-06	0.000232398753470615
YHR128W	1880.95959515486	-0.77423284070587	0.160976712225088	-4.80959531353385	1.51236168872209e-06	0.000239573602895515
YKR052C	206.118050467683	1.19555080386664	0.2493545129458	4.79458257940776	1.63013904329035e-06	0.000251774975236194
YJL152W	28.6881220963376	-1.62545479760378	0.344723441212258	-4.71524301303008	2.41422431363378e-06	0.000363782385600719
