baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YPL187W	2892.0347047517	7.33604563654611	0.292984794933424	25.038997802644	2.30072149990331e-138	1.39860859979122e-134
YFL026W	4068.95701389627	-5.31438914652718	0.267344776670616	-19.8784102412998	6.25856469823761e-88	1.90229074002932e-84
YGL209W	952.561226904104	-5.43551228204781	0.297570751116633	-18.2662854519507	1.53553895515271e-74	3.11151376945778e-71
YNL145W	1334.52717668388	-5.25119916222579	0.305075838072638	-17.2127664891492	2.13008344963512e-66	3.23719432258297e-63
YDR461W	1580.88155609685	-5.13428092338738	0.308103963544944	-16.6641183849569	2.38986430460566e-62	2.90559702153956e-59
YCR097W	449.614380154601	-4.69638070619594	0.323149959261799	-14.5331310482734	7.47252774022092e-48	7.57091602213383e-45
YIL015W	1809.43587661699	-3.91024059605596	0.287651067807338	-13.5936940052486	4.36482426721716e-42	3.79053810291616e-39
YLR076C	274.699216107415	-3.96557797650954	0.302671847778563	-13.1019055971495	3.21093277164109e-39	2.43990753985078e-36
YCR013C	1223.93616156615	-3.70306832612673	0.298261885345505	-12.4154929210519	2.15356394785097e-35	1.45461280433178e-32
YKL178C	346.821223820644	2.87851966255581	0.245741436961026	11.713611258049	1.08555430963491e-31	6.59908464827064e-29
YKL209C	1731.65874898253	-3.03850122571175	0.280867981864233	-10.8182542044985	2.82099599761932e-27	1.55898496995708e-24
YKL038W	211.839354639232	-3.2657662551354	0.310083668692089	-10.5318873093516	6.15871171580663e-26	3.11990071003237e-23
YML132W	10.7151957578604	3.65719796682627	0.362577993864314	10.0866517789684	6.32915997195616e-24	2.95961257457858e-21
YNL043C	73.2767570030231	3.20751193917439	0.323288652927634	9.92151104014271	3.35635976681489e-23	1.45737935874769e-20
YLR040C	267.701321389212	2.53038455941152	0.259501342952783	9.7509497662674	1.82750410114745e-22	7.40626495391691e-20
YHR094C	4982.91775515121	-2.18804247309774	0.265658173004381	-8.2363077647969	1.77606695616177e-16	6.74794439156713e-14
YHL034W-A	69.921912637959	-2.72149378372214	0.333169123529193	-8.16850539718057	3.1223343061854e-16	1.11651001454712e-13
YJR004C	538.766064744667	2.29956281918498	0.298429195750231	7.70555579659032	1.30275039547622e-14	4.39967758561107e-12
YGL032C	387.938856616703	-2.66406863523067	0.35543430390711	-7.49524906838171	6.61725858758918e-14	2.11717447126077e-11
YGL089C	133.2126691998	2.14497985262944	0.293268981282743	7.31403588353398	2.59235867856577e-13	7.87947420350065e-11
YLR062C	37.1952506331886	-2.24272500285851	0.317630853099483	-7.06079079212146	1.65557694431323e-12	4.79250106880005e-10
YPR044C	120.620268554092	-2.28315429349001	0.324956884553404	-7.026022226388	2.12504623776948e-12	5.8718891270003e-10
YCL054W-A	44.1823574624727	-2.47579998324884	0.353560659543526	-7.00247585929184	2.51478227711856e-12	6.64667889678424e-10
YNL146C-A	45.6431924247371	-2.23802393330818	0.338714893725068	-6.60739747430406	3.9113487716322e-11	9.55507836956679e-09
YPR123C	38.8183949133394	-2.17273347036333	0.328867685509967	-6.60671013326873	3.92954366243082e-11	9.55507836956679e-09
YBR230W-A	238.508138846655	-1.36862098879088	0.208625883159883	-6.56016870036215	5.37469384236989e-11	1.25664476414487e-08
YJL170C	99.1837073372977	-2.2799985343417	0.352201469630675	-6.47356337477112	9.57182394198006e-11	2.15507843493692e-08
YDR413C	6.31751102007553	2.19768071344957	0.36404540049355	6.03683142396552	1.57169761623688e-09	3.4122677889657e-07
YBR302C	3.36936283331873	2.07633763820541	0.345183515904205	6.01517031532188	1.79697668170556e-09	3.76683491313382e-07
YDR157W	59.43123831347	-1.88669382468349	0.314759136864096	-5.99408755367794	2.04631109508261e-09	4.09697656440254e-07
YJL188C	1365.61837053466	-1.7569007527573	0.293270848724688	-5.99071049985814	2.08926260069878e-09	4.09697656440254e-07
YIL047C-A	36.7758639075478	-2.11369715022026	0.356449936776306	-5.92985699292389	3.03198629818338e-09	5.75982647083024e-07
YDL184C	388.908852501076	-1.52864935532643	0.270129394417941	-5.65895229069859	1.52299882392497e-08	2.80554843958785e-06
YJL152W	45.4383694902974	-1.78636769824828	0.32410215124566	-5.51174279893706	3.55297866725752e-08	6.35251685831131e-06
