baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YGL209W	986.781784637999	-7.06805340560567	0.19334912308087	-36.5559113637634	1.43639737584199e-292	8.72180486611257e-289
YLR076C	348.985895606692	-3.64002316609663	0.200326342995637	-18.1704668076325	8.8442698054188e-74	2.68512031292515e-70
YDR524W-C	6139.91733740016	1.74547464762593	0.10934758268913	15.9626267421771	2.32726963282274e-57	4.71039373683322e-54
YNL043C	75.1408511933978	2.62709658599995	0.250418886359775	10.4908085176356	9.52101441599093e-26	1.44528998834742e-22
YDR433W	44.7294901689599	2.32651531624802	0.23493663315618	9.90273540994099	4.05042098168349e-23	4.91883124015644e-20
YCR013C	698.648799253144	-2.22294058675898	0.253421398374014	-8.77171620479434	1.75963443652565e-18	1.78075004976396e-15
YOR203W	36.7464242540153	-1.88791029958698	0.22030198992903	-8.56964705672956	1.03802687417856e-17	9.00414168573172e-15
YPL142C	211.760866737459	1.76195944451069	0.206152154056875	8.54688835327225	1.26451407363692e-17	9.59766181890423e-15
YDR413C	12.20043948766	2.32769228220753	0.276371661625658	8.42232618393547	3.69081783946944e-17	2.49007176902871e-14
YNL089C	19.3852460290627	-2.10450556835334	0.255757326621027	-8.228525048167	1.89532673891976e-16	1.15084239587208e-13
YAL037C-A	323.241956019705	2.12014923263414	0.261027355162285	8.12232584326655	4.57333492525322e-16	2.52448087873978e-13
YHL034W-A	42.6883765031614	-1.91890795964985	0.253521325719385	-7.56901990081034	3.76050548102486e-14	1.90281577339858e-11
YIL047C-A	20.7400088753907	-1.90756361855591	0.256915206194677	-7.42487627264252	1.12885388303265e-13	5.27261598290327e-11
YOR247W	1091.07535292638	1.16260728662439	0.159275200962806	7.29936160555142	2.89136291352727e-13	1.25402540078126e-10
YHR183W	8228.08681221526	-0.99263736587724	0.137128912199901	-7.23871683916088	4.52949581010255e-13	1.83353990392951e-10
YBR191W-A	303.788927991908	1.78591896621809	0.248449766204172	7.18824973556404	6.56271437593438e-13	2.4905501056671e-10
YIL002W-A	360.523676340614	-1.056502739564	0.149184309860796	-7.08186229872179	1.42229953640416e-12	5.08011928532122e-10
YML132W	5.87890151724859	1.93295137977316	0.273745702487445	7.06112045671953	1.65165336899666e-12	5.57157736474874e-10
YKL030W	44.0976127256172	1.45925158978499	0.213174299614618	6.84534483013697	7.62918744723908e-12	2.43812769366504e-09
YNL149C	65.9465333338792	-1.69443161923945	0.249265557228773	-6.79769655333615	1.06305063755942e-11	3.07373498631468e-09
YNL303W	514.408495146419	1.45258494142456	0.213522421748553	6.80296209423451	1.02489622718174e-11	3.07373498631468e-09
YGR151C	7.17723396131004	1.87211898053348	0.276959491453421	6.75954079316445	1.38429781434094e-11	3.820661967581e-09
YDL130W	12271.4974080243	-1.08601364216986	0.163710883441631	-6.63372904317059	3.2731043327007e-11	8.64099543832986e-09
YJL138C	1803.964883839	0.892383149033348	0.137159228679764	6.50618378087311	7.7083914336394e-11	1.92481457385098e-08
YLR342W-A	125.793717573946	1.41445937113887	0.217541595532405	6.50201800569292	7.92496119009792e-11	1.92481457385098e-08
YLR062C	68.8506824538345	-1.58870309599528	0.244682604470219	-6.49291395044248	8.41917828626045e-11	1.96620194439129e-08
