baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YKL038W	174.798210436597	-5.47079518015619	0.329736742833968	-16.5914029875369	8.04196033885857e-62	4.88951188602601e-58
YLR076C	232.531688242201	-3.9415300701671	0.249736024655389	-15.7827853454703	4.08745455013298e-56	1.24258618324043e-52
YNL043C	85.5669674059842	3.50359480510723	0.236750534198878	14.7986775065272	1.49391054620847e-49	3.0276587069825e-46
YML132W	16.642490459254	4.26746262795874	0.387968538267655	10.9995069368606	3.84227014615384e-28	5.84025062215384e-25
YMR199W	596.955049098369	1.43100527487586	0.131636807854135	10.8708597405487	1.58698278441049e-27	1.92977106584315e-24
YDR385W	1561.08411070228	1.61109509354638	0.169949977179958	9.47981941674758	2.5472350578536e-21	2.58119819195831e-18
YOR248W	73.533006138603	3.40433653084751	0.364537208901987	9.338790246136	9.74410554029389e-21	8.46345166928384e-18
YMR071C	771.108262853078	-1.16763224702556	0.128361054566945	-9.09646816914085	9.33170320458197e-20	7.0920944354823e-17
YBR005W	425.353275845811	-1.67583378644923	0.184912410245673	-9.06285188875494	1.27083532256387e-19	8.58519862354261e-17
YJL188C	1265.25366220446	-1.58056495967504	0.1790531614048	-8.82735019741832	1.0718479061336e-18	6.51683526929228e-16
YEL054C	1708.11022875489	0.919118236759055	0.106102006094838	8.66259056343863	4.61162360744403e-18	2.54897013938725e-15
YHL034W-A	61.9905641971224	-2.40331259024267	0.280679357028467	-8.56248430838085	1.10461079111121e-17	5.59669467496348e-15
YDR413C	10.4257532388276	3.13909727068483	0.368450804068874	8.51971887703641	1.59941071265863e-17	7.48032087151113e-15
YDR433W	29.1139228490433	2.66606148155453	0.314357147349569	8.48099527570099	2.23275683006759e-17	9.6965439477221e-15
YPL142C	137.330878291576	2.11488963963571	0.254717376096196	8.30288719226209	1.01611346139562e-16	4.11864656352357e-14
YML027W	305.513203017777	1.34467094631302	0.171890601269099	7.82282996501889	5.16488479895392e-15	1.96265622360249e-12
YKL148C	193.69079316102	1.52201152489106	0.196248703577409	7.75552397109576	8.79794569127981e-15	3.14655940017537e-12
YCR013C	1089.63711191468	-2.34886155411095	0.304301774861117	-7.71885591263134	1.17378500054389e-14	3.96478489072602e-12
YER134C	98.5384225583899	-1.24438744705359	0.16697615418375	-7.45248597404029	9.15975985311724e-14	2.93112315299752e-11
YMR316C-A	21.1123411455465	-2.46733475266406	0.335511434065712	-7.35395131773903	1.92431842849301e-13	5.84992802261874e-11
YBL033C	936.716466625401	-1.06955348540238	0.148117822687738	-7.22096413513459	5.16202674548563e-13	1.49452964821679e-10
YIL002W-A	376.384587601074	-1.07116676683965	0.14882469442131	-7.19750691244338	6.1323441401123e-13	1.62107184225577e-10
YKR010C	416.294973810526	0.77944886389829	0.108291468544175	7.19769409702235	6.12393408252093e-13	1.62107184225577e-10
YLR062C	34.0485480320191	-1.80504576649794	0.251252901434202	-7.18417879433184	6.76123367662495e-13	1.64433203015519e-10
YOR226C	1480.31839799554	-2.08914383853337	0.290680382463144	-7.18708232330833	6.61905049127864e-13	1.64433203015519e-10
YDR077W	8670.93508795149	1.45176497384828	0.203033902276646	7.15035744065128	8.65522276880086e-13	2.02399055516574e-10
YDR461W	1510.34437687535	-1.72271156569191	0.242669873975969	-7.09899229544459	1.25669814778093e-12	2.81080438145551e-10
YIL060W	36.9635899084124	-2.81636075249434	0.396955658994554	-7.0949001196453	1.29444938619662e-12	2.81080438145551e-10
YHL006C	72.9267007458561	-1.31323685786113	0.186182742027168	-7.05348327972041	1.74493484755633e-12	3.65834616315257e-10
YDR418W	2284.62971196369	0.88266778501994	0.125582201121147	7.02860578282465	2.08607440793481e-12	4.22777746674788e-10
YOR133W	1340.81397288079	1.39970117003095	0.202433109349132	6.91438853323603	4.69885707256041e-12	9.21582290360236e-10
YJL138C	1450.35076873858	1.06589180011669	0.154363679076865	6.90506864367964	5.01791578214996e-12	9.53403998608492e-10
YBL071W-A	160.139398110958	-1.42312886566561	0.207724707514323	-6.85103319049072	7.3318501051299e-12	1.35083783755121e-09
YGR151C	8.01117777755811	2.5285650940006	0.378277525450619	6.68441798382938	2.31844200379875e-11	4.14591981855776e-09
YLR101C	33.2004306972903	-1.79291394311336	0.26992614401736	-6.64223893406209	3.08953581154107e-11	5.36696506690563e-09
YGR109C	30.0834133959023	1.77306698995539	0.267893468591257	6.61855251372579	3.62733053810637e-11	6.12615824213521e-09
YBR016W	431.666073573633	-1.14909241751267	0.175095926880328	-6.56264504826567	5.28615775947914e-11	8.64248157545281e-09
YIL047C-A	31.610413053665	-2.40073448475339	0.365997681357258	-6.55942539267067	5.401550984658e-11	8.64248157545281e-09
YOR225W	360.477331925368	-1.82020803317915	0.2780045929926	-6.54740273743465	5.85463253971246e-11	9.12722201062865e-09
