	Tneg1	T45	T60	T90	T180	T300	Galactose.minusLys	Galactose.plusLys
YMR186W							0.47466584540277657	
YMR187C						-0.560445486281392		
YMR188C							-0.417617196501768	
YMR189W								0.44625375786494
YMR190C					0.5608067375574635	0.7084352398429354		
YMR191W							0.4820678736643655	-0.5896751503611415
YMR192W		0.40407112402046597	0.3652742391162765		0.42672396605412355	0.41945672624615404		
YMR194C-B						-0.9554076972493986	0.849901151073522	-0.424395467576126
YMR194W							0.8367834135484891	
YMR195W						-1.2910196018896252		
YMR196W					1.13998831926098			-0.5767847815825811
YMR197C					-0.410529429493787			
YMR198W	0.5591782786023225							
YMR199W			0.7997020335417466	0.7934964468446666	1.06718599123273	1.4495269670663051		
YMR202W		-0.46172313945750754	-0.5863828675939815		-0.9873359715753429	-1.0188176676860146		
YMR204C							-0.5483040566077191	
YMR205C					0.6547543290068095		0.37464931001007795	-1.007737486807129
YMR207C			0.6642255682248684		0.9118947431657345		0.6624219576983286	
YMR209C		-0.415708329479641	-0.44223794697283947	-0.3812686132092066	-0.431417209270407	-0.656855545804637		
YMR210W						-0.4523395280507455	-0.5468311014696625	
YMR212C								0.600519422013817
YMR214W					-0.7687102020034551			0.7144644081152249
YMR215W						0.7106135330598211		1.1601225065409801
YMR216C					0.6420102776575785			
YMR217W							0.462936376253759	
YMR218C		0.40508650968529003	0.547246581427919		0.4745617201926515	0.4872737817610805		
YMR219W					0.646612934911188			
YMR220W						-0.9524363111836549		
YMR221C					0.5031982845202134			0.5919515390020825
YMR222C	-0.670100987894922	-0.659206014505525	-0.8869983988643034	-0.5581379812533119	-0.7058430941801039	-0.7811818649182785		-0.5154137611889935
YMR223W		0.442777101324136						
YMR225C	-0.6693049950737175	-0.6243401357677529	-0.532169658681673		-0.6130602944727834	-0.4876077552197955		
YMR226C						-0.599290214927638		
YMR229C						0.705276663991282	0.8286906220051995	
YMR230W					-1.023785238382257		1.08597536928078	
YMR231W			0.7867610426203644	0.4702644162182975	0.9348701899181782			
YMR233W					-0.5178659669329715		0.5284085468536066	
YMR234W					-0.356035467895559			
YMR235C								0.6537354401962185
YMR236W		-0.6037584057643585	-0.9049098687576185	-0.6289822427208205	-0.9923050795784696	-0.8867101871756551		
YMR237W					0.5500086426965125		-0.498283769181183	0.423470060658863
YMR238W							0.33163415925924644	
YMR240C								0.509411376626373
YMR241W		0.459628989611891						
YMR242C							1.13793277163791	
YMR243C								-0.49526341979365796
YMR245W		-1.035314779930215	-1.217200726267695	-0.991437733531773	-1.6053172671929	-0.8822457737791356		
YMR246W							0.644850669473457	
YMR247C		0.6736444463196735	0.7430950836300034		0.8498117436365814	0.6672380539911165	0.553213637109329	0.6798655678692546
YMR250W					1.060260420503955		-0.5369022149526315	-1.77264961360787
YMR251W						-1.059017754580786		0.7285765441718075
YMR251W-A						-1.1698868098198152	0.420682966969934	-0.4552038882618985
YMR252C						-0.655314457716299		
YMR253C				-0.7090046393029945		-1.1437388603020748		
YMR256C	-1.167108279395135	-0.8151341929538964			-0.5614565445512569			-0.5427747758853085
YMR257C		0.5779894537009255	0.773570870498747	0.48794039727233895	0.8157165836409006	0.88288977364658		
YMR258C							-0.4940805672241425	
YMR259C			0.599416421395203		0.7917324240102346	0.7148677673363371		
YMR260C							0.6329572391561404	
YMR261C			0.698238515216366	0.4563394797513705	0.8304672087867926			
YMR262W						-0.786587914851745	-0.5070064357436119	
YMR263W	-0.7796540749811847	-0.701761742679471	-0.981114219284823	-0.9923362742218356	-1.081464911420465			
YMR264W		-0.6194465969434905	-0.7150743110257896		-1.079050115889395	-0.84744875764251		
YMR265C						-0.7971221753636344	-0.6576842079777044	
YMR266W		0.6627837487396391	0.706727483912905		0.697635353135827		-0.6256256058305869	
YMR269W					-0.5801003664083895		1.07936268672995	
YMR270C								0.587426843483279
YMR271C					1.052842845803602			-1.21673118922557
YMR272C							-0.3743078782423015	
YMR274C							-1.21492159161953	1.336760314071425
YMR275C					0.806904069757024			
YMR276W			-0.4641915328503415	-0.460062121434703	-0.532939851582973			-0.3137681531701685
YMR278W					0.37403709709619704		-0.36236149661166295	-0.39233998341292703
YMR279C					0.9351000834292615			
YMR280C			0.8362001456327375	0.88741431407518	1.321152660027415	0.573313548750082		-0.4322214240495845
YMR282C								0.55463533418567
YMR284W					0.417373812847603			
YMR285C			-0.33930616768371646					0.464600111576406
YMR286W		-0.7043136859566135			-0.8698888397708605			
YMR287C			0.494530108215129		0.5952080559649735			0.5611877080058569
YMR288W					0.4331766856577355			
YMR290C							0.9903540549328471	
YMR291W					0.689482582189718	0.6914359701706596	0.6507844463318705	
YMR292W		-0.5307679300643136	-0.4057095883743065		-0.6396553366711855			
YMR294W-A		0.5880694468206815				0.730822970337771		
YMR297W		-0.5038472327765385						-0.37893881566718096
YMR298W								-0.498401690492118
YMR300C			-0.5988693425218494		-0.7019031988527131			0.484775877559817
YMR302C			0.5670065466704435		0.47663336421736446			
YMR303C							2.5986879706956802	
YMR304C-A				0.584304530486056	0.6747022583254365	0.795921972284942		
YMR304W			1.1234643797571	0.690967409451925	1.243285730364305			
YMR305C					0.619053496874294	0.717779745433414		
YMR306W					0.549946605538892		-0.530691835861772	
YMR307W						0.6615790805747435		1.169411007440265
YMR308C						0.5326888421112645	0.4202515492081425	
YMR309C		0.6206926505231685			0.8749018866338973	0.9148304068081735		
YMR311C					-0.48759267621205504	-0.38139037820455646		-0.5717702777983871
YMR312W						0.4746278374692175		
YMR313C						-0.6395509423374606		
YMR314W			-0.5669589964334355		-0.8311116839487893			
YMR315W		0.362826896346094						-0.30386978340469795
YMR316W						-0.8251854484610164		
YMR318C		-0.3295202852217675	-0.5121251276611926	-0.448539537007633	-0.46614996815288345			
YMR319C	0.9571703250620285					-1.2930448962670202	0.3768892663063149	-0.4583920122518495
YNL001W							-0.5772350436713904	0.556872824932348
YNL003C					-0.4225332972826315	-0.7704729745191274		0.5107922050444345
YNL004W						-0.8375915580473225		
YNL006W					-0.603311454527143	-0.8684190639217404		
YNL007C						-0.711300777744382	0.394201212301308	
YNL008C			0.4249343806769245		0.382658053796494		0.4004292275601415	
YNL009W							1.4372508368634649	-1.234789962095845
YNL010W					-0.749338810670279			
YNL012W								-0.5263644215923224
YNL014W							0.5900450272019544	-0.929766429037121
YNL020C		0.664816113321137	0.525442154707904	0.458972110212564	0.659576983246142			
YNL021W							-0.5940266271419996	0.9541126298975224
YNL022C								0.8515328948866671
YNL024C-A	-0.874498104710137	-0.7844446644944729	-1.082396500791925	-0.6135573498959419	-1.24638460609795	-1.142515336439065	0.5199330072739949	-0.5511840565017285
YNL025C						-0.5228987022272695		
YNL026W					-0.561189236134616			
YNL027W		0.40755820201558957			0.46020891454431			0.4169346636238055
YNL029C					0.34562056488056503	0.6112388574196005	-0.9052070087769826	1.2614032898774048
YNL030W		-0.647666059821157					0.8457668995635339	0.7502745972793805
YNL032W					-0.4917727801102145			
YNL035C		-0.34515846951562495	-0.51840691279768	-0.331959424836768	-0.5041306181338194			
YNL036W							-1.009297981147286	0.9162029684555946
YNL037C								1.490004394360835
YNL039W						0.5464427217261945		0.39326783078733907
YNL040W		0.5419317190909845	0.5011000807078969		0.433225546105475			
YNL041C	0.632428585327687	0.43503430587192404	0.5675393086762326	0.465933740117757	0.9470907380215989			0.6356240789938206
YNL042W		0.4594716012100425			0.47200260845047004		0.6020719948381955	0.8320773997860844
YNL044W			-0.6029307359864985		-0.857629987666596			
YNL045W		-0.6364921215290029						
YNL046W		-0.45699839252182506			-0.6149578842666055	-0.7224278483907015		
YNL047C					0.370904226563577			
YNL048W								0.489452630111318
YNL049C			0.5840953749741444					0.4946098958297345
YNL050C					-0.5239089041220235			
YNL052W		-0.618491200357512	-0.600833899528097				0.38837410155776103	
YNL054W	0.5559748836045311		0.549794587759775					
YNL055C			0.7388429997633406					
YNL056W			-0.6617166792776075	-0.39035798720677894	-0.6458109402904375	-0.8332744333521804		
YNL058C		0.7280607402223309						
YNL059C			0.347565458878176		0.3185082297267185			0.44857210330369246
YNL061W							0.5062233197951995	
YNL062C							0.7524713079596801	0.6685919857088269
YNL063W				0.36855647650781453				
YNL064C			-0.41241905682102353		-0.415718783028242		0.718585737371153	0.4438134080457925
YNL065W	-1.320101808740255				-1.0062776988552211	-0.9795497156040136	1.8842666759041249	2.02707424497297
YNL066W							0.9743032884390465	1.1813188573421551
YNL067W						0.7034444393880924	1.18587525619174	
YNL068C					0.531627446706024		-0.3805828187995585	
YNL069C							1.25366658610759	-0.8159127389836325
YNL072W							-0.43384785426392003	-0.8712094157917735
YNL073W					0.3347260266902615		-0.435204045595248	
YNL074C					0.7414447343297326		-0.4853885649535955	
YNL075W			-0.608722870082731		-0.642953935311003			
YNL076W						0.392723995906639		
YNL077W		-0.7090285732487704		-0.5721312167865795				
YNL079C					-0.5556191026012075			
YNL081C			-0.497268207836139		-0.8912381733769945			
YNL082W	0.7115248340076146				0.476958564347006	0.9585230048293414		0.6954958430566189
YNL083W							-0.529289169037959	
YNL085W		0.5571966666384756	0.6285870692537455		0.6154154109860934	0.8220778820358661	0.5095123123346524	
YNL086W						-0.7368932861762136		
YNL087W								0.8193860830434596
YNL088W					0.491459919167994	0.686080533278207		
YNL091W					0.9231080800190185	0.783811034378298		-0.41935736018525654
YNL094W			0.3923386656451705					
YNL096C					-0.510208383857083		0.5590330153969165	
YNL097C			-0.545234639609674		-0.5976877446381561		-0.4209082550208755	-0.508114576927822
YNL098C			-0.3803778176837925		-0.560599869304376			
YNL099C			-0.39540544662660404		-0.549369907309494			-0.42348153006150147
YNL100W	-0.77804932621117		-0.602728356391151		-0.7241911163602286			
YNL101W		0.8697128708013697	0.8262109556531145	0.6034593868345559	0.9648335623314807			
YNL102W	0.8291225256076056				0.6655947359855285	0.8995837700915305	0.423609511589641	1.119421389183965
YNL104C			0.6945034550967839		0.8158644796377226		0.47303646635846897	-0.35624612507336895
YNL106C					0.5888305642902205			
YNL107W								0.5843142637315244
YNL108C			-0.7855645639420379		-0.574904510098361			
YNL110C							0.7305606703919555	
YNL111C					-0.8657302267801126			
YNL115C								-1.22395088216182
YNL116W			0.5051207252119521					-0.414257102218811
YNL117W		0.75815295863414	1.5050495081197601	0.8618076376854316	0.8451147750537285			1.22131861205234
YNL118C			0.35695607847125754		0.521611136047682	0.38264387557926904		
YNL119W		0.3670955276089725		0.5299471150349165		0.5696547849128519		
YNL121C						0.7450608872097364		
YNL122C			-0.7523937230166655		-1.02450231246098	-0.6274428139783206		
YNL123W								0.5161207500498495
YNL124W			-0.48959756577233204			-0.6051734206884175		
YNL125C					0.8433106878586609		0.5629555510008379	
YNL126W	0.7042342794294896	0.4702196565875665	0.5336433461989635		0.7024356502210979	0.5975115352239171		0.6050714043766825
YNL127W		0.5219668551332379	0.422885554972923		0.6365542400577904			
YNL129W						-0.8764195125132845		1.2875034209259453
YNL130C								0.7370139069998809
YNL132W						0.7427031972955136	1.0086752542137196	0.6928372758166119
YNL133C		-0.5452041363793161						
YNL134C		-0.5973613310394166					-0.7061412289618174	-0.846912784085098
YNL135C		-0.636256037101627	-0.5903590965660405	-0.478142058522224	-0.7363105267547825		0.4512138064821135	-0.5540385575956299
YNL137C							-0.4948255120904246	0.40313570517430297
YNL138W			0.5720795421434954		0.6097596027801205	0.5871822554477995	-0.40124636187447793	-0.31059301385938753
YNL138W-A	-0.9833306593488935	-0.891355211054325	-1.1727303259730801	-0.7756114168800685	-1.6131976862206252	-1.1335404872423052		
YNL139C			0.59649810697368		0.8989042864053804	0.5520031426680165		
YNL141W					-0.3981780490951755			0.9536954839391045
YNL142W		1.0304685188092837	1.151327029148165	1.0775360626372912	0.9911607374477779		0.537980869868544	1.853618916952495
YNL144C	-0.850138261842406	-1.06478231743137		-0.7098774868232506				-0.482143759974806
YNL145W	-1.561756081040845		-0.7642644246154096		-0.6681911380143901	-0.6814867672477984	-1.2601329567910602	-1.53073522146892
YNL147W		-0.618269982838342	-0.5673112580161686		-0.959213317358265			0.3736788698039125
YNL148C					-0.6050200068743745		-0.49283392427129197	
YNL150W					-0.8869607378360209			
YNL151C		-0.47371892079921996	-0.810239900033018	-0.7081557282990385	-0.998856149902366			
YNL152W								0.5084155814360105
YNL153C			-0.8882137763395901	-0.49735249090586897	-0.9076522563959895			0.7284044962951826
YNL155W					-0.6038060147842785		-0.6752527295452064	-0.302766486592391
YNL156C							-0.35447878106187447	-0.4030177571945025
YNL160W							-0.8308235464908289	-0.7017445675222725
YNL162W							1.070282306099255	
YNL163C							0.7232383966572965	0.5275973947448445
YNL164C							0.4587443472154725	0.653482213463906
YNL166C							0.708417891310788	0.6685497182148374
YNL167C		0.5103635170248165	0.6903871491846729	0.598909211037643	0.8036983714991375			
YNL168C		-0.401800136435981						
YNL169C				-0.412721462331029			-0.862588875878605	
YNL172W					0.7826401942841634			
YNL173C		-0.578059295549818					-0.9633619346726385	-0.37576573334807295
YNL175C					-0.5434287218042191	0.484763592644871		
YNL176C			0.39288313670976704		0.6497176747768785	0.5521521370373245		
YNL177C							-0.5355162939696375	
YNL178W					-0.9618135397893195		1.1271566223093852	
YNL180C				0.8121526894580364	0.554349772141496			-0.468866357285132
YNL181W						0.6243108581966395		
YNL182C						0.48647226006557		0.873736099946441
YNL183C	0.7622809743239574	0.7013525264103921	1.161023241143265	1.0638237954589649	1.1234231857845351			
YNL186W						0.511956349068033		
YNL187W						-0.621667487125527		
YNL188W								1.012893114036588
YNL190W			1.070053149934008	1.0654406039532065	1.798055644182445	0.868918004797919		-0.412156975898065
YNL191W				-0.38310714901045995			-0.45645433962275495	
YNL192W		1.367091874223585	1.1348618838318851	0.6676833458168829	1.24831999341737			
YNL193W							-0.9116399254854856	
YNL197C					0.7498350530750896	1.0039633293448926		
YNL200C								-1.378133658156015
YNL201C					0.6168475329219555			0.5717871874651694
YNL202W							1.26414259901927	-1.44004343327143
YNL204C							-0.773830092855475	
YNL207W					-0.6452926444202145			0.72852642955329
YNL209W							0.7669280161039069	-0.6879023988229189
YNL212W								-0.307499016121915
YNL214W								0.8431890008309905
YNL215W		-0.32810505521421396	-0.3867291007986915		-0.5302449662941764			
YNL216W								0.3894815660322625
YNL217W								0.821305479758722
YNL218W				0.38792469351738146				
YNL219C							-0.559933086762974	
YNL220W			-0.478426341205719	-0.41559721121505144				
YNL221C								0.37185510757922896
YNL222W					-0.839043037996779			0.889769196944826
YNL225C						0.6590524511833651		
YNL231C	0.6224047923767729							0.501050350572401
YNL232W		-0.5948477684324214	-0.8052730128715231	-0.5089879115091744	-0.930477916267053	-0.7605245655305389		
YNL233W	0.8595920818672644		0.498378648576571	0.468145731745348	0.656403408231975	0.8693078752292585		1.1659339907008253
YNL234W	0.9326106681758779					-0.413116113574607	1.912692594985605	2.8598803865931
YNL236W			0.358396456105689		0.6662859978061071			0.7597346968365085
YNL237W							-0.5783899508636771	
YNL239W			0.7194245595988635		0.5860714937250195			
YNL240C						-1.0254430268926145		
YNL242W				0.49613205790059545	0.8501962091391749			-0.4038365522846775
YNL244C	-0.7759354455035735		-0.789287307710185	-0.444367578335449	-1.068173387998945		0.6818257758063091	-0.6806507342595994
YNL245C			-0.37285200586429856		-0.44715383472747194			
YNL246W					-0.589084235907155			
YNL247W								0.7598343043796085
YNL250W		0.5972074492781845	0.8306941305925621		0.7691720698549094	0.6479316456623609		
YNL251C				0.5118123127905715				
YNL252C							-0.45216822843005894	
YNL254C			1.19653502542704					
YNL255C			-0.707281478101321	-0.4915580570873105				-0.45397964351741094
YNL256W							0.8848240399929574	
YNL257C			0.53522244732281		0.503611894880057	0.68187674315931		
YNL258C			0.33858196193517054					0.49422409766644204
YNL259C	-0.819761052138931	-0.7932073925218399					0.6107676334926271	0.706722029090361
YNL260C						-0.7667366365869219		
YNL261W			0.3609526219472795					
YNL262W			0.7340436304524945		1.04783212150969	1.219389659273635	0.4854305230320365	0.8391594878538216
YNL263C			-0.35541722097359		-0.3931323331150795			
YNL264C			-0.3601431647087705	-0.4184702028270795				0.607464694759109
YNL265C					-0.3970702550753355			
YNL267W					0.412425123660023			
YNL270C	-1.10037129542624						-0.591135506235471	
YNL271C					0.768834362017634		0.3675636683308371	-0.5712850604035066
YNL272C						0.42371149647289397		0.38090945327387404
YNL273W	0.9827404118191895		0.6171534979110825	0.5924671318050625	0.7527504374243226	1.03140960938974		0.6520148536263555
YNL274C					0.9034006564834345	1.031109158989458		
YNL278W	0.74007448194209		0.609468567272259	0.6738671613230666	0.9749702041918985		1.03898240462862	
YNL280C		-0.3133761758482545						-0.878617766067948
YNL281W					-0.7307482506855905		0.5168527647683936	
YNL282W		-0.548863484827026	-0.8647347446486869	-0.6465946595830661	-1.0118449535472451	-0.6511498651881389		
YNL283C				0.4586323041332455	0.6246915354201366			
YNL284C						-0.4048460989111965	-0.47770745806468495	
YNL286W					-0.4493799953079515			-0.5648441422134025
YNL287W		0.48100406871405554	0.5309236230443506		0.633061297358682	0.7342958098153076		
YNL288W			-0.3278502578366695				-0.526509119243299	
YNL289W				0.6226904308559391	0.597166492415905	1.03327487323005	0.918150641570777	0.9918714335091985
YNL290W					-0.391103526784442			
YNL291C					0.328517951579479			
YNL292W				-0.3851586959597425				
YNL293W							-0.42643238162003655	
YNL295W							-0.49092761294045206	
YNL297C		0.6652382007637035	0.976859492860383	0.6498402690369555	1.081308396953065	0.743360637856935		
YNL298W	0.639026992273822				0.5751777175525485			0.7093231962370454
YNL299W								0.6029751069580666
YNL301C						0.744323442425455		
YNL302C			-0.8436884066538235	-0.530939484405334	-1.3009166887966401		1.170766283402525	-0.673186425736625
YNL304W					-0.6066309991209415			0.5825560771520821
YNL305C								-0.48521371653339995
YNL306W								-0.3462372811034515
YNL308C							0.586508589210265	
YNL309W								0.7316313474080179
YNL311C	0.7861091353348325	0.684266789739046	0.8600335767970629	0.8565920579021664	0.8798651052002475			0.486042704167281
YNL312W					-0.5857314899688679			
YNL313C						0.5164950918431995		0.9432450577528431
YNL314W						-0.7115752345343345		
YNL315C					-0.41280744668275904			
YNL316C						-0.6830686600188985		
YNL317W			-0.350456260933921	-0.38435272421175604			-0.45024076227356047	
YNL320W								1.27132564251034
YNL321W				0.5879169719103916	0.8142284879992194			-0.5212788750426804
YNL322C								-0.6528284599723709
YNL325C			0.3942804748159895					
YNL326C					-0.48049728011537196		-0.5522072633569854	
YNL327W			0.648201023568421	0.5096117719955005	0.7919878730406055			-0.502618412800678
YNL329C			0.527609115697554		0.5719327400251004			
YNL330C		-0.376984369663734	-0.35375903444375856	-0.39725908435553103	-0.40820954254123454	-0.36653761399968454		
YNL336W		0.786170556752616	1.125992616159485	0.905592334392356	0.7145076554400884			
YNR001C			0.9746866441062372		1.027880556885209			1.1336406000833799
YNR002C							1.04487134522508	-0.6471351964392495
YNR003C			-0.6334427686468249	-0.565987753783154	-0.86851887859388			
YNR004W								0.623860172894287
YNR006W		0.48569390184593797	0.42777094161757095		0.5897412048381514			
YNR007C								-0.5708281048292065
YNR010W							-0.7047115451222221	
YNR013C							0.5061581863776811	-0.5402872392479314
YNR015W			-0.8115979327083765	-0.5734523957304529	-0.6904783264547376	-0.3840868977642955		
YNR016C			0.680447306340801			1.16495906152718	-0.4795780504070355	
YNR018W			-0.478502941789253				-0.3566343693998445	
YNR019W							-0.383944500023103	
YNR020C		-0.5625008817806735	-0.5180779566285421		-0.6284483053771819			0.5885548853102954
YNR021W						0.44440692619001954		
YNR023W								0.472367333097356
YNR024W		-0.81085876578481	-1.1247757698940597	-0.8818794924295605	-1.0879879363535752	-0.597270495822945	0.843239797755075	
YNR027W		-0.474142188724349	-0.5961757194587295		-0.518252653924371	-0.8441476433135415		
YNR028W	-0.6342732513856285		-0.42010547088654704		-0.40081206467432495	-0.42478337333823346	-0.4275240244896885	
YNR031C			0.6060546422938835		0.7174918156969716			
YNR032C-A	-0.9373304282019015	-0.748132308340635	-0.6497334475427237	-0.487027330056536	-0.9409782428200655		0.638082283537942	
YNR032W		-0.380952398764914	-0.49691909447344007		-0.45720310183157753	-0.6919639360364425		
YNR034W			-0.5506269866160185			-0.7740202665470239		
YNR034W-A								-1.3498097165901
YNR035C							-0.367284725103896	
YNR036C		-0.6838692837779685	-0.7032028545475675	-0.5145765582727975	-0.887627190786719	-0.650061911272191		
YNR037C	-0.7788265966924115		-0.6781625108881605		-0.828358815276252	-0.569439050095678		
YNR038W								0.8042016419925546
YNR039C			0.5544416225153865					
YNR040W		-0.7377289563958805			-0.61058511976451	-0.556575514020188		
YNR041C	-0.8198923445579085	-0.5762167471159795	-0.7363285985237534	-0.6872802995153156	-0.9980150481555481	-0.7347955370520001	-0.676220227859997	0.745060441643524
YNR043W								0.48744493338001194
YNR044W					0.7672327164440611		-0.962065328436081	-0.9616366915367236
YNR046W			-0.5945236850895814	-0.49560865177368596	-0.7442393783388911			
YNR049C					-0.4358668295724685	-0.46115801727513	-0.44896941325450046	
YNR050C								-0.5385292084922955
YNR051C					0.5707534194343751	0.851487257705894		
YNR052C			-0.321253619732711					
YNR053C							0.6024529233440115	
YNR054C		-0.40771141076025597	-0.6891386779219865	-0.6454587689626374	-0.7446132873872175			
YNR055C					0.5764693679501215			
YNR056C		1.0161447270084265	0.9195359390849694	0.6902548942668225			-0.4397994234557045	
YNR059W		0.5233620012258495	0.5219003012767034	0.3535784961412355				0.3918498531530106
YNR060W		1.183841178915815	1.1289588586617452			-0.5411136527244075		
YNR061C					-0.50994797447554	-0.40683955081127604		
YNR062C							1.12759387712806	
YNR063W			0.4213833301594265		0.6886687659791111		0.605649617485464	
YNR064C					0.5152607468070121			-0.521539249847444
YNR065C		0.72749495218613	1.048960420824629		1.3927686114600202			
YNR067C			1.1278591657444652	0.763635798092163	1.47389359961221			-1.0868788600521397
YNR068C		0.87107088538638	1.3947667121543401	1.641045351028185	1.223873665250105	-1.310975819608495		
YNR069C			0.8078915681679599	0.8572676914106436	1.0152217416790503	-1.895325057854875		
YNR070W								-0.8740436857611669
YNR074C						-0.8934256169351105	-0.6111215875219196	
YOL001W			0.515516590955719	0.560165801699069	0.4281450799713805			
YOL002C					-0.737747521431753			
YOL004W	0.686064236049333		0.533496497888073		0.7266847601549751	0.7757064459314316		
YOL005C		-0.471090829039401	-0.633466092295156		-0.753213497414736			
YOL007C				0.39402621772134655	0.36545595290941	0.7504663261381506		
YOL008W			-0.5561142975769965		-0.7789382958555	-0.6854790182173386		
YOL009C			-0.5400400250296864		-0.7089713319010025			
YOL010W		-0.43425417061003846	-0.5143499576383279		-0.766880804600896			0.522403497811899
YOL013C			0.537452560466467				-0.564724803525225	
YOL016C					-0.726936672284356	-1.0945396232564102		
YOL018C								0.5706453393338915
YOL019W			0.8281815689530004	0.6478508437730615		0.6501500651477965		
YOL021C								0.585170143661109
YOL022C			-0.43110047079408903		-0.583633508459919			0.5093300324882
YOL023W			0.5472801287773075	0.5839512502009695	0.5196997145650311			
YOL025W			0.607529525720673	0.518915842671478	0.8376192698030499			
YOL026C		-0.6978325506903464	-0.8276578706176079	-0.4539411385728065	-0.8404995208317545	-0.38322314238779503		-0.6127246502600194
YOL027C					0.4549056745298045			
YOL028C						-0.516041503617156		0.9544255626167835
YOL029C								0.8895210872057875
YOL030W							-0.3807945671273655	
YOL031C					-1.0224808891919097			0.8798078844354829
YOL032W		-0.7107318006449959				-0.7700199956087724		
YOL034W	0.741438571225223		0.7032887825538685		0.6332918469337815	0.678861461186124		0.8699417406299295
YOL036W	0.603989481617706	0.46814780624803504	0.522490223303865		0.8395570865927154			
YOL038W		-0.8039506107223269	-0.607454555678365	-0.556097690264724	-0.8465894401239524			-0.5686075217630295
YOL039W			-0.659431656566609		-1.074141846617005		1.235101881487985	-0.676661185924273
YOL040C		-0.5754243771536756	-0.7428620048028245	-0.5392917745057335	-1.092377783358235		1.081114174826425	-0.6676441686063195
YOL043C						-0.49727841381739146		
YOL045W			0.5798314084001395		0.58998895668678		0.9366330436258079	
YOL048C			0.847383299405208			-0.6920344867427566	-0.9951200217386469	-0.8015489620386911
YOL051W					0.6115774869691709			
YOL052C							-0.5714394385481989	
YOL053W		-0.893136767574634					-0.469938329410044	
YOL055C						0.582697325361581		
YOL058W	1.434396094442215							
YOL059W							-0.35509824581504346	-0.928851934633145
YOL060C					0.7194421423427835			-0.6250946700951205
YOL063C					0.425215589819333			-0.3475581726176095
YOL064C						-1.3381053963326401		
YOL065C								-0.5631363840306705
YOL066C			-0.355956613581219					
YOL067C			-0.43310159807323445	-0.5378538826298205				
YOL068C		0.418004541216346			0.377217055178963			
YOL069W		0.478177482082366	0.4946153373060135		0.5708825948558709			0.4539777529148865
YOL070C							0.6075174854205465	
YOL071W								-0.9279897406548608
YOL073C						-0.7052805370155646	-0.4308384059157475	-0.4851041637689295
YOL075C					0.8539909149925966			
YOL076W			0.42920908842837246		0.644429496032696	0.563342752911757		0.9891336092151595
YOL077C			-0.49839318023388396		-0.571587595305203			
YOL077W-A	-1.14620789368007	-1.1765073429517225	-0.7841448764250439		-0.7818543020284239			
YOL078W			0.31501142719239605		0.464219892255496			
YOL081W	1.0036502630763762	1.0415766765514753	1.136763900970815	0.8145890261295131	1.4181399348427148		0.44696089855489696	-0.4266621288453545
YOL082W		0.708006219489814	1.170975794580675	0.8481915454142954	0.8474988063440556			-0.4775752583827916
YOL083W								-1.15910640340889
YOL086C			-0.5681107752179355	-0.6360454087099006				-1.3122160052473
YOL086W-A	-0.9667889230725639	-1.1783097237372901	-0.9345144986993545	-0.7376386272580975	-1.3963488648105251	-0.840525340626187		
YOL087C					0.468511132790295			-0.6357854268225295
YOL088C					-0.38832527963572555			
YOL089C			0.625364798816164		0.8665633014427561			
YOL090W	0.9932450475202671			0.397489494163188	0.6074708007862925	0.781270784302001		1.1827739746185948
YOL091W		0.548126497505142	0.608241518110182	0.9976291670801455	0.6684564823085879	-1.360555591736095		0.864036964297388
YOL093W			-0.4401269031732955		-0.8479133423598539			
YOL095C					0.47181811840652205			
YOL096C							-0.782499817408652	
YOL097C					-0.43065451002926003			
YOL100W			0.6501149204260555		1.01526075980855		0.5979703461260695	
YOL101C					-1.0363878274836729			1.33194674978686
YOL102C			-0.3776508006940145		-0.5247269478820875			0.6865452569182969
YOL107W						0.7686307371313481		
YOL108C			-0.5453940183544935		-0.848662286553168			
YOL109W	-1.404265556461525		-1.071763631392705		-1.31399708343384	-1.21894398027904	1.2782582081154952	
YOL110W			-0.5434936560780965			-1.0943883693039549		-0.7592532626858666
YOL111C								-0.44201265950040647
YOL112W				0.364030076959465				
YOL113W		0.565426364177869	0.6332666648927996		0.5283981144279875			0.537274281068556
YOL117W			0.6257903809023855		0.7662130341193429			
YOL118C						-1.7401766773619998		
YOL119C			0.566711462957386	0.5688411204891175	0.7303756987608256	-1.3332859087335651		-0.5959404029357754
YOL120C					-0.6900724297759735		1.49367421589833	
YOL121C		-0.6190137933814925	-0.9292459450274646	-0.5469426778463109	-1.314762094743395		1.1758643395483501	-0.638666612597812
YOL122C					-0.38548997893620496	-0.431985790774857		
YOL123W		0.4168903366804565					0.5666564943416286	
YOL124C			-0.454728501110763		-0.753227148968878			1.022477545388044
YOL125W					-0.611959540087722			1.4294939390472399
YOL126C				-0.9309448960183625	-1.41346391165587		-1.76653771356926	0.9308471863882045
YOL127W					-0.9799729378940871		1.6937690908957053	
YOL128C								0.8769388618183396
YOL129W					-0.5230003939610545			-0.3655923568995125
YOL132W						-0.7374346718176505		
YOL133W					-0.666436279407677	-0.8774349016905465		
YOL135C			-0.7058924791304075		-0.412766158351224	-0.4021095203570405		
YOL136C					1.023318057319805		1.85543748736151	2.97810302263934
YOL138C					0.7289170180975264			
YOL139C			-0.5707283744946869	-0.45496549525096597	-0.834121948314156			
YOL141W					0.7183484050839279			
